method,bayes_correct,hardest_alternative,likelihood_information_insufficient,mean_pairwise_jsd,posterior_true_mode,predictive_log_likelihood_margin,run_id,scenario_id,schema_version,seed,sg_level,switch_time_s,true_mode,window_s
P_old,True,derated,False,0.5091024274264051,1.0,63.020197746038235,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003011,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3011,B,60.0,unavailable,5.0
P_old,True,derated,False,0.4157908102970243,1.0,79.4917518530754,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003011,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3011,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3623774645214214,1.0,112.23278259339682,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003011,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3011,B,60.0,unavailable,20.0
P_old,True,derated,False,0.39826749111260024,0.9996886086979868,8.074148791038361,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003012,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3012,B,60.0,unavailable,2.0
P_old,True,derated,False,0.3649613056730146,0.9999999938707576,18.910194685107577,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003012,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3012,B,60.0,unavailable,5.0
P_old,True,derated,False,0.33817140312266225,0.9999999999999996,35.37810357401928,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003012,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3012,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3235297083834713,1.0,68.11314825832136,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003012,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3012,B,60.0,unavailable,20.0
P_old,True,derated,False,0.39624724015876944,0.9996710863588809,8.019386362910051,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003013,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3013,B,60.0,unavailable,2.0
P_old,True,derated,False,0.3640202317278579,0.9999999934795565,18.848323440804194,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003013,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3013,B,60.0,unavailable,5.0
P_old,True,derated,False,0.33769017798693046,0.9999999999999996,35.31365302635626,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003013,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3013,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3400341307146251,1.0,70.18114890436746,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003013,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3013,B,60.0,unavailable,20.0
P_old,True,derated,False,0.432112107017496,0.9999969735245322,12.708108800939787,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003014,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3014,B,60.0,unavailable,2.0
P_old,True,derated,False,0.3760283958060192,0.9999999998729572,22.786497296377632,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003014,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3014,B,60.0,unavailable,5.0
P_old,True,derated,False,0.34380825526616077,1.0,39.26097980403894,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003014,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3014,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3264495631870163,1.0,71.9934448592806,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003014,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3014,B,60.0,unavailable,20.0
P_old,True,derated,False,0.4247640464676969,0.9999949934429573,12.204757089561749,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003015,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3015,B,60.0,unavailable,2.0
P_old,True,derated,False,0.5853753605864941,1.0,81.89968837629998,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003015,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3015,B,60.0,unavailable,5.0
P_old,True,derated,False,0.46873183037214555,1.0,99.65156001504532,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003015,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3015,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3906909939203258,1.0,132.56341055531055,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003015,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3015,B,60.0,unavailable,20.0
P_old,True,derated,False,0.44031371868396263,0.9999495023160482,9.893532586296956,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003016,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3016,B,60.0,unavailable,2.0
P_old,True,derated,False,0.3807532399190087,0.9999999988947055,20.62315408319916,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003016,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3016,B,60.0,unavailable,5.0
P_old,True,derated,False,0.34618888695755096,1.0,37.10429479514701,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003016,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3016,B,60.0,unavailable,10.0
P_old,True,derated,False,0.32767141361828866,1.0,69.84821650666984,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003016,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3016,B,60.0,unavailable,20.0
P_old,True,derated,False,0.3961986728584374,0.9996362749899981,7.918748651689924,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003017,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3017,B,60.0,unavailable,2.0
P_old,True,derated,False,0.36720415445149035,0.9999999937817805,18.895782223927164,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003017,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3017,B,60.0,unavailable,5.0
P_old,True,derated,False,0.33959508003490047,0.9999999999999996,35.393369805916365,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003017,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3017,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3242234130914695,1.0,68.13839302562772,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003017,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3017,B,60.0,unavailable,20.0
P_old,True,derated,False,0.42003154510906654,0.9999916138210083,11.688917179389996,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003018,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3018,B,60.0,unavailable,2.0
P_old,True,derated,False,0.5319578658961475,1.0,65.24169676806189,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003018,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3018,B,60.0,unavailable,5.0
P_old,True,derated,False,0.4276050826162199,1.0,81.56498080037572,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003018,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3018,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3682995618058078,1.0,114.29441529104699,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003018,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3018,B,60.0,unavailable,20.0
P_old,True,derated,False,0.4229138574499237,0.9999939283679293,12.011877042494522,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003019,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3019,B,60.0,unavailable,2.0
P_old,True,derated,False,0.48188506681775933,1.0,54.66208393760117,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003019,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3019,B,60.0,unavailable,5.0
P_old,True,derated,False,0.39717563341223017,1.0,70.74842993805058,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003019,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3019,B,60.0,unavailable,10.0
P_old,True,derated,False,0.353144311003124,1.0,103.48398472744694,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003019,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3019,B,60.0,unavailable,20.0
P_old,True,derated,False,0.4334335947790496,0.9999854443610982,11.137517536106206,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003020,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3020,B,60.0,unavailable,2.0
P_old,True,derated,False,0.3723167129672294,0.9999999994694166,21.357044108026678,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003020,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3020,B,60.0,unavailable,5.0
P_old,True,derated,False,0.3418446410669703,1.0,37.82469646547261,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003020,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3020,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3253132288853425,1.0,70.56524462272768,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003020,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3020,B,60.0,unavailable,20.0
P_old,True,derated,False,0.4608644190594911,0.9999993872686042,14.305338563933503,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003021,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3021,B,60.0,unavailable,2.0
P_old,True,derated,False,0.5511012394730147,1.0,70.7240982897314,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003021,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3021,B,60.0,unavailable,5.0
P_old,True,derated,False,0.4373334258143903,1.0,87.08966533489809,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003021,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3021,B,60.0,unavailable,10.0
P_old,True,derated,False,0.381762258327573,1.0,121.19109191578397,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003021,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3021,B,60.0,unavailable,20.0
P_old,True,derated,False,0.43234821325390904,0.9999974107021335,12.864121223707025,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003022,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3022,B,60.0,unavailable,2.0
P_old,True,derated,False,0.41218854541474326,0.9999999999999711,31.17356970426944,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003022,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3022,B,60.0,unavailable,5.0
P_old,True,derated,False,0.3616683226341346,1.0,47.58659554057925,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003022,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3022,B,60.0,unavailable,10.0
P_old,True,derated,False,0.34728248394225375,1.0,81.90962816644208,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003022,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3022,B,60.0,unavailable,20.0
P_old,True,derated,False,0.44084613985493587,0.9999844269218591,11.069951353128289,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003023,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3023,B,60.0,unavailable,2.0
P_old,True,derated,False,0.5912990587935519,1.0,78.13685772293135,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003023,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3023,B,60.0,unavailable,5.0
P_old,True,derated,False,0.4902561916222813,1.0,104.07864505331767,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003023,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3023,B,60.0,unavailable,10.0
P_old,True,derated,False,0.39951616867518835,1.0,136.81699890234265,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003023,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3023,B,60.0,unavailable,20.0
P_old,True,derated,False,0.43154300428925285,0.9999976295557271,12.952430793001966,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003024,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3024,B,60.0,unavailable,2.0
P_old,True,derated,False,0.5881321620041772,1.0,83.69716871823054,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003024,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3024,B,60.0,unavailable,5.0
P_old,True,derated,False,0.63803170357715,1.0,164.39795877660654,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003024,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3024,B,60.0,unavailable,10.0
P_old,True,derated,False,0.6568284528271684,1.0,290.7794167010611,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003024,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3024,B,60.0,unavailable,20.0
P_old,True,derated,False,0.4602008744675213,0.9999887285961244,11.393230400889465,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003025,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3025,B,60.0,unavailable,2.0
P_old,True,derated,False,0.5807448504968515,1.0,71.78038215647321,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003025,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3025,B,60.0,unavailable,5.0
P_old,True,derated,False,0.45654572591829023,1.0,88.03777878106146,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003025,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3025,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3852925774310299,1.0,121.0557235333099,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003025,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3025,B,60.0,unavailable,20.0
P_old,True,derated,False,0.44582838979450423,0.999998706657682,13.558279452775789,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003026,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3026,B,60.0,unavailable,2.0
P_old,True,derated,False,0.3860527037411158,0.9999999999502125,23.72325891880505,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003026,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3026,B,60.0,unavailable,5.0
P_old,True,derated,False,0.3490855425531144,1.0,40.222414691344866,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003026,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3026,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3299678598085734,1.0,73.01941640737348,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003026,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3026,B,60.0,unavailable,20.0
P_old,True,derated,False,0.43240502308910506,0.9999971993727885,12.785664361149763,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003027,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3027,B,60.0,unavailable,2.0
P_old,True,derated,False,0.37630790259961133,0.9999999998757736,22.808915336003075,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003027,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3027,B,60.0,unavailable,5.0
P_old,True,derated,False,0.3439554774668451,1.0,39.284351205171674,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003027,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3027,B,60.0,unavailable,10.0
P_old,True,derated,False,0.34254391731987355,1.0,74.48932257177151,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003027,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3027,B,60.0,unavailable,20.0
P_old,True,derated,False,0.423348329911322,0.9999939849761611,12.02124423025742,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003028,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3028,B,60.0,unavailable,2.0
P_old,True,derated,False,0.4374514320414195,1.0,39.72931074700202,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003028,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3028,B,60.0,unavailable,5.0
P_old,True,derated,False,0.3739508751066928,1.0,55.946828625691666,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003028,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3028,B,60.0,unavailable,10.0
P_old,True,derated,False,0.346824595706943,1.0,89.38596709161658,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003028,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3028,B,60.0,unavailable,20.0
P_old,True,derated,False,0.4473346292859472,0.9999860262575471,11.178316558138349,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003029,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3029,B,60.0,unavailable,2.0
P_old,True,derated,False,0.5756883186886865,1.0,71.656412883314,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003029,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3029,B,60.0,unavailable,5.0
P_old,True,derated,False,0.45401351925331407,1.0,87.92752164127316,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003029,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3029,B,60.0,unavailable,10.0
P_old,True,derated,False,0.39081008600787887,1.0,121.81293481186248,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003029,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3029,B,60.0,unavailable,20.0
P_old,True,derated,False,0.42425110140978406,0.9999942454751408,12.065518326071375,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003030,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3030,B,60.0,unavailable,2.0
P_old,True,derated,False,0.3699933739757744,0.9999999997521705,22.118280273958177,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003030,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3030,B,60.0,unavailable,5.0
P_old,True,derated,False,0.34069011271318617,1.0,38.58416857824706,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003030,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3030,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3293337668422426,1.0,72.0458522323027,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003030,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3030,B,60.0,unavailable,20.0
P_old,True,derated,False,0.43326219944413813,0.9999970746571966,12.74209596100211,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003031,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3031,B,60.0,unavailable,2.0
P_old,True,derated,False,0.37743173488079534,0.9999999998810194,22.852060221735456,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003031,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3031,B,60.0,unavailable,5.0
P_old,True,derated,False,0.34449412598866697,1.0,39.32585039167094,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003031,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3031,B,60.0,unavailable,10.0
P_old,True,derated,False,0.326728579143991,1.0,72.06298481645268,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003031,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3031,B,60.0,unavailable,20.0
P_old,True,derated,False,0.4371965464734361,0.9999971268077003,12.760083973601215,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003032,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3032,B,60.0,unavailable,2.0
P_old,True,derated,False,0.37935026336704714,0.9999999998792597,22.837379262417805,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003032,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3032,B,60.0,unavailable,5.0
P_old,True,derated,False,0.34550914315114684,1.0,39.316709974958314,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003032,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3032,B,60.0,unavailable,10.0
P_old,True,derated,False,0.32751535943316196,1.0,72.03767162917657,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003032,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3032,B,60.0,unavailable,20.0
P_old,True,derated,False,0.4254385780477641,0.9999950691713391,12.219998567807561,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003033,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3033,B,60.0,unavailable,2.0
P_old,True,derated,False,0.585644531677566,1.0,81.90303211038041,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003033,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3033,B,60.0,unavailable,5.0
P_old,True,derated,False,0.4688305066577538,1.0,99.65214785954191,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003033,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3033,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3891195048392732,1.0,132.38542185039518,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003033,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3033,B,60.0,unavailable,20.0
P_old,True,derated,False,0.3955634246505773,0.9996652020354275,8.001648444877972,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003034,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3034,B,60.0,unavailable,2.0
P_old,True,derated,False,0.3636200052401541,0.9999999933212822,18.824339814609004,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003034,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3034,B,60.0,unavailable,5.0
P_old,True,derated,False,0.3374555994801922,0.9999999999999996,35.29058062917963,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003034,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3034,B,60.0,unavailable,10.0
P_old,True,derated,False,0.32331787483720964,1.0,68.03333243051091,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003034,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3034,B,60.0,unavailable,20.0
P_old,True,derated,False,0.4137251912825944,0.9997768584341894,8.407480997191524,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003035,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3035,B,60.0,unavailable,2.0
P_old,True,derated,False,0.5619986250404335,1.0,68.89990831060442,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003035,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3035,B,60.0,unavailable,5.0
P_old,True,derated,False,0.4471846235567942,1.0,85.20783320352061,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003035,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3035,B,60.0,unavailable,10.0
P_old,True,derated,False,0.37805376046708783,1.0,117.94045926837529,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003035,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3035,B,60.0,unavailable,20.0
P_old,True,derated,False,0.4332794983366976,0.9999848686302618,11.098725406293237,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003036,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3036,B,60.0,unavailable,2.0
P_old,True,derated,False,0.37238435361617095,0.9999999994519049,21.324572199985113,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003036,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3036,B,60.0,unavailable,5.0
P_old,True,derated,False,0.3418859922929597,1.0,37.79301870093103,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003036,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3036,B,60.0,unavailable,10.0
P_old,True,derated,False,0.32552816381448996,1.0,70.53957137095296,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003036,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3036,B,60.0,unavailable,20.0
P_old,True,derated,False,0.42050974715873196,0.9999906976930744,11.585238829934621,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003037,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3037,B,60.0,unavailable,2.0
P_old,True,derated,False,0.40681715101143734,0.99999999999966,28.709981000231295,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003037,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3037,B,60.0,unavailable,5.0
P_old,True,derated,False,0.3589550485213765,1.0,45.13778118100285,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003037,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3037,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3388040033867813,1.0,78.48340519828125,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003037,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3037,B,60.0,unavailable,20.0
P_old,True,derated,False,0.45643951230369173,0.9999989533697663,13.769933809309336,phase-b1::final::sg-B::S9_compound_unavailable_double_step::P_old::seed-003038,S9_compound_unavailable_double_step,d5freq.phase_b1.compact_episode_audits.v1,3038,B,60.0,unavailable,2.0
