run_id,scenario_id,method,seed,schema_version,run_completed,metrics_complete,scientific_success,success,failure_stage,failure_type,failure_message,catastrophic_failure,catastrophic_safety_boundary,catastrophic_solver_without_fallback,catastrophic_nan_detected,catastrophic_persistent_command_violation,catastrophic_not_recovered,max_abs_freq_hz,nadir_delta_hz,zenith_delta_hz,nadir_hz,zenith_hz,max_abs_rocof_hz_s,freq_iae,freq_ise,settling_time_s,settling_censored,settling_censoring_time_s,freq_violation_duration_s,rocof_violation_duration_s,constraint_violation_count,violation_duration_s,sg_mileage,ibr_mileage,ibr_tracking_error,sg_abs_energy_pu_s,ibr_abs_energy_pu_s,peak_abs_sg_command_pu,peak_abs_ibr_command_pu,responsibility_transfer_time_s,responsibility_transfer_censored,responsibility_transfer_censoring_time_s,fallback_duration_s,sg_command_violation_count,sg_command_violation_duration_s,max_contiguous_sg_command_violation_s,ibr_command_violation_count,ibr_command_violation_duration_s,max_contiguous_ibr_command_violation_s,solver_attempt_count,solve_time_mean_s,solve_time_p95_s,solve_time_max_s,solver_fail_count,solver_timeout_count,solver_timeout_rate,solver_infeasible_count,solver_infeasible_rate,solver_inaccurate_count,solver_inaccurate_rate,max_freq_slack_hz,max_rocof_slack_hz_s,max_power_slack_pu,mode_accuracy,macro_f1,detection_delay_s,detection_event_count,detection_censored_count,detection_censoring_time_s,false_alarm_rate,brier,nll,ece,ood_auroc,ood_auprc,ood_detected,ood_detection_delay_s,ood_detection_event_count,ood_detection_censored_count,ood_detection_censoring_time_s,diagnostic_risk_iae,oracle_regret,wall_time_s,stage,sg_level,truth_class,oracle_candidate_id,oracle_horizon_s,solver_tier,evidence_status
phase-b1::final::sg-A::S0_nominal_stochastic::B0::seed-003010,S0_nominal_stochastic,B0,3010,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.011410109910232492,-0.010448317592699126,0.011410109910232492,49.9895516824073,50.01141010991023,0.023828377184353124,0.5163189834984846,0.0023435245175070125,0.0,False,180.0,0.0,0.0,0,0.0,0.08886454876531764,0.0,0.03733280611161462,0.08568438215799928,0.03733280611161462,0.0036790109199447514,0.0,,,,180.0,0,0.0,0.0,0,0.0,0.0,0,,,,0,0,,0,,0,,,,,,,,0,0,,,,,,,,,,0,0,,,,3.538186099998711,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B0::seed-003011,S0_nominal_stochastic,B0,3011,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.010046964630989665,-0.010046964630989665,0.009270475116764605,49.98995303536901,50.009270475116764,0.024627919186095838,0.47558143853577517,0.0018713812879762592,0.0,False,180.0,0.0,0.0,0,0.0,0.09569294812369845,0.0,0.03435020471179301,0.19264983351954562,0.03435020471179301,0.003529925669154177,0.0,,,,180.0,0,0.0,0.0,0,0.0,0.0,0,,,,0,0,,0,,0,,,,,,,,0,0,,,,,,,,,,0,0,,,,3.533913900006155,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B0::seed-003012,S0_nominal_stochastic,B0,3012,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.010257071189939123,-0.009091944885934332,0.010257071189939123,49.99090805511407,50.01025707118994,0.026520767467579445,0.5093745956365203,0.00224039268568655,0.0,False,180.0,0.0,0.0,0,0.0,0.10010875347690744,0.0,0.03661104504976377,0.08741791876503825,0.03661104504976377,0.0034504328919103926,0.0,,,,180.0,0,0.0,0.0,0,0.0,0.0,0,,,,0,0,,0,,0,,,,,,,,0,0,,,,,,,,,,0,0,,,,3.585747800003446,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B0::seed-003013,S0_nominal_stochastic,B0,3013,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.012289443640324122,-0.008742737241304638,0.012289443640324122,49.991257262758694,50.01228944364033,0.023357641173390866,0.5102373750278046,0.0022878684674113776,0.0,False,180.0,0.0,0.0,0,0.0,0.10949696788581482,0.0,0.03728094917999904,0.17536252756648463,0.03728094917999904,0.005385461195898491,0.0,,,,180.0,0,0.0,0.0,0,0.0,0.0,0,,,,0,0,,0,,0,,,,,,,,0,0,,,,,,,,,,0,0,,,,3.5017264999987674,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B0::seed-003014,S0_nominal_stochastic,B0,3014,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.01142868105518884,-0.009626563279085386,0.01142868105518884,49.990373436720915,50.011428681055186,0.025042105590331494,0.5407193932184076,0.0025140338186151858,0.0,False,180.0,0.0,0.0,0,0.0,0.10013841049139056,0.0,0.03915490921154709,0.19246076911181065,0.03915490921154709,0.002594264923302696,0.0,,,,180.0,0,0.0,0.0,0,0.0,0.0,0,,,,0,0,,0,,0,,,,,,,,0,0,,,,,,,,,,0,0,,,,3.418495499994606,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B0::seed-003015,S0_nominal_stochastic,B0,3015,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.010696402794373743,-0.008879549393716789,0.010696402794373743,49.99112045060628,50.01069640279437,0.030934589027589797,0.46612674875985344,0.001962953921207564,0.0,False,180.0,0.0,0.0,0,0.0,0.08951668398703909,0.0,0.03380440718993447,0.093197444996232,0.03380440718993447,0.0024433625118763635,0.0,,,,180.0,0,0.0,0.0,0,0.0,0.0,0,,,,0,0,,0,,0,,,,,,,,0,0,,,,,,,,,,0,0,,,,3.5631657999983872,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B0::seed-003016,S0_nominal_stochastic,B0,3016,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.010901474116426566,-0.009305178754706508,0.010901474116426566,49.99069482124529,50.01090147411642,0.0229831910002349,0.47965747208892434,0.0019694789042107113,0.0,False,180.0,0.0,0.0,0,0.0,0.08522079402076797,0.0,0.0346148972037195,0.09106236582956423,0.0346148972037195,0.0023740970341862683,0.0,,,,180.0,0,0.0,0.0,0,0.0,0.0,0,,,,0,0,,0,,0,,,,,,,,0,0,,,,,,,,,,0,0,,,,3.478912400001718,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B0::seed-003017,S0_nominal_stochastic,B0,3017,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.013111433733558801,-0.009714485691040829,0.013111433733558801,49.99028551430896,50.013111433733556,0.02616685934893067,0.4689154207310822,0.0019202740442966645,0.0,False,180.0,0.0,0.0,0,0.0,0.09375580762708519,0.0,0.03390887597005196,0.18671136036777752,0.03390887597005196,0.00272334363061027,0.0,,,,180.0,0,0.0,0.0,0,0.0,0.0,0,,,,0,0,,0,,0,,,,,,,,0,0,,,,,,,,,,0,0,,,,3.5173646999974153,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B0::seed-003018,S0_nominal_stochastic,B0,3018,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.013712737962451423,-0.013712737962451423,0.01001752773385866,49.98628726203755,50.01001752773386,0.03319395318549504,0.5173529942988601,0.002390464240367223,0.0,False,180.0,0.0,0.0,0,0.0,0.09496454912759536,0.0,0.03759560362245154,0.09945147461101808,0.03759560362245154,0.005470032306399003,0.0,,,,180.0,0,0.0,0.0,0,0.0,0.0,0,,,,0,0,,0,,0,,,,,,,,0,0,,,,,,,,,,0,0,,,,3.4826979999998002,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B0::seed-003019,S0_nominal_stochastic,B0,3019,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.010399986876331676,-0.009944521048574803,0.010399986876331676,49.990055478951426,50.01039998687633,0.027084128285927725,0.4905266002613883,0.0021553678937202368,0.0,False,180.0,0.0,0.0,0,0.0,0.09493472201277606,0.0,0.03561008321423239,0.10152047394519204,0.03561008321423239,0.0035002186868270443,0.0,,,,180.0,0,0.0,0.0,0,0.0,0.0,0,,,,0,0,,0,,0,,,,,,,,0,0,,,,,,,,,,0,0,,,,3.59587399999873,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B0::seed-003020,S0_nominal_stochastic,B0,3020,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.012010187593333497,-0.012010187593333497,0.011157671415586259,49.98798981240667,50.01115767141559,0.028504683614378197,0.5320458778334552,0.0024223033489763676,0.0,False,180.0,0.0,0.0,0,0.0,0.09110208760067416,0.0,0.03889293905679952,0.3859832179627401,0.03889293905679952,0.004575452466355056,0.0,,,,180.0,0,0.0,0.0,0,0.0,0.0,0,,,,0,0,,0,,0,,,,,,,,0,0,,,,,,,,,,0,0,,,,3.6480292999985977,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B0::seed-003021,S0_nominal_stochastic,B0,3021,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.011992655352532432,-0.011992655352532432,0.007651788329679664,49.98800734464747,50.00765178832968,0.022103114179358996,0.4922499467272213,0.0020363482545667005,0.0,False,180.0,0.0,0.0,0,0.0,0.09240578756189556,0.0,0.03603680389829163,0.19985889975339755,0.03603680389829163,0.00367901384943277,0.0,,,,180.0,0,0.0,0.0,0,0.0,0.0,0,,,,0,0,,0,,0,,,,,,,,0,0,,,,,,,,,,0,0,,,,3.370622499998717,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B0::seed-003022,S0_nominal_stochastic,B0,3022,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.010765881958545657,-0.008994626061268995,0.010765881958545657,49.991005373938734,50.01076588195855,0.023765886207427755,0.4996270321333163,0.0021647776516520757,0.0,False,180.0,0.0,0.0,0,0.0,0.09889708589831123,0.0,0.03643307633015505,0.12923136527658413,0.03643307633015505,0.0021442727354572316,0.0,,,,180.0,0,0.0,0.0,0,0.0,0.0,0,,,,0,0,,0,,0,,,,,,,,0,0,,,,,,,,,,0,0,,,,3.492014099996595,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B0::seed-003023,S0_nominal_stochastic,B0,3023,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.012163163892770784,-0.012163163892770784,0.011912139004251377,49.98783683610723,50.01191213900425,0.02895453869621441,0.5199983674211942,0.00254935734553958,0.0,False,180.0,0.0,0.0,0,0.0,0.10306999275739853,0.0,0.03790723411892098,0.1070256194273535,0.03790723411892098,0.003947018208422841,0.0,,,,180.0,0,0.0,0.0,0,0.0,0.0,0,,,,0,0,,0,,0,,,,,,,,0,0,,,,,,,,,,0,0,,,,3.48975590000191,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B0::seed-003024,S0_nominal_stochastic,B0,3024,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.011945724605290475,-0.011945724605290475,0.010875996082737979,49.98805427539471,50.01087599608274,0.02648331178210168,0.5222469491991503,0.0024398562920812487,0.0,False,180.0,0.0,0.0,0,0.0,0.09697269346264713,0.0,0.03798205368204994,0.09950433449502188,0.03798205368204994,0.00435689587675833,0.0,,,,180.0,0,0.0,0.0,0,0.0,0.0,0,,,,0,0,,0,,0,,,,,,,,0,0,,,,,,,,,,0,0,,,,3.6792904999965685,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B0::seed-003025,S0_nominal_stochastic,B0,3025,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.012186699267204606,-0.012054209652716974,0.012186699267204606,49.98794579034728,50.012186699267204,0.025841077079109084,0.4879804693138295,0.0020807863060737916,0.0,False,180.0,0.0,0.0,0,0.0,0.08918820186599463,0.0,0.035570048517390374,0.2177449004907303,0.035570048517390374,0.0036952959747275677,0.0,,,,180.0,0,0.0,0.0,0,0.0,0.0,0,,,,0,0,,0,,0,,,,,,,,0,0,,,,,,,,,,0,0,,,,3.3217239000005065,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B0::seed-003026,S0_nominal_stochastic,B0,3026,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.012488793612314041,-0.009934166431750128,0.012488793612314041,49.99006583356825,50.01248879361231,0.026573335827240516,0.526125758229297,0.0023564720865051885,0.0,False,180.0,0.0,0.0,0,0.0,0.10227718697828109,0.0,0.03815910416080189,0.10511485971092599,0.03815910416080189,0.003455990421811097,0.0,,,,180.0,0,0.0,0.0,0,0.0,0.0,0,,,,0,0,,0,,0,,,,,,,,0,0,,,,,,,,,,0,0,,,,3.342228499997873,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B0::seed-003027,S0_nominal_stochastic,B0,3027,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.010410981356476822,-0.009555605224206927,0.010410981356476822,49.99044439477579,50.01041098135648,0.023829403391547738,0.4799490811279291,0.002041158148204438,0.0,False,180.0,0.0,0.0,0,0.0,0.10087052918369933,0.0,0.034362473889904724,0.09989810629572299,0.034362473889904724,0.002937934496882946,0.0,,,,180.0,0,0.0,0.0,0,0.0,0.0,0,,,,0,0,,0,,0,,,,,,,,0,0,,,,,,,,,,0,0,,,,3.505525000000489,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B0::seed-003028,S0_nominal_stochastic,B0,3028,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.014850272280654822,-0.014850272280654822,0.011576422144016791,49.985149727719346,50.01157642214402,0.027645848945647988,0.513103137484988,0.0023717863973677254,0.0,False,180.0,0.0,0.0,0,0.0,0.09377631176307548,0.0,0.037506302906236154,0.07764521338070772,0.037506302906236154,0.0014053675399016226,0.0,,,,180.0,0,0.0,0.0,0,0.0,0.0,0,,,,0,0,,0,,0,,,,,,,,0,0,,,,,,,,,,0,0,,,,3.2937022000041907,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B0::seed-003029,S0_nominal_stochastic,B0,3029,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.014791075176437721,-0.014791075176437721,0.011967174999389324,49.98520892482356,50.01196717499939,0.027438658040197166,0.5065587003105098,0.002308945434613253,0.0,False,180.0,0.0,0.0,0,0.0,0.10222973825973558,0.0,0.03644901190312433,0.33640020718931596,0.03644901190312433,0.0058980366322797075,0.0,,,,180.0,0,0.0,0.0,0,0.0,0.0,0,,,,0,0,,0,,0,,,,,,,,0,0,,,,,,,,,,0,0,,,,3.3505251999959,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B2::seed-003000,S0_nominal_stochastic,B2,3000,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.01229462803694318,-0.012154104219781255,0.01229462803694318,49.98784589578022,50.01229462803694,0.027139427172984436,0.527621518461309,0.0024255184034832115,0.0,False,180.0,0.0,0.0,0,0.0,0.6616926572845248,0.45829080054807936,0.1854857125884132,0.27969602525042936,0.14972751891728403,0.006764532163266175,0.006791456389537258,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.030838231944512195,0.037534300001789235,0.04650440000114031,0,0,0.0,0,0.0,0,0.0,1.5965809935236663e-07,5.516608710953719e-07,5.205697162541801e-07,,,,0,0,,,,,,,,,,0,0,,,,15.445768899997347,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B2::seed-003001,S0_nominal_stochastic,B2,3001,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.01224040150061189,-0.01224040150061189,0.010778525585516526,49.98775959849939,50.010778525585515,0.025361273072618443,0.5489640164481602,0.0025935757521902557,0.0,False,180.0,0.0,0.0,0,0.0,0.6194058163074825,0.43206817157589733,0.18023373640453882,0.30873988851401024,0.12341850212923347,0.010648323638235186,0.007701565417876391,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.03116337833341984,0.038096850003057625,0.05004419999750098,0,0,0.0,0,0.0,0,0.0,1.0198542232942032e-07,2.5862180597080453e-07,3.0510245475244293e-07,,,,0,0,,,,,,,,,,0,0,,,,15.576400999998441,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B2::seed-003002,S0_nominal_stochastic,B2,3002,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.010195301024052,-0.010195301024052,0.010110933040277664,49.989804698975945,50.01011093304028,0.02491465802914926,0.46866692226477613,0.0020181484962328543,0.0,False,180.0,0.0,0.0,0,0.0,0.6533831727088247,0.4650586260737286,0.19274059319860065,0.2977196015517771,0.17968766725758198,0.011337624983056613,0.011740434313764134,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.03172141027761326,0.038879924994034816,0.051920999998401385,0,0,0.0,0,0.0,0,0.0,1.021591763961105e-07,2.5870346476164485e-07,3.035862550530076e-07,,,,0,0,,,,,,,,,,0,0,,,,15.7150701999999,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B2::seed-003003,S0_nominal_stochastic,B2,3003,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.016613855815916175,-0.010547707414605164,0.016613855815916175,49.9894522925854,50.01661385581592,0.029609949562129007,0.4945870898196403,0.0022391200351030752,0.0,False,180.0,0.0,0.0,0,0.0,0.6514463726043291,0.45817352539197126,0.18897663275386808,0.24630448654338782,0.11187757885551684,0.006949392696127925,0.0047311996108584985,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.03200888250018276,0.03894433000241406,0.05209109999850625,0,0,0.0,0,0.0,0,0.0,1.5772562883542562e-07,5.512393436157836e-07,5.203317205181952e-07,,,,0,0,,,,,,,,,,0,0,,,,15.941472400001658,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B2::seed-003004,S0_nominal_stochastic,B2,3004,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.011500204162368282,-0.011500204162368282,0.007904240927375876,49.98849979583763,50.007904240927374,0.024438795068502304,0.4664290132521822,0.001880517091728012,0.0,False,180.0,0.0,0.0,0,0.0,0.6086579816852058,0.4297410239728798,0.16732143398495347,0.25257680613838235,0.10081048967260986,0.00562332832793933,0.0038908241133125618,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.030836736944567948,0.03771916500409134,0.04715980000037234,0,0,0.0,0,0.0,0,0.0,1.0122150589930712e-07,2.5632278299880795e-07,3.034191664713615e-07,,,,0,0,,,,,,,,,,0,0,,,,15.433045800004038,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B2::seed-003005,S0_nominal_stochastic,B2,3005,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.013210318928334573,-0.010603304515253886,0.013210318928334573,49.98939669548474,50.01321031892834,0.030583384879933867,0.5106703868160768,0.002210228992353366,0.0,False,180.0,0.0,0.0,0,0.0,0.6454742324904618,0.4460033039810037,0.17247428339139395,0.23630321892439266,0.100222694633162,0.004779628862135255,0.0033456328232153295,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.03118466083340334,0.03707999500220467,0.04966950000380166,0,0,0.0,0,0.0,0,0.0,1.577012633258157e-07,5.510942952535736e-07,5.196871104510814e-07,,,,0,0,,,,,,,,,,0,0,,,,15.683563599995978,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B2::seed-003006,S0_nominal_stochastic,B2,3006,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.01152955884312655,-0.0113939647540835,0.01152955884312655,49.988606035245915,50.01152955884313,0.026501790408861022,0.5375446937015349,0.0024512720040291962,0.0,False,180.0,0.0,0.0,0,0.0,0.6505554069377955,0.455242674505489,0.18610236150154266,0.3240140830661886,0.16433845490722748,0.015524927122230072,0.015511027358838133,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.034587701388813404,0.041948355005661145,0.053732700005639344,0,0,0.0,0,0.0,0,0.0,1.6013626485955612e-07,5.515963470426044e-07,5.200525232433896e-07,,,,0,0,,,,,,,,,,0,0,,,,17.141030099999625,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B2::seed-003007,S0_nominal_stochastic,B2,3007,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.011396273075254865,-0.011396273075254865,0.01058107929771949,49.988603726924744,50.01058107929772,0.030400976183277677,0.4692610361235541,0.0019436190778855653,0.0,False,180.0,0.0,0.0,0,0.0,0.6582307486795506,0.45834840142658684,0.1800764307378344,0.24265475621910235,0.1116390100206118,0.006097852034533076,0.004252778731427294,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.03547390277787296,0.04262347500261967,0.05493170000409009,0,0,0.0,0,0.0,0,0.0,1.5846661022278496e-07,5.513343491747591e-07,5.200086271940079e-07,,,,0,0,,,,,,,,,,0,0,,,,17.752159700001357,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B2::seed-003008,S0_nominal_stochastic,B2,3008,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.012008312565914826,-0.012008312565914826,0.008117541669906931,49.98799168743408,50.008117541669904,0.026659980769043187,0.509236988611474,0.0022600512643478716,0.0,False,180.0,0.0,0.0,0,0.0,0.6270617272734725,0.42823593624970363,0.17663884855388412,0.24834827068369786,0.12148864828308073,0.012158983217921951,0.008679644791065873,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.03578239916666159,0.04427606999634008,0.05507340000622207,0,0,0.0,0,0.0,0,0.0,1.5880689391289948e-07,5.514870308198638e-07,5.203069632981144e-07,,,,0,0,,,,,,,,,,0,0,,,,17.910283499993966,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B2::seed-003009,S0_nominal_stochastic,B2,3009,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.010258658735969668,-0.010258658735969668,0.008582015849110114,49.98974134126403,50.00858201584911,0.023360945301787384,0.48695116824602913,0.0020498343377078586,0.0,False,180.0,0.0,0.0,0,0.0,0.6022256311767311,0.41308769562321884,0.1725711620077329,0.2559993226291424,0.12284476732682734,0.010891593307004635,0.006673498641555574,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.03486456361109352,0.042552084998897045,0.05535750000126427,0,0,0.0,0,0.0,0,0.0,1.5933877095530846e-07,5.514268782702558e-07,5.204954951102359e-07,,,,0,0,,,,,,,,,,0,0,,,,17.46736360000068,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B2::seed-003010,S0_nominal_stochastic,B2,3010,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.012135866799305185,-0.012135866799305185,0.010794693593029328,49.987864133200695,50.01079469359303,0.024647198616383707,0.5165887658642085,0.0023465605647909372,0.0,False,180.0,0.0,0.0,0,0.0,0.6339057439500865,0.4457681042769772,0.186198330514509,0.26049269448768475,0.13842329083820037,0.007852172711237965,0.0055521955823108335,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.03492836472210507,0.0418210900057602,0.051519299995561596,0,0,0.0,0,0.0,0,0.0,1.5994519947382102e-07,5.513047432459395e-07,5.199830579051455e-07,,,,0,0,,,,,,,,,,0,0,,,,17.412857000002987,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B2::seed-003011,S0_nominal_stochastic,B2,3011,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.009868795654103845,-0.009868795654103845,0.007851877851364746,49.99013120434589,50.007851877851365,0.022050488513617416,0.47246082632404696,0.001866729451985512,0.0,False,180.0,0.0,0.0,0,0.0,0.5927725283293398,0.4108509584004987,0.17566037850556254,0.2825499733552719,0.17944851243996401,0.012847881566800346,0.008930512254623126,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.03445284666664116,0.041481670005669005,0.05171960000006948,0,0,0.0,0,0.0,0,0.0,1.0288440421835077e-07,2.6111135215112213e-07,3.0764137657331603e-07,,,,0,0,,,,,,,,,,0,0,,,,17.195344599997043,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B2::seed-003012,S0_nominal_stochastic,B2,3012,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.013778358468039483,-0.013778358468039483,0.012723273254881397,49.98622164153196,50.012723273254885,0.02586193315666219,0.49839540517396397,0.0023080296060840914,0.0,False,180.0,0.0,0.0,0,0.0,0.6875060289619322,0.48865525719731595,0.20657815233608792,0.2976781961830962,0.16889428804861895,0.011787967559547108,0.011627458871044546,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.03474512388861007,0.04251083500021195,0.04698820000339765,0,0,0.0,0,0.0,0,0.0,1.594959367356985e-07,5.514422618535519e-07,5.206588181711386e-07,,,,0,0,,,,,,,,,,0,0,,,,17.44911349999893,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B2::seed-003013,S0_nominal_stochastic,B2,3013,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.01364851102414337,-0.010280200434424727,0.01364851102414337,49.98971979956558,50.013648511024144,0.024105803593649954,0.5206270888652811,0.0024108869851602473,0.0,False,180.0,0.0,0.0,0,0.0,0.6459620544387503,0.4473803183091206,0.18669809783456315,0.2920594319155552,0.166782325138042,0.009543677137907904,0.009980262159815938,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.034381646388687334,0.040989715000614525,0.048802400000568014,0,0,0.0,0,0.0,0,0.0,1.596227236499992e-07,5.514562427255676e-07,5.198663949091047e-07,,,,0,0,,,,,,,,,,0,0,,,,17.16177990000142,final,A,known,,,FINAL,canonical_episode
phase-b1::final::sg-A::S0_nominal_stochastic::B2::seed-003014,S0_nominal_stochastic,B2,3014,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.011063771200557964,-0.010598154899994161,0.011063771200557964,49.989401845100005,50.01106377120056,0.023597669716983564,0.5258203187391186,0.002386788212964965,0.0,False,180.0,0.0,0.0,0,0.0,0.6460969951458967,0.45001114818372345,0.1909974322380294,0.29894320542990077,0.15343951603312508,0.009830883756202544,0.009885230961145785,,,,0.0,0,0.0,0.0,0,0.0,0.0,360,0.034974545277752137,0.04237890999902448,0.052141200001642574,0,0,0.0,0,0.0,0,0.0,1.0265120298225128e-07,2.5813988890899253e-07,3.11677217726757e-07,,,,0,0,,,,,,,,,,0,0,,,,17.443527800001903,final,A,known,,,FINAL,canonical_episode
