scope,scenario_id,sg_level,factor,method,reference_method,metric,attempted_pair_union_count,finite_pair_count,mean_method,mean_reference,mean_difference,mean_relative_difference,relative_ci95_low,relative_ci95_high,sign_flip_pvalue,wilcoxon_pvalue
scenario,S8_ood_time_varying_delay,ALL,replace_binary_fallback,C4_gradual_authority,P_old,max_abs_freq_hz,150,150,0.2595164264496344,0.2594682076943535,4.82187552809347e-05,0.00018971346786429753,-0.0009061815864985824,0.0016437719105250553,0.9049095090490951,0.020063092418845407
scenario,S8_ood_time_varying_delay,A,replace_binary_fallback,C4_gradual_authority,P_old,max_abs_freq_hz,50,50,0.24564171618502034,0.245904543491657,-0.0002628273066366293,-0.001040261788933194,-0.003009760518693041,7.53867783910615e-05,0.5037496250374962,0.2208047271659861
scenario,S8_ood_time_varying_delay,B,replace_binary_fallback,C4_gradual_authority,P_old,max_abs_freq_hz,50,50,0.2626461480500258,0.2622704791852049,0.00037566886482084727,0.0014931796174125298,-0.0003052299352217633,0.0049679861757264505,1.0,1.1064769994384457e-05
scenario,S8_ood_time_varying_delay,C,replace_binary_fallback,C4_gradual_authority,P_old,max_abs_freq_hz,50,50,0.27026141511385726,0.2702296004061987,3.181470765858618e-05,0.0001162225751135573,-1.2248752794446022e-05,0.0003420083245572918,0.49775022497750226,0.5479517696786598
scenario,S9_compound_unavailable_double_step,ALL,replace_binary_fallback,C4_gradual_authority,P_old,max_abs_freq_hz,150,150,0.39653004813870657,0.39650322662676324,2.682151194330573e-05,6.745945786060614e-05,0.0,0.00016941159583290565,0.49135086491350866,0.15730152864812308
scenario,S9_compound_unavailable_double_step,A,replace_binary_fallback,C4_gradual_authority,P_old,max_abs_freq_hz,50,50,0.39219496000415793,0.392154134725013,4.0825279145007e-05,0.00010347804033508011,0.0,0.00031043412100524034,1.0,0.31731050786291415
scenario,S9_compound_unavailable_double_step,B,replace_binary_fallback,C4_gradual_authority,P_old,max_abs_freq_hz,50,50,0.39637418114015754,0.39637418114015754,0.0,0.0,0.0,0.0,1.0,1.0
scenario,S9_compound_unavailable_double_step,C,replace_binary_fallback,C4_gradual_authority,P_old,max_abs_freq_hz,50,50,0.40102100327180423,0.4009813640151193,3.9639256684910195e-05,9.890033324673829e-05,0.0,0.0002967009997402149,1.0,0.31731050786291415
overall,ALL,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,1170,1170,0.7339699241829937,0.7392139759670174,-0.0052440517840237465,-0.005659386289822191,-0.009834759435210982,-0.00142245324091897,0.0096990300969903,0.000345519444814315
overall,ALL,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,390,390,0.8889282841173894,0.8918189759393621,-0.002890691821972792,-0.001331372539836738,-0.009637734001097766,0.0076093305736779525,0.5465453454654534,0.21560550944022994
overall,ALL,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,390,390,0.8072546755011377,0.8152236606722278,-0.007968985171090131,-0.007527858396200371,-0.014087847940503835,-0.0010061234180117847,0.0124987501249875,0.0056684971054409726
overall,ALL,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,390,390,0.5057268129304542,0.5105992912894626,-0.0048724783590083165,-0.008118927933429467,-0.014848477205339647,-0.0015760677848552199,0.006199380061993801,0.030495540426039507
scenario,S0_nominal_stochastic,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,90,90,0.6645595838207247,0.6786639207557795,-0.014104336935054852,-0.019678660956211767,-0.02954899999818845,-0.010777060390730429,0.00019998000199980003,0.00024847792957240574
scenario,S0_nominal_stochastic,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.7383366333846942,0.7380107691357239,0.0003258642489701202,0.0003890632118032198,0.0,0.0011671896354096593,1.0,0.31731050786291415
scenario,S0_nominal_stochastic,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.6794426493341625,0.7179279013855884,-0.03848525205142603,-0.052388415597612335,-0.07775157968534231,-0.029812341819024507,9.999000099990002e-05,0.0004924280135449736
scenario,S0_nominal_stochastic,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.5758994687433174,0.580053091746026,-0.0041536230027086505,-0.00703663048282618,-0.01478624481624052,-0.0008442663324109046,0.1262873712628737,0.04566650486513202
scenario,S1_step_neg_002,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_neg_002,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_neg_002,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_neg_002,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_neg_004,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_neg_004,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_neg_004,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_neg_004,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_neg_006,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_neg_006,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_neg_006,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_neg_006,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_neg_008,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_neg_008,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_neg_008,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_neg_008,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_pos_002,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_pos_002,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_pos_002,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_pos_002,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_pos_004,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_pos_004,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_pos_004,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_pos_004,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_pos_006,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,90,90,0.7473736930007499,0.7497692426975523,-0.002395549696802504,-0.00201506447256413,-0.013210106106454398,0.009292641570648172,0.5958404159584042,0.26189121085681977
scenario,S1_step_pos_006,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.8185903918456263,0.8192234991261219,-0.000633107280495578,-0.0012111232242121345,-0.023325484350440323,0.023204821759633815,0.9517048295170483,0.3998418667348086
scenario,S1_step_pos_006,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.8063785212901169,0.8142908235441187,-0.00791230225400188,-0.007260365602690953,-0.024949925678906085,0.012182863197373014,0.3320667933206679,0.2199245678623598
scenario,S1_step_pos_006,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.6171521658665058,0.615793405422416,0.001358760444089946,0.0024262954092106963,-0.013043150936759227,0.019104877240540663,0.787921207879212,0.766560879102564
scenario,S1_step_pos_008,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_pos_008,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_pos_008,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S1_step_pos_008,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S2_sluggish_switch_050,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,90,90,0.7092124329890998,0.7103301021776689,-0.001117669188569174,-0.0024334916931179123,-0.008078291523510106,0.003274612658928377,0.557944205579442,0.4607914755419429
scenario,S2_sluggish_switch_050,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.8622303688626206,0.8621658034562931,6.45654063275288e-05,0.0001988214528116009,-0.0059363290032411215,0.007150006948546239,0.9812018798120188,0.5409122704446203
scenario,S2_sluggish_switch_050,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.809408107199504,0.8090999035041471,0.00030820369535690487,0.000883826923711271,-0.007966427141972278,0.01199671502368514,1.0,0.20191082139277527
scenario,S2_sluggish_switch_050,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.4559988229051745,0.4597245995725664,-0.0037257766673919556,-0.00838312345587661,-0.021480603520330478,0.0022928531652330816,0.18908109189081093,0.3660867743999221
scenario,S2_sluggish_switch_060,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,90,90,0.6921409090838254,0.7029773648971545,-0.010836455813329053,-0.015641639801631996,-0.032491147535908725,0.0006174421792585564,0.0268973102689731,0.017257892175201274
scenario,S2_sluggish_switch_060,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.8311435545213179,0.8484408617740534,-0.017297307252735424,-0.01930808320282987,-0.04403178304522237,-0.00020867251037488745,0.07129287071292871,0.05224434424479618
scenario,S2_sluggish_switch_060,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.8034307010985279,0.8039191020771522,-0.0004884009786242371,-0.00042815125978359604,-0.008215052449025642,0.007455969177763949,0.883011698830117,0.7091519389688565
scenario,S2_sluggish_switch_060,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.44184847163163016,0.45657213084025755,-0.0147236592086275,-0.027188684942282517,-0.07066607424211305,0.015533447308295248,0.17738226177382263,0.0793863956344385
scenario,S2_sluggish_switch_090,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S2_sluggish_switch_090,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S2_sluggish_switch_090,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S2_sluggish_switch_090,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S3_derated_coincident,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,90,90,0.8109954840308362,0.833388772397205,-0.022393288366368867,-0.026858091389930772,-0.04789621896256931,-0.004543524262825043,0.0112988701129887,0.0001297177522312943
scenario,S3_derated_coincident,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.9879768873082685,0.9889613136859308,-0.000984426377662262,0.007038002608204106,-0.033365075134256,0.05575862077466062,0.9678032196780322,0.5624619553208251
scenario,S3_derated_coincident,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.8447213573056103,0.8692085096568408,-0.024487152351230383,-0.023364364573973506,-0.05065135835024211,0.005332191217619292,0.07239276072392761,0.04603934411534885
scenario,S3_derated_coincident,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.6002882074786299,0.6419964938488437,-0.04170828637021396,-0.06424791220402291,-0.10172725661695589,-0.03359331822885332,9.999000099990002e-05,0.0001567896723281523
scenario,S4_unavailable_coincident,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,90,90,0.5808429843864206,0.5866381624831158,-0.005795178096695312,-0.007241523778918392,-0.019658422271102066,0.002560378547910874,0.2126787321267873,0.6369570179697509
scenario,S4_unavailable_coincident,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.7372701928803624,0.7582787185632557,-0.021008525682893315,-0.02728844280159583,-0.061172650574805025,-0.0006466267536498435,0.11338866113388661,0.33748866585041315
scenario,S4_unavailable_coincident,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.7435008459292113,0.7400271623903458,0.003473683538865313,0.005007963957080255,-0.006205189322842744,0.017267200038315996,0.48125187481251874,0.5435526499421998
scenario,S4_unavailable_coincident,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.2617579143496885,0.26160860649574635,0.00014930785394206558,0.0005559075077604049,-0.0006255094802863307,0.0022937697119929045,0.8826117388261174,0.5360133695378217
scenario,S5_multi_switch_stochastic,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,90,90,0.6845664001279788,0.6846750358233211,-0.00010863569534237394,-0.00018618212663958943,-0.002568471297941135,0.0019817163438021613,0.8633136686331366,0.7566082085386983
scenario,S5_multi_switch_stochastic,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.7444110795593545,0.7459371483499431,-0.0015260687905886009,-0.0020732254926139355,-0.00561251645871833,0.0001463836551397242,0.25037496250374963,0.2928809725606021
scenario,S5_multi_switch_stochastic,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.7267256027852428,0.7242929029122444,0.002432699872998523,0.0035160010823448978,0.0,0.008140563793089849,0.252974702529747,0.08338673648566837
scenario,S5_multi_switch_stochastic,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.5825625180393388,0.5837950562077759,-0.0012325381684370436,-0.00200132196964973,-0.006696200953212305,0.0006922350442631153,1.0,0.9808795062755976
scenario,S6_sluggish_coincident_high_noise,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,90,90,0.9030179482076426,0.9090349820634803,-0.006017033855838007,-0.005231791818173061,-0.03809537989099334,0.028187421422693343,0.7691230876912308,0.3289293252475032
scenario,S6_sluggish_coincident_high_noise,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,1.339850820626425,1.328450201104818,0.011400619521606713,0.02298369138665101,-0.04928031545386208,0.10112072283295868,0.8273172682731726,0.7809247343924477
scenario,S6_sluggish_coincident_high_noise,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,1.0119284058532505,1.0273196559305626,-0.015391250077311994,-0.006311734646437611,-0.058048547746449526,0.044834810171427646,0.6219378062193781,0.5360133695378217
scenario,S6_sluggish_coincident_high_noise,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,30,30,0.35727461814325173,0.3713350891550604,-0.014060471011808743,-0.032367332194732576,-0.0681064908072372,0.006880772316689864,0.058894110588941104,0.035778949769805946
scenario,S6_sluggish_coincident_low_noise,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S6_sluggish_coincident_low_noise,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S6_sluggish_coincident_low_noise,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S6_sluggish_coincident_low_noise,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S6_sluggish_coincident_medium_noise,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S6_sluggish_coincident_medium_noise,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S6_sluggish_coincident_medium_noise,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S6_sluggish_coincident_medium_noise,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,0,0,,,,,,,,
scenario,S7_ood_asymmetric_limit,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,150,150,0.7854424860499383,0.7906621537289912,-0.00521966767905282,-0.003326286740779458,-0.014020493434352318,0.00744092239985111,0.26347365263473654,0.38814045481699966
scenario,S7_ood_asymmetric_limit,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,50,50,0.8794043185660837,0.8812779729366779,-0.001873654370594291,-4.5997243550055523e-05,-0.017104112603858145,0.018010158492082477,0.8331166883311669,0.8906951863301319
scenario,S7_ood_asymmetric_limit,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,50,50,0.850388379921182,0.8663746371752407,-0.01598625725405864,-0.014436837447129291,-0.03607922947601522,0.008272291314534727,0.12008799120087991,0.09973208878439002
scenario,S7_ood_asymmetric_limit,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,50,50,0.6265347596625495,0.624333851075055,0.00220090858749447,0.004503974468340976,-0.009668745036460551,0.018635406535799905,0.6176382361763824,0.3598366503352627
scenario,S8_ood_time_varying_delay,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,150,150,0.8289573197758017,0.8286394200028873,0.00031789977291448465,0.003904438789688036,-0.0076737545519999775,0.01599510886084419,0.9494050594940506,0.8426944975173778
scenario,S8_ood_time_varying_delay,A,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,50,50,1.0028632277855558,1.0084632305711814,-0.005600002785625511,-0.002793672862700003,-0.02656247032919554,0.024248360037786902,0.684931506849315,0.3480464974071553
scenario,S8_ood_time_varying_delay,B,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,50,50,0.9077281452139436,0.9080495413705095,-0.0003213961565657741,6.124644184438404e-05,-0.013345698293890481,0.013342540329999283,0.9625037496250375,0.964309587975293
scenario,S8_ood_time_varying_delay,C,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,50,50,0.5762805863279055,0.5694054880669708,0.006875098260934739,0.01444574278991973,-0.004934818171521543,0.03442558155984771,0.23407659234076592,0.16145717789754066
scenario,S9_compound_unavailable_double_step,ALL,replace_binary_fallback,C4_gradual_authority,P_old,sg_mileage,150,150,0.634939941413245,0.6332808888336917,0.0016590525795532021,0.002850502512790894,-0.0023661025678329453,0.008252936254575793,0.3096690330966903,0.2645516993069813
