scenario_id,split,seed,design_cell,plant,mechanism,capability_mechanism,sg_tension,period_s,control_period_s,condition,known_ood,duration_s,capability_change_time_s,load_event_time_s,load_area,load_sign,load_magnitude_pu,timing_relation,initial_soc,initial_soc_area1,initial_soc_area2,value_region,probe_worthwhile_preregistered,contract_violation,contract_status,factor_assignment,method,physical_success,frequency_peak_hz,ace_iae_pu_s,tie_iae_pu_s,sg_mechanical_mileage_pu,bess_energy_throughput_pu_s,terminal_recovery,hard_violation,command_violation,normal1h,controller_calls,attempted_optimization_calls,solver_failure_calls,fallback_calls,restoration_calls,p99_solve_time_s,full_rolling,certificate_issues,certificate_revocations,probe_active_calls,probe_command_l1_pu_s,certified_surplus_l1_pu_s,ordinary_controller_truth_read,evaluation_only_truth_read,voi_decision_calls,voi_worthwhile_calls,voi_abstention_calls,voi_probe_triggers,candidate_diameter_reduction_mean,candidate_diameter_reduction_max,passive_certificate_renewals,maximum_unmetered_responsibility_jump_pu,probe_aborts_on_change,native_network,native_converged,algebraic_power_balance_p99_pu
D5-M2-A-010,validation,5310,A_full_nonlinear|power_drop|high|2,A_full_nonlinear,power_drop,power_drop,high,2.0,2.0,OOD,OOD,300.0,111.62726602211742,111.62726602211742,both,1,0.0558,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.3319756152534376,1.3994568326255192,0.0559040609766975,0.2096236565139116,2.057564237238452,True,False,False,False,151,151,0,0,0,0.0718117000033089,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-010,validation,5310,A_full_nonlinear|power_drop|high|2,A_full_nonlinear,power_drop,power_drop,high,2.0,2.0,OOD,OOD,300.0,111.62726602211742,111.62726602211742,both,1,0.0558,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.3319756152534376,1.3998370757188758,0.0590081288715653,0.2117191735987369,2.057688798273907,True,False,False,False,151,155,0,0,0,0.073149399999238,True,1,1,3,0.02,0.0,False,False,151,1,148,1,0.5,0.5,0,2.1684043449710093e-18,0,,,
D5-M2-A-010,validation,5310,A_full_nonlinear|power_drop|high|2,A_full_nonlinear,power_drop,power_drop,high,2.0,2.0,OOD,OOD,300.0,111.62726602211742,111.62726602211742,both,1,0.0558,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.3319870248699921,1.399570839652173,0.0559084307317504,0.2096497782528674,2.057501555713883,True,False,False,False,151,151,0,0,0,0.0749007500016887,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-011,validation,5311,A_full_nonlinear|power_drop|high|2,A_full_nonlinear,power_drop,power_drop,high,2.0,2.0,OOD,OOD,600.0,118.03732645385637,132.03732645385637,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0769606125187251,0.2728290123701412,0.0094736323551973,0.0881751812627325,0.0435559079020178,True,False,False,False,301,301,0,0,0,0.0793218000035267,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-011,validation,5311,A_full_nonlinear|power_drop|high|2,A_full_nonlinear,power_drop,power_drop,high,2.0,2.0,OOD,OOD,600.0,118.03732645385637,132.03732645385637,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0769606125187251,0.2728290123701412,0.0094736323551973,0.0881751812627325,0.0435559079020178,True,False,False,False,301,301,0,0,0,0.0766571999993175,True,0,0,0,0.0,0.0,False,False,301,0,301,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-011,validation,5311,A_full_nonlinear|power_drop|high|2,A_full_nonlinear,power_drop,power_drop,high,2.0,2.0,OOD,OOD,600.0,118.03732645385637,132.03732645385637,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0769610551487807,0.2728529012066146,0.0094830502152666,0.0882022133079175,0.0437130348570388,True,False,False,False,301,301,0,0,0,0.0748641000027419,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-012,validation,5312,A_full_nonlinear|power_drop|high|4,A_full_nonlinear,power_drop,power_drop,high,4.0,4.0,known,known,300.0,124.97451969673332,110.97451969673332,area0,1,0.0558,before,0.42,0.42,0.42,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.2343514591610084,0.9576652319822154,0.1942304721860491,0.2165339465672612,1.100848138362268,True,False,False,False,76,76,0,0,0,0.0724564750016725,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-012,validation,5312,A_full_nonlinear|power_drop|high|4,A_full_nonlinear,power_drop,power_drop,high,4.0,4.0,known,known,300.0,124.97451969673332,110.97451969673332,area0,1,0.0558,before,0.42,0.42,0.42,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.2343514591610084,0.9715512801503158,0.2007475403266728,0.2425175290518538,1.2687761669183073,True,False,False,False,76,84,0,0,0,0.223805475006884,True,1,1,3,0.04,0.0,False,False,76,1,73,1,0.5,0.5,0,2.1684043449710093e-18,0,,,
D5-M2-A-012,validation,5312,A_full_nonlinear|power_drop|high|4,A_full_nonlinear,power_drop,power_drop,high,4.0,4.0,known,known,300.0,124.97451969673332,110.97451969673332,area0,1,0.0558,before,0.42,0.42,0.42,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.2306960498948437,0.9220038659589642,0.1695758545033618,0.2072228467167513,1.3292400501580854,True,False,False,False,76,76,0,0,0,0.0804039499998907,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-013,validation,5313,A_full_nonlinear|power_drop|high|4,A_full_nonlinear,power_drop,power_drop,high,4.0,4.0,known,known,600.0,125.4530843363817,125.4530843363817,area0,1,0.02,simultaneous,0.5,0.5,0.5,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0551292471463984,0.2487145606183928,0.0882621586231963,0.086355391706157,0.0277069962723118,True,False,False,False,151,151,0,0,0,0.0824833500046224,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-013,validation,5313,A_full_nonlinear|power_drop|high|4,A_full_nonlinear,power_drop,power_drop,high,4.0,4.0,known,known,600.0,125.4530843363817,125.4530843363817,area0,1,0.02,simultaneous,0.5,0.5,0.5,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0551292471463984,0.2487145606183928,0.0882621586231963,0.086355391706157,0.0277069962723118,True,False,False,False,151,151,0,0,0,0.0749481500024558,True,0,0,0,0.0,0.0,False,False,151,0,151,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-013,validation,5313,A_full_nonlinear|power_drop|high|4,A_full_nonlinear,power_drop,power_drop,high,4.0,4.0,known,known,600.0,125.4530843363817,125.4530843363817,area0,1,0.02,simultaneous,0.5,0.5,0.5,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0551292555048966,0.2487559182064934,0.0882626474364017,0.0863787809822495,0.0277090301939703,True,False,False,False,151,151,0,0,0,0.0782977999988361,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-014,validation,5314,A_full_nonlinear|power_drop|high|4,A_full_nonlinear,power_drop,power_drop,high,4.0,4.0,OOD,OOD,300.0,130.21975449769886,144.21975449769886,area1,1,0.0558,after,0.58,0.58,0.58,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.23984127064775,1.086247487897844,0.2513462134723479,0.2376890656316655,0.9437164756467292,True,False,False,False,76,76,0,0,0,0.0806933750009193,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-014,validation,5314,A_full_nonlinear|power_drop|high|4,A_full_nonlinear,power_drop,power_drop,high,4.0,4.0,OOD,OOD,300.0,130.21975449769886,144.21975449769886,area1,1,0.0558,after,0.58,0.58,0.58,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.23984127064775,1.0873691688481513,0.2503856235144858,0.2461601382263314,0.9436897148686536,True,False,False,False,76,84,0,0,0,0.2421581749968027,True,1,1,3,0.04,0.0,False,False,76,1,73,1,0.5,0.5,0,2.1684043449710093e-18,0,,,
D5-M2-A-014,validation,5314,A_full_nonlinear|power_drop|high|4,A_full_nonlinear,power_drop,power_drop,high,4.0,4.0,OOD,OOD,300.0,130.21975449769886,144.21975449769886,area1,1,0.0558,after,0.58,0.58,0.58,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.2398261716160241,1.0857164080951027,0.2513238829385368,0.237491889604142,0.9438046970681716,True,False,False,False,76,76,0,0,0,0.0762130750044889,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-015,validation,5315,A_full_nonlinear|power_drop|high|4,A_full_nonlinear,power_drop,power_drop,high,4.0,4.0,OOD,OOD,600.0,115.9776308949433,101.9776308949433,area1,1,0.02,before,0.42,0.42,0.42,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0576244767885339,0.2244167691219734,0.0621725447916224,0.0872599364937739,0.0267937186457875,True,False,False,False,151,151,0,0,0,0.0742411499995796,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-015,validation,5315,A_full_nonlinear|power_drop|high|4,A_full_nonlinear,power_drop,power_drop,high,4.0,4.0,OOD,OOD,600.0,115.9776308949433,101.9776308949433,area1,1,0.02,before,0.42,0.42,0.42,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0576244767885339,0.2244167691219734,0.0621725447916224,0.0872599364937739,0.0267937186457875,True,False,False,False,151,151,0,0,0,0.0769299499988847,True,0,0,0,0.0,0.0,False,False,151,0,151,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-015,validation,5315,A_full_nonlinear|power_drop|high|4,A_full_nonlinear,power_drop,power_drop,high,4.0,4.0,OOD,OOD,600.0,115.9776308949433,101.9776308949433,area1,1,0.02,before,0.42,0.42,0.42,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0576743129652727,0.2238895995222601,0.0623111017155636,0.087617688292288,0.0267710663182738,True,False,False,False,151,151,0,0,0,0.0738846999993256,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-016,validation,5316,A_full_nonlinear|ramp_drop|low|2,A_full_nonlinear,ramp_drop,ramp_drop,low,2.0,2.0,known,known,300.0,107.68568092935377,107.68568092935377,both,1,0.0744,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.4433617488020612,1.873843773969638,0.0757408109613781,0.2801585406449361,3.272598470118833,True,False,False,False,151,151,0,0,0,0.0739353000026312,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-016,validation,5316,A_full_nonlinear|ramp_drop|low|2,A_full_nonlinear,ramp_drop,ramp_drop,low,2.0,2.0,known,known,300.0,107.68568092935377,107.68568092935377,both,1,0.0744,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.4433617488020612,1.868714935261939,0.0760054781136327,0.275992451243383,3.2726523270079078,True,False,False,False,151,159,0,0,0,0.1620017499990353,True,1,1,3,0.02,0.0,False,False,151,1,148,1,0.5,0.5,0,2.1684043449710093e-18,0,,,
D5-M2-A-016,validation,5316,A_full_nonlinear|ramp_drop|low|2,A_full_nonlinear,ramp_drop,ramp_drop,low,2.0,2.0,known,known,300.0,107.68568092935377,107.68568092935377,both,1,0.0744,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.4433720489602876,1.873913170388667,0.0757470545705426,0.2801717114065782,3.2725190014712298,True,False,False,False,151,151,0,0,0,0.0778602999962458,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-017,validation,5317,A_full_nonlinear|ramp_drop|low|2,A_full_nonlinear,ramp_drop,ramp_drop,low,2.0,2.0,known,known,600.0,115.77832293161408,129.77832293161407,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0701129965743326,0.2417127430839314,0.0094276635944705,0.0852970126032994,0.0394828393879696,True,False,False,False,301,301,0,0,0,0.0803139000054216,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-017,validation,5317,A_full_nonlinear|ramp_drop|low|2,A_full_nonlinear,ramp_drop,ramp_drop,low,2.0,2.0,known,known,600.0,115.77832293161408,129.77832293161407,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0701129965743326,0.2417127430839314,0.0094276635944705,0.0852970126032994,0.0394828393879696,True,False,False,False,301,301,0,0,0,0.0794404000043869,True,0,0,0,0.0,0.0,False,False,301,0,301,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-017,validation,5317,A_full_nonlinear|ramp_drop|low|2,A_full_nonlinear,ramp_drop,ramp_drop,low,2.0,2.0,known,known,600.0,115.77832293161408,129.77832293161407,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0701137509222338,0.2417299024578788,0.0094334688149988,0.085323932592295,0.0398624138079703,True,False,False,False,301,301,0,0,0,0.0770574999987729,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-018,validation,5318,A_full_nonlinear|ramp_drop|low|2,A_full_nonlinear,ramp_drop,ramp_drop,low,2.0,2.0,OOD,OOD,300.0,104.1722097746886,90.1722097746886,area0,1,0.0744,before,0.42,0.42,0.42,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.314405764964561,1.0966657148437082,0.1733912976975007,0.2205442960168178,2.318095862686264,True,False,False,False,151,151,0,0,0,0.075277649997588,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-018,validation,5318,A_full_nonlinear|ramp_drop|low|2,A_full_nonlinear,ramp_drop,ramp_drop,low,2.0,2.0,OOD,OOD,300.0,104.1722097746886,90.1722097746886,area0,1,0.0744,before,0.42,0.42,0.42,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.314405764964561,1.0784436858210074,0.1653713893538454,0.2140890436498385,3.001453827868148,True,False,False,False,151,163,0,0,0,0.2448811499998555,True,1,1,3,0.02,0.0,False,False,151,1,148,1,0.5,0.5,0,2.1684043449710093e-18,0,,,
D5-M2-A-018,validation,5318,A_full_nonlinear|ramp_drop|low|2,A_full_nonlinear,ramp_drop,ramp_drop,low,2.0,2.0,OOD,OOD,300.0,104.1722097746886,90.1722097746886,area0,1,0.0744,before,0.42,0.42,0.42,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.3161262683126183,1.0890000500269337,0.1628683203635067,0.2032866512106724,3.176410087818216,True,False,False,False,151,151,0,0,0,0.0855633499959367,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-019,validation,5319,A_full_nonlinear|ramp_drop|low|2,A_full_nonlinear,ramp_drop,ramp_drop,low,2.0,2.0,OOD,OOD,600.0,112.2738185852121,112.2738185852121,area0,1,0.02,simultaneous,0.5,0.5,0.5,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0525606800065249,0.1617003426740879,0.0240497810930161,0.0673067344620393,0.0194562311533165,True,False,False,False,301,301,0,0,0,0.0784425000019837,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-019,validation,5319,A_full_nonlinear|ramp_drop|low|2,A_full_nonlinear,ramp_drop,ramp_drop,low,2.0,2.0,OOD,OOD,600.0,112.2738185852121,112.2738185852121,area0,1,0.02,simultaneous,0.5,0.5,0.5,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0525606800065249,0.1617003426740879,0.0240497810930161,0.0673067344620393,0.0194562311533165,True,False,False,False,301,301,0,0,0,0.0811235000001033,True,0,0,0,0.0,0.0,False,False,301,0,301,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-019,validation,5319,A_full_nonlinear|ramp_drop|low|2,A_full_nonlinear,ramp_drop,ramp_drop,low,2.0,2.0,OOD,OOD,600.0,112.2738185852121,112.2738185852121,area0,1,0.02,simultaneous,0.5,0.5,0.5,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0525609604377438,0.1617257423616168,0.0240750004242336,0.0673248043965263,0.0194673267854249,True,False,False,False,301,301,0,0,0,0.0743074999991222,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-020,validation,5320,A_full_nonlinear|ramp_drop|low|4,A_full_nonlinear,ramp_drop,ramp_drop,low,4.0,4.0,known,known,300.0,107.55401565684878,121.55401565684878,area1,1,0.0744,after,0.58,0.58,0.58,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.3196322342968543,1.416440935968266,0.3729936504315758,0.3110652947473895,1.723312975983855,True,False,False,False,76,76,0,0,0,0.0819174250045762,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-020,validation,5320,A_full_nonlinear|ramp_drop|low|4,A_full_nonlinear,ramp_drop,ramp_drop,low,4.0,4.0,known,known,300.0,107.55401565684878,121.55401565684878,area1,1,0.0744,after,0.58,0.58,0.58,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.3196322342968543,1.4203421428266878,0.3733013460915174,0.3119485239675982,1.7229228114164608,True,False,False,False,76,88,0,0,0,0.2530195999952411,True,1,1,3,0.04,0.0,False,False,76,1,73,1,0.5,0.5,0,2.1684043449710093e-18,0,,,
D5-M2-A-020,validation,5320,A_full_nonlinear|ramp_drop|low|4,A_full_nonlinear,ramp_drop,ramp_drop,low,4.0,4.0,known,known,300.0,107.55401565684878,121.55401565684878,area1,1,0.0744,after,0.58,0.58,0.58,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.3197877778323537,1.4142394241128424,0.3728895085788948,0.3089509022831073,1.7234042832070622,True,False,False,False,76,76,0,0,0,0.0943041749960684,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-021,validation,5321,A_full_nonlinear|ramp_drop|low|4,A_full_nonlinear,ramp_drop,ramp_drop,low,4.0,4.0,known,known,600.0,121.26291703984492,107.26291703984492,area1,1,0.02,before,0.42,0.42,0.42,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0557312823255306,0.2526210399136222,0.0720263608520891,0.097260892787576,0.0293768967283074,True,False,False,False,151,151,0,0,0,0.085048850000021,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-021,validation,5321,A_full_nonlinear|ramp_drop|low|4,A_full_nonlinear,ramp_drop,ramp_drop,low,4.0,4.0,known,known,600.0,121.26291703984492,107.26291703984492,area1,1,0.02,before,0.42,0.42,0.42,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0557312823255306,0.2526210399136222,0.0720263608520891,0.097260892787576,0.0293768967283074,True,False,False,False,151,151,0,0,0,0.0791944500015233,True,0,0,0,0.0,0.0,False,False,151,0,151,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-021,validation,5321,A_full_nonlinear|ramp_drop|low|4,A_full_nonlinear,ramp_drop,ramp_drop,low,4.0,4.0,known,known,600.0,121.26291703984492,107.26291703984492,area1,1,0.02,before,0.42,0.42,0.42,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0557968441473797,0.2502401759688804,0.0719189233038757,0.095934385581108,0.0291725073191033,True,False,False,False,151,151,0,0,0,0.0757856999953219,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-022,validation,5322,A_full_nonlinear|ramp_drop|low|4,A_full_nonlinear,ramp_drop,ramp_drop,low,4.0,4.0,OOD,OOD,300.0,122.61222395594002,122.61222395594002,both,1,0.0744,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.4532955061303557,2.356716592667683,0.0979120808687816,0.3866447542325008,2.596763286970749,True,False,False,False,76,76,0,0,0,0.0900553749997925,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-022,validation,5322,A_full_nonlinear|ramp_drop|low|4,A_full_nonlinear,ramp_drop,ramp_drop,low,4.0,4.0,OOD,OOD,300.0,122.61222395594002,122.61222395594002,both,1,0.0744,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.4532955061303557,2.354755230914933,0.0985627496337059,0.3923372142854461,2.5945257399828434,True,False,False,False,76,84,0,0,0,0.2581271750059386,True,1,1,3,0.04,0.0,False,False,76,1,73,1,0.5,0.5,0,2.1684043449710093e-18,0,,,
D5-M2-A-022,validation,5322,A_full_nonlinear|ramp_drop|low|4,A_full_nonlinear,ramp_drop,ramp_drop,low,4.0,4.0,OOD,OOD,300.0,122.61222395594002,122.61222395594002,both,1,0.0744,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.4532982051546869,2.356789336391956,0.0979130737045469,0.3866645296790974,2.5967213105884004,True,False,False,False,76,76,0,0,0,0.0757135249950806,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-023,validation,5323,A_full_nonlinear|ramp_drop|low|4,A_full_nonlinear,ramp_drop,ramp_drop,low,4.0,4.0,OOD,OOD,600.0,133.7853094761705,147.7853094761705,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0691496121868939,0.4156781891568279,0.0218139776448994,0.1217545531559927,0.0484818741031887,True,False,False,False,151,151,0,0,0,0.0761634999980742,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-023,validation,5323,A_full_nonlinear|ramp_drop|low|4,A_full_nonlinear,ramp_drop,ramp_drop,low,4.0,4.0,OOD,OOD,600.0,133.7853094761705,147.7853094761705,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0691496121868939,0.4156781891568279,0.0218139776448994,0.1217545531559927,0.0484818741031887,True,False,False,False,151,151,0,0,0,0.0802970000004279,True,0,0,0,0.0,0.0,False,False,151,0,151,0,0.0,0.0,0,0.0,0,,,
