scenario_id,split,seed,design_cell,plant,mechanism,capability_mechanism,sg_tension,period_s,control_period_s,condition,known_ood,duration_s,capability_change_time_s,load_event_time_s,load_area,load_sign,load_magnitude_pu,timing_relation,initial_soc,initial_soc_area1,initial_soc_area2,value_region,contract_violation,contract_status,factor_assignment,method,physical_success,frequency_peak_hz,ace_iae_pu_s,tie_iae_pu_s,sg_mechanical_mileage_pu,bess_energy_throughput_pu_s,terminal_recovery,hard_violation,command_violation,normal1h,controller_calls,attempted_optimization_calls,solver_failure_calls,fallback_calls,restoration_calls,p99_solve_time_s,full_rolling,certificate_issues,certificate_revocations,probe_active_calls,probe_command_l1_pu_s,certified_surplus_l1_pu_s,ordinary_controller_truth_read,evaluation_only_truth_read,voi_decision_calls,voi_worthwhile_calls,voi_abstention_calls,voi_probe_triggers,candidate_diameter_reduction_mean,candidate_diameter_reduction_max,passive_certificate_renewals,maximum_unmetered_responsibility_jump_pu,probe_aborts_on_change
D5-OHS-005,development_oracle_horizon_screen,5705,A_full_nonlinear|power_drop|high|2,A_full_nonlinear,power_drop,power_drop,high,2.0,2.0,OOD,OOD,300.0,109.36420427034496,123.36420427034496,both,1,0.02,after,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,contract_only_recourse_mpc,True,0.0763323361454315,0.2482345732331264,0.0093416257654562,0.0879727779030565,0.0298067021027556,True,False,False,False,151,151,0,0,0,0.1123098999996727,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-005,development_oracle_horizon_screen,5705,A_full_nonlinear|power_drop|high|2,A_full_nonlinear,power_drop,power_drop,high,2.0,2.0,OOD,OOD,300.0,109.36420427034496,123.36420427034496,both,1,0.02,after,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,perfect_capability_recourse_oracle,True,0.0763316298963559,0.2482070742337725,0.0093430651624387,0.0879769199320738,0.0298098736289441,True,False,False,False,151,151,0,0,0,0.1184474500005308,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-006,development_oracle_horizon_screen,5706,A_full_nonlinear|power_drop|high|4,A_full_nonlinear,power_drop,power_drop,high,4.0,4.0,OOD,OOD,300.0,125.41634744807378,111.41634744807378,area0,1,0.0558,before,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,contract_only_recourse_mpc,True,0.2362403422579179,0.9895445520435264,0.2019225799737786,0.2234126864918843,0.3587481918937275,True,False,False,False,76,76,0,0,0,0.1201836749987705,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-006,development_oracle_horizon_screen,5706,A_full_nonlinear|power_drop|high|4,A_full_nonlinear,power_drop,power_drop,high,4.0,4.0,OOD,OOD,300.0,125.41634744807378,111.41634744807378,area0,1,0.0558,before,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,perfect_capability_recourse_oracle,True,0.2369239142381442,0.9847932983393388,0.1945762977982842,0.2229974006218692,0.4588316493097701,True,False,False,False,76,76,0,0,0,0.1123583000007784,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-007,development_oracle_horizon_screen,5707,A_full_nonlinear|power_drop|high|4,A_full_nonlinear,power_drop,power_drop,high,4.0,4.0,OOD,OOD,300.0,107.54784069702534,93.54784069702534,area1,1,0.02,before,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,contract_only_recourse_mpc,True,0.0576601231308329,0.2489258531944102,0.0916085880383227,0.0887658368791398,0.0276840469122003,True,False,False,False,76,76,0,0,0,0.1129042500033392,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-007,development_oracle_horizon_screen,5707,A_full_nonlinear|power_drop|high|4,A_full_nonlinear,power_drop,power_drop,high,4.0,4.0,OOD,OOD,300.0,107.54784069702534,93.54784069702534,area1,1,0.02,before,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,perfect_capability_recourse_oracle,True,0.0576601253588903,0.2489445746049263,0.091525784310282,0.0889116551343539,0.0277334077347852,True,False,False,False,76,76,0,0,0,0.1134785500034922,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-008,development_oracle_horizon_screen,5708,A_full_nonlinear|ramp_drop|low|2,A_full_nonlinear,ramp_drop,ramp_drop,low,2.0,2.0,OOD,OOD,300.0,119.280782058756,119.280782058756,both,1,0.0744,simultaneous,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,contract_only_recourse_mpc,True,0.438335168744572,1.8622878043307125,0.0789577785743061,0.2662912347655576,2.02296893656925,True,False,False,False,151,151,0,0,0,0.1187997500019264,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-008,development_oracle_horizon_screen,5708,A_full_nonlinear|ramp_drop|low|2,A_full_nonlinear,ramp_drop,ramp_drop,low,2.0,2.0,OOD,OOD,300.0,119.280782058756,119.280782058756,both,1,0.0744,simultaneous,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,perfect_capability_recourse_oracle,True,0.4383319827028994,1.8622125448664388,0.0789597692424052,0.2662871873951855,2.02300794862035,True,False,False,False,151,151,0,0,0,0.1207346000010147,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-009,development_oracle_horizon_screen,5709,A_full_nonlinear|ramp_drop|low|2,A_full_nonlinear,ramp_drop,ramp_drop,low,2.0,2.0,OOD,OOD,300.0,123.27895229179389,123.27895229179389,area0,1,0.02,simultaneous,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,contract_only_recourse_mpc,True,0.0597279228884423,0.1683503947898721,0.0395258294990886,0.0694073333678512,0.0202788690657738,True,False,False,False,151,151,0,0,0,0.1152196000002732,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-009,development_oracle_horizon_screen,5709,A_full_nonlinear|ramp_drop|low|2,A_full_nonlinear,ramp_drop,ramp_drop,low,2.0,2.0,OOD,OOD,300.0,123.27895229179389,123.27895229179389,area0,1,0.02,simultaneous,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,perfect_capability_recourse_oracle,True,0.0597276586492439,0.1682906253610692,0.0395272979557706,0.0694024085617035,0.0202771495375375,True,False,False,False,151,151,0,0,0,0.1090012999993632,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-010,development_oracle_horizon_screen,5710,A_full_nonlinear|ramp_drop|low|4,A_full_nonlinear,ramp_drop,ramp_drop,low,4.0,4.0,OOD,OOD,300.0,114.45957686704052,128.4595768670405,area1,1,0.0744,after,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,contract_only_recourse_mpc,True,0.3197887275148625,1.480840617105876,0.3398603771579648,0.3170208196698242,0.8721088684753168,True,False,False,False,76,76,0,0,0,0.1152690499984601,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-010,development_oracle_horizon_screen,5710,A_full_nonlinear|ramp_drop|low|4,A_full_nonlinear,ramp_drop,ramp_drop,low,4.0,4.0,OOD,OOD,300.0,114.45957686704052,128.4595768670405,area1,1,0.0744,after,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,perfect_capability_recourse_oracle,True,0.3197885179716253,1.4808832422040226,0.3398642651025952,0.3170511193613262,0.8720861363925085,True,False,False,False,76,76,0,0,0,0.1175285749995964,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-011,development_oracle_horizon_screen,5711,A_full_nonlinear|ramp_drop|low|4,A_full_nonlinear,ramp_drop,ramp_drop,low,4.0,4.0,OOD,OOD,300.0,113.79634298257778,127.79634298257778,both,1,0.02,after,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,contract_only_recourse_mpc,True,0.0691093923641937,0.4033361480688714,0.0210968784489329,0.118092832469569,0.0474291347582569,True,False,False,False,76,76,0,0,0,0.1173251500003971,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-011,development_oracle_horizon_screen,5711,A_full_nonlinear|ramp_drop|low|4,A_full_nonlinear,ramp_drop,ramp_drop,low,4.0,4.0,OOD,OOD,300.0,113.79634298257778,127.79634298257778,both,1,0.02,after,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,perfect_capability_recourse_oracle,True,0.0691098969016985,0.4033522336694415,0.0210994682777021,0.1181044493886749,0.0474319168905187,True,False,False,False,76,76,0,0,0,0.1124253750022035,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-012,development_oracle_horizon_screen,5712,A_full_nonlinear|ramp_drop|high|2,A_full_nonlinear,ramp_drop,ramp_drop,high,2.0,2.0,known,known,300.0,102.77775024938414,88.77775024938414,area0,1,0.0558,before,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,contract_only_recourse_mpc,True,0.2320322252845099,0.7937623495104048,0.1587595229098387,0.1744597274834327,0.7715437557370317,True,False,False,False,151,151,0,0,0,0.1117097999995166,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-012,development_oracle_horizon_screen,5712,A_full_nonlinear|ramp_drop|high|2,A_full_nonlinear,ramp_drop,ramp_drop,high,2.0,2.0,known,known,300.0,102.77775024938414,88.77775024938414,area0,1,0.0558,before,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,perfect_capability_recourse_oracle,True,0.2353501048419387,0.797168183958027,0.1524766477468334,0.1770938903001124,0.99547713411879,True,False,False,False,151,151,0,0,0,0.1115781999978935,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-013,development_oracle_horizon_screen,5713,A_full_nonlinear|ramp_drop|high|2,A_full_nonlinear,ramp_drop,ramp_drop,high,2.0,2.0,known,known,300.0,117.7506815839757,103.7506815839757,area1,1,0.02,before,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,contract_only_recourse_mpc,True,0.0578869362653988,0.1748154802830972,0.0459048503772787,0.0758342749479729,0.0200177689311651,True,False,False,False,151,151,0,0,0,0.1206121999966853,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-013,development_oracle_horizon_screen,5713,A_full_nonlinear|ramp_drop|high|2,A_full_nonlinear,ramp_drop,ramp_drop,high,2.0,2.0,known,known,300.0,117.7506815839757,103.7506815839757,area1,1,0.02,before,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,perfect_capability_recourse_oracle,True,0.0579066276006463,0.1747060753432127,0.0457877035526024,0.0758306386970867,0.0207794854143725,True,False,False,False,151,151,0,0,0,0.1198490000024321,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-014,development_oracle_horizon_screen,5714,A_full_nonlinear|ramp_drop|high|4,A_full_nonlinear,ramp_drop,ramp_drop,high,4.0,4.0,known,known,300.0,107.83563129871573,107.83563129871573,both,1,0.0558,simultaneous,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,contract_only_recourse_mpc,True,0.3405531328158021,1.835874384975251,0.0702079752999126,0.2807847209982548,0.4722534796706764,True,False,False,False,76,76,0,0,0,0.1094143749996874,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-014,development_oracle_horizon_screen,5714,A_full_nonlinear|ramp_drop|high|4,A_full_nonlinear,ramp_drop,ramp_drop,high,4.0,4.0,known,known,300.0,107.83563129871573,107.83563129871573,both,1,0.0558,simultaneous,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,perfect_capability_recourse_oracle,True,0.3405575968382284,1.835936710992586,0.0702137530427925,0.2807951959876139,0.4721919294649128,True,False,False,False,76,76,0,0,0,0.1094281249970663,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-015,development_oracle_horizon_screen,5715,A_full_nonlinear|ramp_drop|high|4,A_full_nonlinear,ramp_drop,ramp_drop,high,4.0,4.0,known,known,300.0,121.62705030354542,121.62705030354542,area0,1,0.02,simultaneous,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,contract_only_recourse_mpc,True,0.0551294173167025,0.2347001236332848,0.0777792709564082,0.0833928145186728,0.026836859487349,True,False,False,False,76,76,0,0,0,0.1184689750043617,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0
D5-OHS-015,development_oracle_horizon_screen,5715,A_full_nonlinear|ramp_drop|high|4,A_full_nonlinear,ramp_drop,ramp_drop,high,4.0,4.0,known,known,300.0,121.62705030354542,121.62705030354542,area0,1,0.02,simultaneous,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,WITHIN_CONTRACT,NEW_DEVELOPMENT_ORACLE_HORIZON_SCREEN,perfect_capability_recourse_oracle,True,0.0551294201440949,0.2347437925937194,0.0777958445259525,0.083404593442561,0.0268388347716666,True,False,False,False,76,76,0,0,0,0.1134950499981641,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0
