scenario_id,split,seed,design_cell,plant,mechanism,capability_mechanism,sg_tension,period_s,control_period_s,condition,known_ood,duration_s,capability_change_time_s,load_event_time_s,load_area,load_sign,load_magnitude_pu,timing_relation,initial_soc,initial_soc_area1,initial_soc_area2,value_region,probe_worthwhile_preregistered,contract_violation,contract_status,true_power_override_pu,true_ramp_override_pu_per_s,true_delay_override_s,factor_assignment,method,physical_success,frequency_peak_hz,ace_iae_pu_s,tie_iae_pu_s,sg_mechanical_mileage_pu,bess_energy_throughput_pu_s,terminal_recovery,hard_violation,command_violation,normal1h,controller_calls,attempted_optimization_calls,solver_failure_calls,fallback_calls,restoration_calls,p99_solve_time_s,full_rolling,certificate_issues,certificate_revocations,probe_active_calls,probe_command_l1_pu_s,certified_surplus_l1_pu_s,ordinary_controller_truth_read,evaluation_only_truth_read,voi_decision_calls,voi_worthwhile_calls,voi_abstention_calls,voi_probe_triggers,candidate_diameter_reduction_mean,candidate_diameter_reduction_max,passive_certificate_renewals,maximum_unmetered_responsibility_jump_pu,probe_aborts_on_change
D5-M2-CV-03,contract_violation_audit,5385,A_full_nonlinear|contract_violation|power_drop|2,A_full_nonlinear,power_drop,power_drop,low,2.0,2.0,OOD,contract_violation,300.0,120.0,106.0,area0,1,0.055,before,0.5,0.5,0.5,OUTSIDE_GUARANTEE_DOMAIN,False,True,BELOW_CONTRACT,0.02,0.01,2.0,M2_SEPARATE_CONTRACT_VIOLATION_AUDIT,voi_accr_mpc,True,0.20910664724719236,0.6381477315515086,0.11016477027931257,0.19126409847356748,1.7099084389736516,True,False,False,False,151,163,0,0,0,0.2234217500044906,True,1,1,3,0.02,0.0,False,False,151,1,148,1,0.5,0.5,0,2.168404344971009e-18,0
