point_id,period_s,sg_tension,load_magnitude_pu,power_spread_pu,ramp_spread_pu_per_s,delay_spread_s,noise_std_pu,soc,tie_loading_pu,objective,candidate_count,robust_cost,perfect_information_cost,perfect_information_value,heuristic_value,maximum_safe_probe_upper_value,maximum_exact_probe_value,region,selected_probe_id,no_probe_reason,registered_probe_count,safe_probe_count,evaluated_probe_count,all_safe_probes_evaluated,solver_attempts,solver_failures,elapsed_s
B1_LHS_0196,4.0,medium,0.02612228925943065,0.032795978588116774,0.029762629702468072,0.06276728196332765,0.0012023906458795007,0.4966009341974928,0.008220773025912637,regional_responsibility,8,1.9127524984427837,1.9127524985851503,-1.4236656298294292e-10,-0.005466027767187027,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.196998600004008
B1_LHS_0197,2.0,low,0.020531280586452642,0.0027772050172553357,0.027068871809545307,0.03734828610329368,0.0005334837778405478,0.3009678177657017,0.0017183283288924928,resource_economy,8,0.5470791127742092,0.5470791183441327,-5.56992352240826e-09,-0.0017831583506243177,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.5708373000088613
B1_LHS_0198,2.0,high,0.044754074381439454,0.016439067599981046,0.014279271551961409,1.2969898860095794,0.0012080070947400262,0.5771051026503777,0.02602076633430602,balanced,8,3.2411042608181075,3.2411042665919667,-5.773859168556328e-09,0.053976573041007364,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.4123096999828704
B1_LHS_0199,4.0,medium,0.02005680982194255,0.024032540667946002,0.016589647217674093,0.1402818912568435,0.001214565110647627,0.6329278871897366,0.02545021261858084,regional_responsibility,8,2.515664336019036,2.515664335633651,3.85384613110773e-10,-0.00613498896626204,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1319220000004862
B1_LHS_0200,2.0,low,0.05243715897138365,0.029133154007015955,0.00160322192443587,0.5719431955750423,0.0011629088614386782,0.36494707408509763,0.028932907338564948,resource_economy,8,4.902694095726748,4.902694095371717,3.5503067152831136e-10,0.05310586791524331,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.5405047000094783
B1_LHS_0201,4.0,medium,0.06266490820598948,0.0016225871866368505,0.010154130457760238,0.25705279201008463,0.001743244065109373,0.5832822575018863,0.00769684347809134,balanced,8,7.871272817310527,7.871272813531747,3.778779955609934e-09,-0.001500830922076193,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1390977000119165
B1_LHS_0202,4.0,low,0.01838849985940979,0.03418140887559085,0.011328656921694906,0.6943735503383691,0.0016912233046157872,0.4638477648390241,0.03984148063807598,regional_responsibility,8,4.3200959188053245,4.320095917816876,9.884484342137512e-10,0.006118528730525633,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.2097633999946993
B1_LHS_0203,2.0,medium,0.0644059656566846,0.029243598874631196,0.00911413456715623,0.4706621531131065,0.000661568939871773,0.6755240816071462,0.02127636270438994,resource_economy,8,6.148749074335729,6.148749075137049,-8.013198993239712e-10,0.043293020722341494,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.551069999986794
B1_LHS_0204,2.0,high,0.034955967922449066,0.015741347062726348,0.03490275298650003,0.7303204704004239,0.0010671279687063607,0.4085495834611106,0.020838762335172914,balanced,8,2.008309170070276,2.0083091715574675,-1.4871912590308511e-09,0.021407654137989347,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.5499414000078104
B1_LHS_0205,4.0,high,0.031045943968785152,0.019329583773142645,0.028465850047498926,0.5515624767710325,0.0008615030873475838,0.46473251953113515,0.036811307169768125,regional_responsibility,8,5.59988564564843,5.59988564305201,2.5964199679151534e-09,0.0061262477013890055,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.2411205999960657
B1_LHS_0206,2.0,medium,0.057765324160297095,0.017295442505487143,0.01097077679401137,1.1075363156370974,0.0011037513167776215,0.5632162555014547,0.024780909729304548,resource_economy,8,5.340543131122168,5.340543133261134,-2.138966337383863e-09,0.09270641946570098,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.637658499996178
B1_LHS_0207,4.0,high,0.03250649912989962,0.007767404742614351,0.023128685570747255,0.7636146490386946,0.0005674348693536733,0.5411212028047252,0.03811220459608824,balanced,8,4.297868972326944,4.297868972459605,-1.326609933016698e-10,0.007431517212329939,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,2.180317499994999
B1_LHS_0208,4.0,high,0.051699399549010844,0.0031284688185524907,0.009239140906556368,0.7984562832681472,0.001699502408850183,0.3919700557826363,0.01170288654650527,regional_responsibility,8,7.123424355626092,7.123424355637068,-1.0976108910654148e-11,0.010052495452266313,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.4861218000005465
B1_LHS_0209,2.0,medium,0.04074575570306979,0.00046928556082402904,0.031648796904404364,0.9747183716476534,0.0010691645049545693,0.30066718111038887,0.021453251153991118,resource_economy,8,2.892546314997482,2.8925463255648776,-1.0567395403171531e-08,0.06033753904087785,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.6590377000102308
B1_LHS_0210,4.0,high,0.028657626949195953,0.025110619604019904,0.014865064909317827,1.1292193577971967,0.000983306298076769,0.3865754272370644,0.016185997592068995,balanced,8,2.0841420457662645,2.0841420544429035,-8.676638962867855e-09,0.004694772057689972,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.2978124000073876
B1_LHS_0211,4.0,low,0.05043789916977629,0.019106004840345046,0.024891652532246275,0.17610256270196845,0.0010084794786658158,0.3711518613482934,0.012877658475274981,regional_responsibility,8,6.886441190287574,6.88644119184411,-1.5565362332381483e-09,-0.0025023365603588765,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.266293200023938
B1_LHS_0212,4.0,medium,0.027273659774345614,0.01586272557636704,0.024791751423997088,0.0656173184725532,0.0008319065322057013,0.6847726985712346,0.029717151560094225,resource_economy,8,2.7937910657121474,2.793791065562676,1.4947154625133408e-10,-0.00881404822792135,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.202148300013505
B1_LHS_0213,2.0,high,0.01501384569982301,0.002841308099612689,0.00819179837953852,0.11440606915418004,0.0010792065312498988,0.5562880876298908,0.008494341879873914,balanced,8,0.3588221283642986,0.35882215638912335,-2.802482473862611e-08,-0.001656163504668337,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.4908338999957778
B1_LHS_0214,2.0,medium,0.03338056028831738,0.004582349475832974,0.004286342281900726,0.9794275829876009,0.0006923400959589737,0.5995815604717806,0.012616398012875167,regional_responsibility,8,1.9026106944726826,1.902610696329004,-1.8563213188826921e-09,0.03579243494880446,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.4683266000065487
B1_LHS_0215,4.0,low,0.03131703986196878,0.014442843348599542,0.030165369816574146,1.2781997568960606,0.0015703232506512428,0.6839547223867304,0.03466047443238179,resource_economy,8,3.7344698709418647,3.7344698712803863,-3.385216551521353e-10,-0.004375811471507921,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1452535999997053
B1_LHS_0216,2.0,medium,0.03606226422353463,0.03170222256127062,0.008667556018808444,1.2304939706593663,0.0013737110952510548,0.6189109609706782,0.021658946900717284,balanced,8,2.147572113003965,2.1475721129896113,1.4353851440773724e-11,0.039000740564348615,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.531172599992715
B1_LHS_0217,2.0,high,0.04223575050648278,0.007389991445306278,0.0038963464537335925,0.41888452221523786,0.001973192610454241,0.3572877765836174,0.010863014737834157,regional_responsibility,8,2.7186227490463697,2.7186227493303035,-2.8393376538815573e-10,0.018603676071188333,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.4250386000203434
B1_LHS_0218,2.0,high,0.03364045482201378,0.004191112146003143,0.02078725452762811,0.8282663777959572,0.0015554789378148938,0.40074783074005954,0.03069877688807351,resource_economy,8,2.882329739319198,2.882329742998453,-3.679255122790437e-09,0.06031133641669534,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.5527058000152465
B1_LHS_0219,2.0,high,0.056865042931818106,0.01867496118987211,0.02270449837503721,1.0948894206896658,0.0018312362447947155,0.5029088673251338,0.03826608688303263,balanced,8,5.772213922304734,5.772213921787883,5.168505623487363e-10,0.0701958726024739,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.6517467999947257
B1_LHS_0220,4.0,high,0.04997078460790487,0.00786176194179777,0.025164863030631528,0.7844017007948975,0.0015294746368815766,0.42640593862581117,0.011470641442564948,regional_responsibility,8,6.666110589930571,6.666110590206736,-2.7616486875103874e-10,0.009294104723834,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.272152300021844
B1_LHS_0221,2.0,low,0.016335674663143,0.0279475231009165,0.004409401284347318,0.25560708131255594,0.0007936426666549491,0.6765126525021219,0.00899917283389672,resource_economy,8,0.47542352594310083,0.47542354547348437,-1.9530383532639917e-08,0.003269724744444176,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,3.156298499990953
B1_LHS_0222,2.0,medium,0.07210297959419207,0.02622103387554563,0.01673247453165992,0.49646184615753497,0.0008201037036724735,0.5535778848338313,0.03138644624341028,balanced,8,7.261939618771455,7.261939623539729,-4.768273775823673e-09,0.03372277269832127,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.825046599988127
B1_LHS_0223,4.0,low,0.05833178164200495,0.03066158529949362,0.033144662386260466,0.021459047847819823,0.0018150884420622946,0.4509418299881927,0.022188476880988458,regional_responsibility,8,9.954612602990393,9.954612602610352,3.800408876486472e-10,-0.007728934713982631,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.2193802999972831
B1_LHS_0224,2.0,medium,0.05955165765446358,0.01201266269869223,0.006060180351512639,0.5843684254484515,0.0007860121744128855,0.649851535501338,0.0147920396857923,resource_economy,8,4.977020708254755,4.977020709659108,-1.4043530782714697e-09,0.04268388502744986,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.685997699998552
B1_LHS_0225,2.0,high,0.051595252638794165,0.030003905163098487,0.008083424632223682,0.9489709466507693,0.0008243839213529179,0.5984020503487857,0.03270279704375438,balanced,8,4.55507956176962,4.5550795618456155,-7.599521012480182e-11,0.050942716790398856,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.473286599997664
B1_LHS_0226,2.0,high,0.020350290842333377,0.006726794768542361,0.0326085267859554,1.103453914989928,0.0008477910632041522,0.373155235967873,0.0072285307044580365,regional_responsibility,8,0.6909140365718173,0.6909140660923395,-2.952052224891588e-08,0.021208335863999547,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.478607800003374
B1_LHS_0227,2.0,medium,0.06899860303614606,0.022810483100138657,0.008482506366070643,0.3172296685321653,0.0017577745314833746,0.44518864344524045,0.028533058175402592,resource_economy,8,7.5272946200372735,7.527260919989433,3.3700047840312664e-05,0.03516489011932842,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.434191500011366
B1_LHS_0228,4.0,medium,0.05395375499923025,0.0007764277819503958,0.02041923064224197,0.3834703489630499,0.0007194086431985244,0.4939583343636606,0.026332996124979757,balanced,8,7.015950325053357,7.015950324137719,9.15638231901994e-10,0.0008647522545256105,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1214619999809656
B1_LHS_0229,2.0,low,0.0453821159743083,0.013368223464559539,0.03230850601529248,0.981466770469471,0.0013386303042049294,0.6447093687467498,0.039347292722292954,regional_responsibility,8,6.3153031798936015,6.315303178833144,1.0604574995909388e-09,0.08336051617394948,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.5443823999958113
B1_LHS_0230,4.0,high,0.05706707862049367,0.0053076199337589725,0.033432681180727994,0.04651734458993037,0.0006711023458630185,0.5520024625177656,0.038773058182161334,resource_economy,8,8.890838514589468,8.890838513088992,1.5004761877435158e-09,-0.010033613976520365,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1372970000084024
B1_LHS_0231,4.0,high,0.027323943436331793,0.03389862310368186,0.01642364815327653,0.7735427747733837,0.0005430631967613994,0.6047780679707155,0.027828146670010823,balanced,8,2.682129327098038,2.6821293266174098,4.806284259473159e-10,0.0036510789810609914,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.2020233999937773
B1_LHS_0232,2.0,low,0.04388234345599358,0.004962780095886491,0.006874310700308534,0.5271124815230647,0.0016969708449300694,0.5936563864399634,0.022277747056649703,regional_responsibility,8,3.7967963133765195,3.796796314697632,-1.3211125526879641e-09,0.03029066394996325,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.540805399999954
B1_LHS_0233,2.0,low,0.019812112759399304,0.01698574511454474,0.0242283654504929,0.2718587556641708,0.0005318543752678156,0.38152601015435805,0.02669679612723367,resource_economy,8,1.5383520948310303,1.5383520974233573,-2.5923270197125703e-09,0.01019453153849079,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.4824824999959674
B1_LHS_0234,4.0,low,0.05075590272018796,0.013415700070669157,0.025875483353948264,0.1275947775949103,0.001882670792508987,0.36003963741816675,0.008320888905951968,balanced,8,5.238574177696144,5.238574178667782,-9.71637881264087e-10,-0.00428373100233803,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.185496799997054
B1_LHS_0235,2.0,high,0.04102204033939028,0.015013563558505486,0.006814783722655321,0.2364282472410646,0.001913367851068071,0.6416672565532555,0.03041425873339495,regional_responsibility,8,4.414202784169297,4.414202785352822,-1.1835252777814276e-09,0.012108529726051611,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.5774059999966994
B1_LHS_0236,4.0,high,0.025479306190342017,0.018584217232949354,0.019087906842236508,0.033538223474044636,0.0018961874361867856,0.6580323060286416,0.023190656432999796,resource_economy,8,2.114141956501911,2.114141956396249,1.056621456996254e-10,-0.008330236047497318,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.194392199977301
B1_LHS_0237,2.0,high,0.044931710517227,0.032440723152616625,0.00773238093756337,0.6494080076054033,0.0014567133098180448,0.33596310068819313,0.001202343471887475,balanced,8,2.1647902851600764,2.1647903100279473,-2.4867870873634956e-08,0.01786174175181402,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.5579504999914207
B1_LHS_0238,4.0,low,0.04032351112588957,0.0031583606681764888,0.020301926796783127,0.21031521130319378,0.0018437087731186835,0.48047054334776246,0.02565287967925341,regional_responsibility,8,5.796214995990878,5.796214996666463,-6.75584921339123e-10,-0.002696314197319169,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1586390000011306
B1_LHS_0239,4.0,medium,0.07252776885769238,0.002157122452843739,0.017047252315808573,1.0940776886066463,0.0015193693900123664,0.37691970389234947,0.0179766851607572,resource_economy,8,11.254098450706934,11.25385884837944,0.00023960232749331567,0.00025731499445297984,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1914347000129055
B1_LHS_0240,2.0,low,0.029400210011524822,0.03023254616299668,0.0013706930031694463,0.08082210229988723,0.001395029889938123,0.3392943989825823,0.039226352661958445,balanced,8,3.144185249873181,3.14418525450807,-4.634888917109947e-09,-0.002198993167460359,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.656884199997876
B1_LHS_0241,4.0,medium,0.03222992496776274,0.0002606682174437128,0.034838797560678605,1.2979926814837268,0.0006517841256046515,0.4688278112587392,0.006760237317320033,regional_responsibility,8,2.7450660444572215,2.745066060649391,-1.6192169383089094e-08,0.007261718935113759,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.2248199000023305
B1_LHS_0242,2.0,low,0.034290480802902285,0.0273267062915451,0.006530674323358706,1.2194307682508816,0.0008837603334700909,0.46488589377783374,0.018936401311817334,resource_economy,8,2.097455720199244,2.0974557202451365,-4.589262303511532e-11,0.059354450326950726,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.639922200003639
B1_LHS_0243,4.0,high,0.046047228095482354,0.005395851317996608,0.009213436630602478,0.9681096396027968,0.001551087558243512,0.5319533012899202,0.030770304747088317,balanced,8,5.794855958885828,5.794855954926433,3.959394589969634e-09,0.012409665190671144,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1985293999896385
B1_LHS_0244,4.0,low,0.06581033132151128,0.003636476472892747,0.017666890469778387,1.2812317791731433,0.00149252544234759,0.43180713792859976,0.008152589305846048,regional_responsibility,8,11.016397264563722,11.016397264296375,2.673470334002559e-10,0.019763082165308265,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1955672999902163
B1_LHS_0245,2.0,high,0.054109568513825944,0.0023986016264875426,0.0120549509118764,0.36672483543748546,0.0014587181466119625,0.3908520478948975,0.007400330711114399,resource_economy,8,3.8768340662384673,3.876834066351822,-1.1335465899264818e-10,0.02000392483825597,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.492357200011611
B1_LHS_0246,2.0,high,0.05935418527039596,0.006855852789943318,0.026445067212938492,1.1816937106364704,0.000707769435442742,0.5203910785327714,0.004487589238115258,balanced,8,3.83388185944638,3.8338818607495306,-1.3031504764171586e-09,0.04189206131967483,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.4614198000053875
B1_LHS_0247,4.0,low,0.0552481661897576,0.013798771343026383,0.0042069210422226175,0.7519139997110428,0.0014381855851481936,0.3195321779028294,0.03178192147659785,regional_responsibility,8,10.344836478308059,10.34483647539765,2.9104096910259614e-09,0.017154307912683877,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1505086999968626
B1_LHS_0248,4.0,low,0.049043393510775045,0.024813400769102854,0.001989576070443525,0.43559106931987135,0.0010528482138293623,0.3521924737948322,0.013788822868177588,resource_economy,8,5.116823012245986,5.116823011319587,9.26398513456661e-10,-0.0037361585863772305,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1957139000005554
