scenario_id,split,seed,plant,mechanism,sg_tension,period_s,duration_s,nominal_warmup_s,capability_change_time_s,load_event_time_s,timing_relation,load_area,load_sign,initial_soc,known_ood,contract_violation,factor_assignment,method,physical_success,hard_violation,terminal_recovery,frequency_peak_hz,ace_iae_pu_s,tie_iae_pu_s,sg_mechanical_mileage_pu,bess_energy_throughput_pu_s,controller_calls,attempted_optimization_calls,fallback_calls,restoration_calls,p99_solve_time_s,true_capability_read_by_ordinary_controller,evaluation_only_truth_used,full_rolling
A1-D-008,development,214,A_full_nonlinear,power_drop,high,2.0,300.0,60.0,106.02884018618543,120.02884018618543,after,area0,1,0.5,known,False,EXPLICIT_FACTORIAL_NOT_SEED_MODULO,perfect_capability_oracle_mpc,True,False,True,0.23616959213840927,0.7209820504116873,0.13685914929190857,0.17105803840671743,1.232157712804924,151,151,0,0,0.09130495000044903,False,True,True
