seed,scenario,time_s,issued_total_pu,measured_power_pu,true_power_capability_pu,estimated_power_lower_pu,estimated_power_upper_pu,true_ramp_pu_s,estimated_ramp_lower_pu_s,true_delay_s,delay_candidate_count,true_energy_mwh,energy_lower_mwh,energy_upper_mwh,alarm,joint_covered,load_true_pu,load_estimate_pu
100,headroom_after_load,95.65,0.06586695167247045,0.02533054251786298,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.16896510914545,17.303637753226717,32.33343883491999,False,False,0.05264051538522949,0.05173459247140773
100,headroom_after_load,95.7,0.06520451804575197,0.02496711457290933,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.16859961206943,17.303264887118996,32.33308134473424,False,False,0.052649151456137175,0.051605560272424716
100,headroom_after_load,95.75,0.06455206869435019,0.02506074866706836,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.168234114993407,17.30289062265264,32.33272251385413,False,False,0.05265796341237015,0.051605144124350626
100,headroom_after_load,95.80000000000001,0.06391000099726453,0.024884695135813296,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.167868617917385,17.302518987420623,32.33236620378632,False,False,0.052666950060930605,0.052423131792263
100,headroom_after_load,95.85000000000001,0.06327854146108608,0.025171486966174838,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.167503120841364,17.302143069156493,32.33200578730628,False,False,0.052676110185170176,0.05249064169950464
100,headroom_after_load,95.9,0.06265929847502356,0.0254038000992835,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.167137623765342,17.301763681460866,32.331642044464076,False,False,0.052685442544954664,0.052929363129226345
100,headroom_after_load,95.95,0.06205796259178236,0.02474451508415764,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.16677212668932,17.30139413971827,32.331287741556224,False,False,0.052694945876831954,0.052250609758370266
100,headroom_after_load,96.0,0.018585659958770165,0.02524744552611018,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.1664066296133,17.30101708706704,32.330926237467935,False,False,0.052704618894203026,0.052936850118357345
100,headroom_after_load,96.05000000000001,0.018034362950079236,0.02502474440512851,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.166041132537277,17.300643360298746,32.33056792211276,False,False,0.05271446028749618,0.05244612138545592
100,headroom_after_load,96.10000000000001,0.017508808579378525,0.025087937175986792,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.165675635461255,17.300268689791338,32.33020870193556,False,False,0.05272446872434428,0.05323836940318036
100,headroom_after_load,96.15,0.017008081230608617,0.025102657571600715,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.165310138385234,17.299893799445286,32.32984927098522,False,False,0.052734642849765215,0.052953514972764126
100,headroom_after_load,96.2,0.0165311728049383,0.022611798063201276,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.16496027079274,17.29955610831531,32.329525505262666,False,False,0.052744981286345236,0.05309360196687294
100,headroom_after_load,96.25,0.016090339133032913,0.02108573306133667,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.164637795655764,17.299241207881302,32.32922359041356,False,False,0.052755482634425546,0.05250998324920362
100,headroom_after_load,96.30000000000001,0.01569446804291578,0.01976592538265788,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.16433620606267,17.29894601783676,32.32894057315436,False,False,0.052766145472291706,0.053098882583229
100,headroom_after_load,96.35000000000001,0.015336887152332387,0.01915076067195657,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.164051040851948,17.298660014839864,32.32866636409548,False,False,0.05277696835636615,0.052750489262976125
100,headroom_after_load,96.4,0.015012813986551212,0.01821597275425947,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.16377920738292,17.298387972236007,32.32840553974333,False,False,0.05278794982140363,0.053273937693096504
100,headroom_after_load,96.45,0.014718798697085254,0.017528897924407573,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.163518497955376,17.29812619060631,32.32815455323239,False,False,0.052799088380689564,0.053306456656151684
100,headroom_after_load,96.5,0.014452326385403984,0.017212364430921615,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.163267243309782,17.297869136179326,32.32790809898796,False,False,0.052810382526241324,0.05451613474586364
100,headroom_after_load,96.55000000000001,0.014211532087981302,0.01677581096175092,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.163024127748795,17.297618601368068,32.32766789550913,False,False,0.0528218307290124,0.054203070236070905
100,headroom_after_load,96.60000000000001,0.013995050246350364,0.01617600568618606,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.16278809919464,17.297377024222218,32.32743628030744,False,False,0.05283343143909938,0.05329111867075362
100,headroom_after_load,96.65,0.013801941937320391,0.015419505007746807,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.162558301375192,17.297146744876223,32.32721549701695,False,False,0.05284518308595183,0.05374756967890165
100,headroom_after_load,96.7,0.013631637803571855,0.014968744903128224,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.162334023089414,17.29692319731196,32.327001167908946,False,False,0.05285708407858487,0.053408185722551384
100,headroom_after_load,96.75,0.013483892605455202,0.014865115576436463,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.162114660522498,17.29670119737802,32.32678832261146,False,False,0.052869132805794625,0.05313348017086362
100,headroom_after_load,96.80000000000001,0.013358748160077793,0.014483814692515034,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.1618996893221,17.296484891901727,32.32658093694862,False,False,0.05288132763637627,0.05361208164451309
100,headroom_after_load,96.85000000000001,0.013256502053361586,0.014632774978054125,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.16168864372607,17.29626636180946,32.32637141840655,False,False,0.052893666919344974,0.05370120999090492
100,headroom_after_load,96.9,0.013177680002067893,0.014117904184041859,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.161481100707512,17.2960555209465,32.326169272012166,False,False,0.05290614898415934,0.0532880719587887
100,headroom_after_load,96.95,0.013123010324028836,0.013887421595130713,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.161276667714613,17.29584812217716,32.3259704257694,False,False,0.0529187721409476,0.053652359996521626
100,headroom_after_load,97.0,0.013093399505715106,0.01318758716636092,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.16107497300793,17.295651174937518,32.32578160006541,False,False,0.05293153468073638,0.05380562398963354
100,headroom_after_load,97.05000000000001,0.013089908230187313,0.013484563990005404,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.16087565789594,17.295449792560127,32.32558852211596,False,False,0.05294443487568211,0.05335502747803512
100,headroom_after_load,97.10000000000001,0.013113727493917616,0.01346226044451688,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.16067837037962,17.295248743270335,32.32539576351853,False,False,0.05295747097930487,0.05288648531039588
100,headroom_after_load,97.15,0.013166154630901702,0.013649310553901912,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.160482759866,17.29504490052013,32.32520032665493,False,False,0.05297064122672493,0.05333289295584424
100,headroom_after_load,97.2,0.01324856919889634,0.01308645244438733,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.160288472716008,17.294849463655666,32.32501294904261,False,False,0.052983943834901584,0.053501725574602955
100,headroom_after_load,97.25,0.013362408780041073,0.01349870439572506,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.16009514846656,17.294647870101368,32.32481966862457,False,False,0.05299737700287466,0.05419156719413912
100,headroom_after_load,97.30000000000001,0.013509144816643448,0.013306573128778277,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.15990241661867,17.29444914589096,32.324629139226964,False,False,0.05301093891200821,0.0539097718418648
100,headroom_after_load,97.35000000000001,0.013690258649797286,0.013312181323550908,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.15970989391958,17.294250337926155,32.32443852952875,False,False,0.05302462772623687,0.054319344122173076
100,headroom_after_load,97.4,0.013907209475317199,0.013409638628188418,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.15951718209136,17.29405007450578,32.32424652439375,False,False,0.05303844159231428,0.05439061573778244
100,headroom_after_load,97.45,0.014161362771001076,0.013172996109145164,0.025,0.07361108612239119,0.1,0.08,0.0,0.2,2,28.159323865974937,17.293853345173204,32.32405790761097,False,False,0.05305237864006412,0.05417926799566413
