scope,scenario_id,sg_level,factor,method,reference_method,metric,attempted_pair_count,both_success,method_only_failure,reference_only_failure,both_failure,method_failure_rate,reference_failure_rate,failure_rate_difference,method_safety_failure_rate,reference_safety_failure_rate,safety_failure_rate_difference,common_success_pair_count,scenario_count,method_scenario_balanced_mean,reference_scenario_balanced_mean,scenario_balanced_absolute_effect,scenario_balanced_relative_effect,absolute_ci95_low,absolute_ci95_high,relative_ci95_low,relative_ci95_high,sign_flip_pvalue,episode_ratio_mean_diagnostic_only,episode_ratio_minus_primary,failure_penalty_value,penalized_method_mean,penalized_reference_mean,penalized_relative_effect,primary_estimator
scenario,S8_ood_time_varying_delay,A,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,max_abs_freq_hz,50,0,50,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,,,,,,,,,,,,0.33577564767043366,0.3357756476704337,0.24590454349165694,0.36547150736898004,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S8_ood_time_varying_delay,A,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,sg_mileage,50,0,50,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,,,,,,,,,,,,1.5475733332043893,1.5475733332043893,1.0084632305711814,0.5345857799176896,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S8_ood_time_varying_delay,A,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,ibr_mileage,50,0,50,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,,,,,,,,,,,,0.9261128221497984,0.9261128221497984,0.4303121017131721,1.1521886520567952,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S9_compound_unavailable_double_step,A,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,freq_iae,50,0,50,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,,,,,,,,,,,,3.452290308382781,3.452290308382781,2.428988351737973,0.42128730502664713,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S9_compound_unavailable_double_step,A,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,max_abs_freq_hz,50,0,50,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,,,,,,,,,,,,0.4955721504469043,0.4955721504469043,0.392154134725013,0.26371777463065704,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S9_compound_unavailable_double_step,A,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,sg_mileage,50,0,50,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,,,,,,,,,,,,1.1052374703289842,1.1052374703289842,0.8127658197014813,0.35984737982082476,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S9_compound_unavailable_double_step,A,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,ibr_mileage,50,0,50,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,,,,,,,,,,,,0.9696499298363436,0.9696499298363436,0.44376053561679163,1.18507472389046,scenario_balanced_paired_difference_and_ratio_of_means
overall,ALL,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,freq_iae,390,240,150,0,0,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,240,8,1.1628576243853126,1.167690371956412,-0.004832747571099416,-0.004138723489688767,-0.2995025774337605,0.39626973258870835,-0.21392297011426892,0.3972524809645963,0.9921875,0.10822055563805953,0.1123592791277483,3.438891568919055,1.7835941547126966,1.368533741918151,0.3032884028221275,scenario_balanced_paired_difference_and_ratio_of_means
overall,ALL,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,max_abs_freq_hz,390,240,150,0,0,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,240,8,0.217184101732941,0.21444854852906797,0.0027355532038730312,0.012756221586187298,-0.003057821205737284,0.010591358241989302,-0.012619225357399386,0.07093671843997389,0.609375,0.2779934274214042,0.2652372058352169,0.5045633383522666,0.2955602571745753,0.23972230392909785,0.2329276514128302,scenario_balanced_paired_difference_and_ratio_of_means
overall,ALL,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,sg_mileage,390,240,150,0,0,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,240,8,0.8526770912325126,0.813260745175125,0.03941634605738753,0.04846704613647587,-0.08990906343797456,0.18100719977892635,-0.11349804352483446,0.20722132559997966,0.625,0.04258005302767005,-0.005886993108805819,1.925354218454447,1.1452253986566767,0.8146526307094344,0.4057837113462279,scenario_balanced_paired_difference_and_ratio_of_means
overall,ALL,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,ibr_mileage,390,240,150,0,0,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,240,8,0.8855773019084494,0.44624886642873374,0.4393284354797157,0.9844919920931088,0.16515781792909556,0.790371171746195,0.3745328242618397,1.678478473569936,0.0078125,1.1522939617176144,0.16780196962450566,3.2518994950109614,1.5309379000273162,0.4287958192537392,2.570319091943819,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S0_nominal_stochastic,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,freq_iae,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.4983464552986022,0.49524665451088296,0.0030998007877192646,0.006259104952017696,,,,,1.0,0.006259054391548873,-5.0560468822964666e-08,0.6894915783371192,0.4983464552986022,0.49524665451088296,0.006259104952017696,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S0_nominal_stochastic,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,max_abs_freq_hz,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.011873056106758036,0.011942181127139065,-6.91250203810282e-05,-0.005788307817902623,,,,,1.0,0.000697532301450717,0.006485840119353339,0.019242191138823125,0.011873056106758036,0.011942181127139065,-0.005788307817902623,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S0_nominal_stochastic,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,sg_mileage,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.7130578482492745,0.7179279013855886,-0.0048700531363140565,-0.006783484980754944,,,,,1.0,-0.003967473782764287,0.002816011197990656,1.0149151374935905,0.7130578482492745,0.7179279013855886,-0.006783484980754944,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S0_nominal_stochastic,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,ibr_mileage,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.4339922891126458,0.1980132942565302,0.23597899485611562,1.1917330891450153,,,,,1.0,1.198486682922699,0.006753593777683697,0.5882203114452805,0.4339922891126458,0.1980132942565302,1.1917330891450153,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S1_step_pos_006,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,freq_iae,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.9061799129338952,1.2604159206411132,-0.35423600770721797,-0.28104691626477957,,,,,1.0,-0.24863417661669138,0.03241273964808819,2.4221358646263367,0.9061799129338952,1.2604159206411132,-0.28104691626477957,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S1_step_pos_006,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,max_abs_freq_hz,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.25055047458093416,0.2608915542900159,-0.010341079709081769,-0.03963746445232287,,,,,1.0,-0.038407391520253215,0.0012300729320696563,0.34677864807772996,0.25055047458093416,0.2608915542900159,-0.03963746445232287,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S1_step_pos_006,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,sg_mileage,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.5370373343529506,0.8142908235441187,-0.2772534891911681,-0.3404846047318208,,,,,1.0,-0.3374115434277228,0.0030730613040980126,1.1389741515935616,0.5370373343529506,0.8142908235441187,-0.3404846047318208,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S1_step_pos_006,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,ibr_mileage,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.334850845863788,0.2126870368630081,0.12216380900077989,0.5743829563033769,,,,,1.0,0.6136161040889494,0.03923314778557252,0.507333059991933,0.334850845863788,0.2126870368630081,0.5743829563033769,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S2_sluggish_switch_050,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,freq_iae,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.9918220637622438,1.2185154186152605,-0.22669335485301667,-0.18604061252719678,,,,,1.0,-0.1363869700731344,0.04965364245406237,2.101617550860506,0.9918220637622438,1.2185154186152605,-0.18604061252719678,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S2_sluggish_switch_050,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,max_abs_freq_hz,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.2884010933523747,0.2881444252351987,0.00025666811717600657,0.0008907620439524399,,,,,1.0,0.0009021449505527775,1.1382906600337548e-05,0.3672437298117179,0.2884010933523747,0.2881444252351987,0.0008907620439524399,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S2_sluggish_switch_050,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,sg_mileage,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.8874813835652395,0.8090999035041471,0.07838148006109247,0.0968749096639717,,,,,1.0,0.09895757899406116,0.002082669330089451,1.2000103034502994,0.8874813835652395,0.8090999035041471,0.0968749096639717,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S2_sluggish_switch_050,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,ibr_mileage,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.7839773392814547,0.6479672300048854,0.1360101092765693,0.20990275893357113,,,,,1.0,0.27624599634389124,0.06634323741032011,1.195102353170988,0.7839773392814547,0.6479672300048854,0.20990275893357113,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S2_sluggish_switch_060,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,freq_iae,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,1.069605672671565,1.1753523339403025,-0.10574666126873744,-0.08997018018778055,,,,,1.0,-0.040084054251790166,0.049886125935990386,2.124443253534735,1.069605672671565,1.1753523339403025,-0.08997018018778055,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S2_sluggish_switch_060,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,max_abs_freq_hz,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.28793745786067115,0.28832656362772224,-0.00038910576705109,-0.0013495314554280561,,,,,1.0,-0.0013373951485102515,1.2136306917804587e-05,0.3654534834851664,0.28793745786067115,0.28832656362772224,-0.0013495314554280561,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S2_sluggish_switch_060,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,sg_mileage,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.8829906171233292,0.8039191020771522,0.07907151504617693,0.09835755219881369,,,,,1.0,0.0997283281750185,0.001370775976204816,1.2066155211130232,0.8829906171233292,0.8039191020771522,0.09835755219881369,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S2_sluggish_switch_060,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,ibr_mileage,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.7750289185057936,0.5981378670853591,0.1768910514204345,0.2957362527177881,,,,,1.0,0.3363959318726664,0.040659679154878337,1.1046050374112795,0.7750289185057936,0.5981378670853591,0.2957362527177881,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S3_derated_coincident,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,freq_iae,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,2.287866250156462,1.0283442418255768,1.2595220083308851,1.2248058160902502,,,,,1.0,1.309323153519901,0.08451733742965084,3.1294795713224732,2.287866250156462,1.0283442418255768,1.2248058160902502,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S3_derated_coincident,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,max_abs_freq_hz,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.2718215287863627,0.26926733720305324,0.0025541915833094397,0.009485708923482746,,,,,1.0,0.009531689733865457,4.598081038271161e-05,0.3478907496727127,0.2718215287863627,0.26926733720305324,0.009485708923482746,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S3_derated_coincident,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,sg_mileage,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.8194872135072269,0.8692085096568408,-0.04972129614961396,-0.057202956019429305,,,,,1.0,-0.047901187214064375,0.00930176880536493,1.2635885720289162,0.8194872135072269,0.8692085096568408,-0.057202956019429305,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S3_derated_coincident,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,ibr_mileage,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,1.0904067870752099,0.27444332665536286,0.815963460419847,2.973158321479275,,,,,1.0,3.022176178545971,0.049017857066695925,1.6061959696551114,1.0904067870752099,0.27444332665536286,2.973158321479275,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S4_unavailable_coincident,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,freq_iae,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,1.1756623305078047,1.6122450517938598,-0.43658272128605513,-0.2707917886305761,,,,,1.0,-0.2701237869416263,0.0006680016889498153,2.1199277607611315,1.1756623305078047,1.6122450517938598,-0.2707917886305761,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S4_unavailable_coincident,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,max_abs_freq_hz,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.29561489800605245,0.2963566117143218,-0.0007417137082693648,-0.0025027742893225977,,,,,1.0,-0.0024756967807839174,2.7077508538680267e-05,0.3776190026982179,0.29561489800605245,0.2963566117143218,-0.0025027742893225977,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S4_unavailable_coincident,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,sg_mileage,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.6519005502546708,0.7400271623903458,-0.08812661213567508,-0.11908564524985704,,,,,1.0,-0.11740127264681942,0.0016843726030376233,1.0789592498906788,0.6519005502546708,0.7400271623903458,-0.11908564524985704,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S4_unavailable_coincident,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,ibr_mileage,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.6001520571228424,0.5110217625395256,0.08913029458331678,0.1744158490244785,,,,,1.0,0.22278386801025282,0.048368018985774336,0.8800949239942686,0.6001520571228424,0.5110217625395256,0.1744158490244785,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S5_multi_switch_stochastic,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,freq_iae,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.7414019409946407,0.5167307529963481,0.22467118799829267,0.4347935296970422,,,,,1.0,0.43629013460738447,0.0014966049103422585,1.125458103154737,0.7414019409946407,0.5167307529963481,0.4347935296970422,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S5_multi_switch_stochastic,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,max_abs_freq_hz,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.039068297419591044,0.012351086248951417,0.026717211170639625,2.163146676504495,,,,,1.0,2.2411985214586507,0.07805184495415585,0.08983360474040887,0.039068297419591044,0.012351086248951417,2.163146676504495,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S5_multi_switch_stochastic,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,sg_mileage,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.8518958636579,0.7242929029122444,0.1276029607456557,0.17617590926624904,,,,,1.0,0.17930079592217232,0.0031248866559232813,1.2153528026369036,0.8518958636579,0.7242929029122444,0.17617590926624904,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S5_multi_switch_stochastic,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,ibr_mileage,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.755674277008945,0.3634696314419833,0.39220464556696166,1.0790575377947773,,,,,1.0,1.2633067631947759,0.18424922539999855,1.1776620859746614,0.755674277008945,0.3634696314419833,1.0790575377947773,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S6_sluggish_coincident_high_noise,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,freq_iae,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,1.6319763687572866,2.0346726013279524,-0.4026962325706658,-0.19791696821780638,,,,,1.0,-0.19087890953111553,0.007038058686690857,2.985670612553734,1.6319763687572866,2.0346726013279524,-0.19791696821780638,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S6_sluggish_coincident_high_noise,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,max_abs_freq_hz,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,0.2922060077507839,0.2883086287861414,0.0038973789646425394,0.013518079500608694,,,,,1.0,0.013838014376261936,0.0003199348756532418,0.38241101001745464,0.2922060077507839,0.2883086287861414,0.013518079500608694,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S6_sluggish_coincident_high_noise,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,sg_mileage,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,1.4775659191495092,1.0273196559305626,0.45024626321894656,0.43827280108945865,,,,,1.0,0.46933519820147934,0.03106239711202069,1.925354218454447,1.4775659191495092,1.0273196559305626,0.43827280108945865,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S6_sluggish_coincident_high_noise,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,ibr_mileage,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,2.3105359012969164,0.7642507825832151,1.5462851187137012,2.0232692644254304,,,,,1.0,2.2853401687617096,0.2620709043362792,3.2518994950109614,2.3105359012969164,0.7642507825832151,2.0232692644254304,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S7_ood_asymmetric_limit,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,freq_iae,50,0,50,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,,,,,,,,,,,,2.5261963361410227,2.5261963361410227,1.3462383688318724,0.8764851712947365,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S7_ood_asymmetric_limit,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,max_abs_freq_hz,50,0,50,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,,,,,,,,,,,,0.3468893922918553,0.3468893922918553,0.26271229466216983,0.3204155242826815,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S7_ood_asymmetric_limit,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,sg_mileage,50,0,50,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,,,,,,,,,,,,1.2536197567756973,1.2536197567756973,0.8663746371752405,0.4469719022050839,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S7_ood_asymmetric_limit,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,ibr_mileage,50,0,50,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,,,,,,,,,,,,0.4479316990683315,0.4479316990683315,0.2320903774269014,0.9299882400743261,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S8_ood_time_varying_delay,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,freq_iae,50,0,50,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,,,,,,,,,,,,3.3896246245995214,3.3896246245995214,1.8022031400111436,0.8808227271086445,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S8_ood_time_varying_delay,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,max_abs_freq_hz,50,0,50,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,,,,,,,,,,,,0.3468893922918553,0.3468893922918553,0.26227047918520485,0.32263986922788956,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S8_ood_time_varying_delay,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,sg_mileage,50,0,50,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,,,,,,,,,,,,1.3476232618766104,1.3476232618766104,0.9080495413705094,0.48408561480319356,scenario_balanced_paired_difference_and_ratio_of_means
scenario,S8_ood_time_varying_delay,B,perfect_belief_total_gap,C2_perfect_belief_current_mpc,P_old,ibr_mileage,50,0,50,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,,,,,,,,,,,,0.9997248736194498,0.9997248736194498,0.43025511464421506,1.3235630201540742,scenario_balanced_paired_difference_and_ratio_of_means
