scenario_id,partition,timing_class,seed,plant_id,sg_level,noise_multiplier,method,run_completed,scientific_success,failure_type,catastrophic,freq_iae,ace_iae,max_abs_frequency_hz,max_abs_rocof,tie_line_iae,settling_time,settling_censored,sg_energy,ibr_energy,sg_mileage,ibr_mileage,solver_status,solver_iterations,solver_kkt,solver_constraint_residual,solver_wall_time_s,solver_timeout_count,solver_infeasible_count,total_cost_ratio_0p25,total_cost_ratio_0p5,total_cost_ratio_1p0,total_cost_ratio_2p0
mode_only_headroom,known,mode_only,5019,Plant_B,adequate,2.0,O0_conventional_ACE_PI,True,True,none,False,0.0033970382494596654,0.006129961081620407,0.0005220019800745988,0.00041991306062092094,0.0026440553257137725,0.0,False,0.019842198245199595,3.3654050514373724e-05,0.015726967170672266,2.2790436608840713e-05,not_applicable,0,,,0.0,0,0,0.021423878235810635,0.021432861509354452,0.02145082805644208,0.021486761150617338
mode_only_headroom,known,mode_only,5019,Plant_B,adequate,2.0,O1_truth_regime_identified_MPC,True,True,none,False,0.0278082313623816,0.014419819253775591,0.004313989297219758,0.002797116835127398,0.00448856216161181,0.0,False,0.07792827098259568,0.23478522099371757,0.07913316621838141,0.3004274972658806,optimal|optimal|optimal|optimal|optimal,34,5.285957218811865e-14,5.285957218811865e-14,0.4297357000032207,0,0,0.15204858028451024,0.21825557296458664,0.35066955832473945,0.6154975290450451
mode_only_headroom,known,mode_only,5019,Plant_B,adequate,2.0,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
mode_only_headroom,known,mode_only,5019,Plant_B,adequate,2.0,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
mode_only_headroom,known,mode_only,5019,Plant_B,adequate,2.0,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
regime_before_load_energy,known,before,5019,Plant_B,adequate,2.0,O0_conventional_ACE_PI,True,True,none,False,0.12149672266698087,0.26911079473624566,0.018716447411681325,0.007542803988195601,0.11891317144290407,12.000000000000036,True,0.0915544366116391,0.0011739496907428692,0.039005571093631404,0.0003187753381648465,not_applicable,0,,,0.0,0,0,0.09575645052714209,0.09605790733328193,0.0966608209455616,0.09786664817012096
regime_before_load_energy,known,before,5019,Plant_B,adequate,2.0,O1_truth_regime_identified_MPC,True,True,none,False,0.17974082114317033,0.177056320666198,0.01908652054377798,0.011184973875439614,0.07918433120015303,12.000000000000036,True,0.19008131324279856,0.31184740352275264,0.07713106827872585,0.20798959968183378,optimal|optimal|optimal|optimal|optimal,50,4.3036858798917166e-12,4.3036858798917166e-12,0.37728809998952784,0,0,0.28095601094340517,0.36411760181613917,0.5304407835616072,0.8630871470525432
regime_before_load_energy,known,before,5019,Plant_B,adequate,2.0,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
regime_before_load_energy,known,before,5019,Plant_B,adequate,2.0,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
regime_before_load_energy,known,before,5019,Plant_B,adequate,2.0,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
coincident_communication_load,known,coincident,5019,Plant_B,adequate,2.0,O0_conventional_ACE_PI,True,True,none,False,0.27278932512028026,0.5619146607786536,0.022747044977917692,0.007476372194484977,0.27547459770334976,12.000000000000036,True,0.3254723907475352,0.002682522963864729,0.051375630095436775,0.0005230139025160283,not_applicable,0,,,0.0,0,0,0.33129365984560794,0.331977365934137,0.3333447781111952,0.33607960246531154
coincident_communication_load,known,coincident,5019,Plant_B,adequate,2.0,O1_truth_regime_identified_MPC,True,True,none,False,0.17750949103958225,0.25235181004091306,0.019542093746197014,0.010560414028145327,0.12257671298870894,10.600000000000016,False,0.1827905739542829,0.7828584912037215,0.08310072070791145,0.5451575719836887,optimal|optimal|optimal|optimal|optimal,54,5.298192440328364e-13,5.298192440328364e-13,0.4219011000241153,0,0,0.40044420812559667,0.6097877702261192,1.0284748944271644,1.865849142829255
coincident_communication_load,known,coincident,5019,Plant_B,adequate,2.0,O2_exact_current_regime_NMPC,True,False,O2_solver_quality_failure,False,0.2818777383122868,0.7404516157216112,0.02012215675333387,0.007476372194484977,0.3535795817865586,12.000000000000036,True,0.10227455074633206,0.0027680463182594684,0.01758721956971067,0.00045512854946640224,Maximum_Iterations_Exceeded,100,0.6489846486659121,1.6183369702559708e-05,5.95559030000004,1,0,0.10473666249660464,0.10544005228990617,0.10684683187650923,0.10966039104971534
coincident_communication_load,known,coincident,5019,Plant_B,adequate,2.0,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
coincident_communication_load,known,coincident,5019,Plant_B,adequate,2.0,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
regime_after_load_disable,known,after,5019,Plant_B,adequate,2.0,O0_conventional_ACE_PI,True,True,none,False,0.27278932512028026,0.5619146607786536,0.022747044977917692,0.007476372194484977,0.27547459770334976,12.000000000000036,True,0.3254723907475352,0.002682522963864729,0.051375630095436775,0.0005230139025160283,not_applicable,0,,,0.0,0,0,0.33129365984560794,0.331977365934137,0.3333447781111952,0.33607960246531154
regime_after_load_disable,known,after,5019,Plant_B,adequate,2.0,O1_truth_regime_identified_MPC,True,True,none,False,0.18858007591359977,0.169491289308569,0.014401885038549977,0.007476372194484977,0.07031724008310103,12.000000000000036,True,0.27610270812564186,0.3080697104585429,0.08333398865078939,0.2539671849395774,optimal|optimal|optimal|optimal|optimal,54,4.970510114610249e-12,4.970510114610249e-12,0.4318305000051623,0,0,0.367802714228846,0.45116932146697114,0.6179025359432215,0.9513689648957222
regime_after_load_disable,known,after,5019,Plant_B,adequate,2.0,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
regime_after_load_disable,known,after,5019,Plant_B,adequate,2.0,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
regime_after_load_disable,known,after,5019,Plant_B,adequate,2.0,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
recovery_repeated,known,repeated_recovery,5019,Plant_B,adequate,2.0,O0_conventional_ACE_PI,True,True,none,False,0.1745536610570044,0.3533113427045919,0.014219623155253968,0.004984248129656651,0.1734836509083341,12.000000000000036,True,0.22774438725460422,0.0017141005369075606,0.03506353732469021,0.00032933024922584094,not_applicable,0,,,0.0,0,0,0.23168749937753078,0.2321242577679883,0.23299777454890339,0.23474480811073353
recovery_repeated,known,repeated_recovery,5019,Plant_B,adequate,2.0,O1_truth_regime_identified_MPC,True,True,none,False,0.131207572431681,0.30388754687670366,0.011925416764380553,0.005165432481080363,0.14984481444078845,12.000000000000036,True,0.23718257410875823,0.23317443764128368,0.07809857966993518,0.21016659304576865,optimal|optimal|optimal|optimal|optimal,40,9.717964280508973e-14,9.717964280508973e-14,0.4509202000044752,0,0,0.3085402063122169,0.37208798054868203,0.49918352902161234,0.7533746259674728
recovery_repeated,known,repeated_recovery,5019,Plant_B,adequate,2.0,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
recovery_repeated,known,repeated_recovery,5019,Plant_B,adequate,2.0,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
recovery_repeated,known,repeated_recovery,5019,Plant_B,adequate,2.0,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
load_only_step,known,load_only,5020,Plant_B,scarce,2.0,O0_conventional_ACE_PI,True,True,none,False,0.0898918231287648,0.19771080145490308,0.007598618792394405,0.0024921240648283255,0.09670939183131827,12.000000000000036,True,0.09786740109398011,0.0008839139213874413,0.018654576099059295,0.00017790539228660913,not_applicable,0,,,0.0,0,0,0.09995828481904007,0.10018371093419409,0.10063456316450214,0.10153626762511825
load_only_step,known,load_only,5020,Plant_B,scarce,2.0,O1_truth_regime_identified_MPC,True,True,none,False,0.06009261394241905,0.05015529137357584,0.006018229729186781,0.006619813254360215,0.019400262018955085,3.4499999999999957,False,0.04455803083451598,0.44354096315211233,0.03050489629882614,0.5594023822819336,optimal|optimal|optimal|optimal|optimal,41,2.9350914060310984e-13,2.9350914060310984e-13,0.4534464000025764,0,0,0.17247882080947502,0.2973491211545515,0.5470897218447043,1.04657092322501
load_only_step,known,load_only,5020,Plant_B,scarce,2.0,O2_exact_current_regime_NMPC,True,True,none,False,0.020722806735089996,0.028570777784888923,0.004514949921188785,0.004005879841282703,0.01434371225755169,3.5499999999999954,False,0.09121906155987286,0.1907643198638285,0.024310712028429316,0.14688497440691778,Solved_To_Acceptable_Level,59,0.01994838106407244,2.873174420069992e-07,3.475610499997856,0,0,0.14501333708884587,0.19637654141497593,0.2991029500672361,0.5045557673717563
load_only_step,known,load_only,5020,Plant_B,scarce,2.0,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
load_only_step,known,load_only,5020,Plant_B,scarce,2.0,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
mode_only_headroom,known,mode_only,5020,Plant_B,scarce,2.0,O0_conventional_ACE_PI,True,True,none,False,0.0015349230111257619,0.006938755023950603,0.00028413682443188685,0.00023062415956191546,0.0032430571749007234,0.0,False,0.014184112404991133,1.5019779395294548e-05,0.014729256813001475,1.3203511451488473e-05,not_applicable,0,,,0.0,0,0,0.015661123118926392,0.015665208151561503,0.015673378216831724,0.015689718347372168
mode_only_headroom,known,mode_only,5020,Plant_B,scarce,2.0,O1_truth_regime_identified_MPC,True,True,none,False,0.021936622071563112,0.010094069355028556,0.0034071137571481808,0.002608747984502039,0.001860438057089749,0.0,False,0.05077871499826436,0.23176530174514623,0.028445435978787813,0.3009902331339929,optimal|optimal|optimal|optimal|optimal,31,6.90064325126194e-14,6.90064325126194e-14,0.42954219999955967,0,0,0.11908933986077952,0.1845554211254159,0.31548758365468865,0.5773519087132342
mode_only_headroom,known,mode_only,5020,Plant_B,scarce,2.0,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
mode_only_headroom,known,mode_only,5020,Plant_B,scarce,2.0,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
mode_only_headroom,known,mode_only,5020,Plant_B,scarce,2.0,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
regime_before_load_energy,known,before,5020,Plant_B,scarce,2.0,O0_conventional_ACE_PI,True,True,none,False,0.12935175427023715,0.2852936561704045,0.020628845697448776,0.007555089963984571,0.12539388821398556,12.000000000000036,True,0.05061853222594813,0.0012467362828887814,0.024955918913016985,0.0003330370556410802,not_applicable,0,,,0.0,0,0,0.05343413411436305,0.05375414411147627,0.05439416410570272,0.055674204094155605
regime_before_load_energy,known,before,5020,Plant_B,scarce,2.0,O1_truth_regime_identified_MPC,True,True,none,False,0.1725624250718729,0.1877693725808131,0.019193272429740414,0.009942964983956753,0.0842399813762908,12.000000000000036,True,0.08607263025836343,0.32716994543836103,0.029239333409063838,0.1796375961084783,optimal|optimal|optimal|optimal|optimal,50,3.6359873445412916e-12,3.6359873445412916e-12,0.4338177000172436,0,0,0.17527998986157203,0.26156341612387424,0.4341302686484787,0.7792639736976875
regime_before_load_energy,known,before,5020,Plant_B,scarce,2.0,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
regime_before_load_energy,known,before,5020,Plant_B,scarce,2.0,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
regime_before_load_energy,known,before,5020,Plant_B,scarce,2.0,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
coincident_communication_load,known,coincident,5020,Plant_B,scarce,2.0,O0_conventional_ACE_PI,True,True,none,False,0.3035034524529429,0.677981048218306,0.02550728751511424,0.007476372194484977,0.3273991224643604,12.000000000000036,True,0.17555231071376634,0.0029774891551275894,0.0325352588454862,0.0005234050659565419,not_applicable,0,,,0.0,0,0,0.17956329401374577,0.18032075142917658,0.1818356662600382,0.18486549592176144
coincident_communication_load,known,coincident,5020,Plant_B,scarce,2.0,O1_truth_regime_identified_MPC,True,True,none,False,0.18980782754517325,0.2589135930456513,0.0196990858087034,0.009134907748670136,0.12198975437378992,12.000000000000036,True,0.1008305856262476,0.8281687258619324,0.032367252979500334,0.4195536763882551,optimal|optimal|optimal|optimal|optimal,55,3.7699936922264143e-11,3.7699936922264143e-11,0.37821830000029877,0,0,0.3215983342993871,0.5391293576745766,0.9741914044249556,1.8443154979257135
coincident_communication_load,known,coincident,5020,Plant_B,scarce,2.0,O2_exact_current_regime_NMPC,True,True,none,False,0.20668656275800296,0.2951937320276338,0.018772860905711973,0.009591684104095777,0.1416356865323741,12.000000000000036,True,0.11540617496823333,1.0311275724509368,0.02847936574398676,0.36043425006544316,Solved_To_Acceptable_Level,69,0.0642192687775587,2.5450917850410038e-06,4.060464299996966,0,0,0.38504686090700224,0.6518396102713725,1.185425109000113,2.252596106457594
coincident_communication_load,known,coincident,5020,Plant_B,scarce,2.0,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
coincident_communication_load,known,coincident,5020,Plant_B,scarce,2.0,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
regime_after_load_disable,known,after,5020,Plant_B,scarce,2.0,O0_conventional_ACE_PI,True,True,none,False,0.3035034524529429,0.677981048218306,0.02550728751511424,0.007476372194484977,0.3273991224643604,12.000000000000036,True,0.17555231071376634,0.0029774891551275894,0.0325352588454862,0.0005234050659565419,not_applicable,0,,,0.0,0,0,0.17956329401374577,0.18032075142917658,0.1818356662600382,0.18486549592176144
regime_after_load_disable,known,after,5020,Plant_B,scarce,2.0,O1_truth_regime_identified_MPC,True,True,none,False,0.23645944697653218,0.23901062479741614,0.02054900911734557,0.007476372194484977,0.11213843722680936,12.000000000000036,True,0.13025506561676103,0.33922541209211543,0.03254356302316719,0.29189463225452406,optimal|optimal|optimal|optimal|optimal,56,5.9114961190043225e-12,5.9114961190043225e-12,0.4168406000244431,0,0,0.22561314074846972,0.31771685957786167,0.5019242972366456,0.8703391725542134
regime_after_load_disable,known,after,5020,Plant_B,scarce,2.0,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
regime_after_load_disable,known,after,5020,Plant_B,scarce,2.0,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
regime_after_load_disable,known,after,5020,Plant_B,scarce,2.0,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
recovery_repeated,known,repeated_recovery,5020,Plant_B,scarce,2.0,O0_conventional_ACE_PI,True,True,none,False,0.19663643905824268,0.41929397719502987,0.016794805899292404,0.004984248129656651,0.20365241902480408,12.000000000000036,True,0.16230042450934162,0.0019261361183386873,0.029756670445859043,0.000349936500935011,not_applicable,0,,,0.0,0,0,0.16576637399603558,0.16625665643814364,0.1672372213223597,0.1691983510907919
recovery_repeated,known,repeated_recovery,5020,Plant_B,scarce,2.0,O1_truth_regime_identified_MPC,True,True,none,False,0.1533335319253946,0.36449109452565126,0.012945816761812393,0.004984248129656651,0.17953130048041052,12.000000000000036,True,0.1491786152663807,0.26419107630463473,0.03220878316983333,0.14325736584189255,optimal|optimal|optimal|optimal|optimal,46,1.0323530225120336e-12,1.0323530225120336e-12,0.3934120000049006,0,0,0.22202869680557002,0.29165790002777603,0.43091630647218804,0.7094331193610119
recovery_repeated,known,repeated_recovery,5020,Plant_B,scarce,2.0,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
recovery_repeated,known,repeated_recovery,5020,Plant_B,scarce,2.0,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
recovery_repeated,known,repeated_recovery,5020,Plant_B,scarce,2.0,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
