point_id,period_s,sg_tension,load_magnitude_pu,power_spread_pu,ramp_spread_pu_per_s,delay_spread_s,noise_std_pu,soc,tie_loading_pu,objective,candidate_count,robust_cost,perfect_information_cost,perfect_information_value,heuristic_value,maximum_safe_probe_upper_value,maximum_exact_probe_value,region,selected_probe_id,no_probe_reason,registered_probe_count,safe_probe_count,evaluated_probe_count,all_safe_probes_evaluated,solver_attempts,solver_failures,elapsed_s
B1_LHS_0255,4.0,medium,0.04922329371807477,0.02617654610708059,0.0302353432826454,0.49323134995836165,0.0009491778171008085,0.5816242713854558,0.026500804425436928,balanced,8,6.038285557886983,6.0382855557605355,2.1264474625581897e-09,0.002730954144153374,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.0898740999982692
B1_LHS_0256,4.0,medium,0.05333639822505915,0.02008786296754274,0.0033777282346980314,0.8620712748658309,0.0005770140765128952,0.4672781194428415,0.002605950124774823,regional_responsibility,8,7.057613743071003,7.057613721736043,2.133495957679088e-08,0.008833067121964465,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1169200000003912
B1_LHS_0257,4.0,high,0.02903879607029997,0.00816066905624688,0.030019348793456486,0.7056007527903461,0.0017248361519925125,0.32937867471006355,0.02274425323735675,resource_economy,8,2.488282463257364,2.48828243900427,2.4253093755532973e-08,-0.003939457894117958,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.0890711000247393
B1_LHS_0258,4.0,low,0.02348015551958143,0.010932321519118455,0.0013126751258838263,0.27717536944867416,0.0019866513575499244,0.5661684786746229,0.027337141831499313,balanced,8,2.2276746130291785,2.2276745996536724,1.3375506036084062e-08,-0.004528427486793596,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.097105199994985
B1_LHS_0259,2.0,low,0.03394600674403824,0.012724770434958682,0.014014890904397804,0.7019828152127826,0.0014103613375957527,0.5686098641381574,0.030009361775430187,regional_responsibility,8,3.6084166733996583,3.6084166507215762,2.2678082078897432e-08,0.03905975531933216,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.3277511000051163
B1_LHS_0260,4.0,medium,0.06180714511968513,0.01518007561618597,0.0018658640226666603,0.11072513477444251,0.0012338549974108908,0.4114205043668462,0.030083272289997992,resource_economy,8,9.148207000431855,9.14820693435128,6.608057390167232e-08,0.0015983792664567252,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.0912779000063892
B1_LHS_0261,2.0,medium,0.05485436457556712,0.013516117170588513,0.0010589608543334916,0.01663848286048462,0.000806403294125103,0.4460909600370285,0.018527310359086682,balanced,8,3.851349813201982,3.85134978289006,3.031192230551483e-08,-0.0030524632157462044,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.359796099975938
B1_LHS_0262,2.0,medium,0.025862992556196195,0.021973355972631392,0.01031557592223439,0.692555368754728,0.0011941221933401388,0.36401970325298016,0.0367511011267315,regional_responsibility,8,3.878536650914481,3.8785366387830225,1.2131458504427428e-08,0.03632301650092355,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.3632261999882758
B1_LHS_0263,2.0,medium,0.031799559050922,0.01788582378734361,0.002574446093192375,0.7118960152127872,0.0015601726438120775,0.5188407827327102,0.03740647373957331,resource_economy,8,3.3574649849284417,3.3574649832215764,1.7068653157537028e-09,0.05982831719898711,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.2408906999917235
B1_LHS_0264,4.0,medium,0.03839369505233037,0.005444397915404975,0.024435795666297225,0.994512247071055,0.001524694593010004,0.6295140811729678,0.039382596267936776,balanced,8,5.3268010461992965,5.32680104846769,-2.2683934730594046e-09,0.01402000364276195,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.039062700001523
B1_LHS_0265,2.0,medium,0.06964339851580359,0.0006676092685131089,0.022063667366967243,1.0144430828910096,0.0015979464864335218,0.4731184197564534,0.019223307742106163,regional_responsibility,8,7.511300123023859,7.51130008649791,3.652594937619824e-08,0.08345401834499412,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.2137165000021923
B1_LHS_0266,2.0,low,0.054678328033791836,0.0023703123342218267,0.013545310866439406,0.03289240958022445,0.0013541047508484265,0.5777560640129755,0.025739379073584843,resource_economy,8,4.957390345965191,4.9573903642280674,-1.8262876544383744e-08,-0.0012176285142710321,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.2471999999834225
B1_LHS_0267,4.0,high,0.020897570066313025,0.015168670772709386,0.00961735314218084,0.43018059740820064,0.0015870667872968827,0.6567232921064687,0.02582373077512169,balanced,8,1.8689698880858339,1.8689698810913478,6.994486101419284e-09,-0.002557345804532541,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.0480014999920968
B1_LHS_0268,4.0,high,0.025713761256700867,0.015700837116585625,0.019921647923920923,0.28786130138841853,0.001216917165818551,0.6623587230200491,0.005950037751368059,regional_responsibility,8,1.7668238250316832,1.7668238411659083,-1.6134225067077068e-08,-0.002666748907893215,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.0369253999961074
B1_LHS_0269,2.0,high,0.017131793402601424,0.02460287285640055,0.0037212282432365724,0.15283114751696755,0.001728109428751075,0.5972807355806128,0.000284548888465458,resource_economy,8,0.37424112714700936,0.37424115725967766,-3.011266830332815e-08,0.00027134248415498904,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.1976436999975704
B1_LHS_0270,4.0,medium,0.03803588185846796,0.018290057558013387,0.025623844157694267,0.35364592707319037,0.0016773637079864343,0.4632475432515771,0.005297099245720679,balanced,8,2.9159597808479107,2.91595976735351,1.349440070796959e-08,-0.0020497631460078387,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.0748102999932598
B1_LHS_0271,2.0,low,0.02372009016198665,0.008323625321472529,0.03293177063873736,0.4803557061025537,0.0010355245730702249,0.3418587782698371,0.004044906107529874,regional_responsibility,8,0.8042555055926233,0.804255509376572,-3.783948709923379e-09,0.00989092411578811,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.4766270000254735
B1_LHS_0272,4.0,medium,0.06698254896452946,0.008751456539904537,0.027107874932305088,0.3832820972522658,0.0010313627265257012,0.46193926973759925,0.02957032823570901,resource_economy,8,10.519618246089513,10.518407814800511,0.0012104312890013347,0.019553201419598924,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.133894099999452
B1_LHS_0273,2.0,high,0.058801404073037807,0.014205597282299502,0.01636918990620845,0.2817418228032233,0.0019841401502355745,0.324014668480317,0.029948571175653336,balanced,8,5.193433623988605,5.193433623314372,6.742331137843394e-10,0.01349884260390178,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.6177509999834
B1_LHS_0274,2.0,high,0.06545581884594373,0.015525379119963198,0.032524164354557294,1.2093159323500144,0.001486616889288938,0.6211582414022492,0.01938392069724717,regional_responsibility,8,6.754900370123991,6.754900379125789,-9.001797529606392e-09,0.09150606442477167,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.4368058999825735
B1_LHS_0275,2.0,low,0.05294824101926452,0.032225513470146246,0.028318453314877312,0.8423565492830113,0.0014713525373134975,0.5347126746190719,0.016339393259621044,resource_economy,8,4.09213657038685,4.092136570212211,1.7463896995195682e-10,0.05585129318225255,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.3845593000005465
B1_LHS_0276,2.0,high,0.029506625409965303,0.001132812112864314,0.004789256583285123,0.7369868715958593,0.0017659090443536375,0.5755454560886035,0.010859098101252233,balanced,8,1.1436477244894356,1.143647731987998,-7.498562437646683e-09,0.014290362359491965,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.428779800015036
B1_LHS_0277,2.0,medium,0.058640196016390346,0.00525833595195679,0.026722523681023205,0.6189320831505073,0.0018660699398807827,0.6942603220357488,0.02066548409164435,regional_responsibility,8,5.720816918124363,5.720816920892798,-2.7684343706368963e-09,0.04581412009960665,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.3741621999943163
B1_LHS_0278,4.0,low,0.04760090578900701,0.018872714665419867,0.000706586380556476,1.2599577445430612,0.0017113334495430681,0.40738359393852897,0.02175382807751564,resource_economy,8,5.31494782561168,5.314947826689322,-1.0776419756552968e-09,-0.0033409263892182186,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1269841000030283
B1_LHS_0279,2.0,high,0.06221740067245368,0.02779927933184239,0.01756206311288451,0.7718465948600616,0.0005905416831902141,0.49488544138840723,0.03610736930862903,balanced,8,6.256911454118524,6.256911434488195,1.9630328473851932e-08,0.05109771084364993,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.2406589000020176
B1_LHS_0280,2.0,high,0.05062380333469762,0.019454456647724546,0.029174322523993414,1.081268018790701,0.001611729132383726,0.5858667958771633,0.012278952209851668,regional_responsibility,8,3.8591478113330084,3.859147801969886,9.363122277505909e-09,0.05672765483859442,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.379588200012222
B1_LHS_0281,4.0,low,0.049696847398306224,0.027642131395416585,0.023541326640540233,0.639545119423548,0.0005010674859212568,0.4197310084071092,0.0027210133698468866,resource_economy,8,4.834630611480792,4.834630609823605,1.6571872762938256e-09,-0.002630575418406138,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.0483715999871492
B1_LHS_0282,4.0,high,0.031203220697654167,0.02949544424364566,0.020940983508312958,0.10523100625088425,0.0006043645617352534,0.5008812537940242,0.029421719688029497,balanced,8,3.2920295398020194,3.2920295041422993,3.5659720065694955e-08,-0.007385573192552558,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1029624000075273
B1_LHS_0283,4.0,high,0.07102955441947005,0.03148605468167466,0.01078205956177681,1.0660756062747445,0.0013334395530180197,0.3358669282889036,0.014230886717365514,regional_responsibility,8,13.270709369272078,13.270709359819401,9.452676863475062e-09,0.02157073512624906,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.076237500004936
B1_LHS_0284,4.0,medium,0.05928849120951237,0.0018497894247561228,0.000526804615202857,1.215902310375291,0.0005391333074474671,0.5575542486320844,0.032344469509130454,resource_economy,8,8.735536931136123,8.735262348287382,0.0002745828487409341,-0.0032254154154325787,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.072884499997599
B1_LHS_0285,4.0,low,0.019473929641620348,0.028316812346365176,0.012396160676197601,1.0998521192521673,0.0018389293360427624,0.6229396061795608,0.027894441831699632,balanced,8,1.89744798510462,1.8974479892396805,-4.135060516219369e-09,0.005299879992025476,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.0435620000062045
B1_LHS_0286,2.0,medium,0.018963127933790496,0.020485803510316532,0.02198318712110846,0.8473421505108785,0.0014213003711436383,0.42811703553071995,0.028860402581786446,regional_responsibility,8,2.313197692759871,2.3131835127141156,1.4180045755374238e-05,0.03097353818797787,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.2518241000070702
B1_LHS_0287,2.0,medium,0.02230830967204417,0.0281591668093873,0.02615180437545192,0.9968068459869407,0.0019044622216944085,0.3459029202979187,0.015597628194549665,resource_economy,8,1.0222692101644368,1.0222692106766262,-5.1218940200215e-10,0.03385263454242071,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.266187000001082
B1_LHS_0288,4.0,low,0.04716408900514279,0.011387910635275804,0.021109135947432286,0.427330018097902,0.0016288423456152987,0.5403536939296277,0.026932176385016517,balanced,8,5.66953560638594,5.669535611108468,-4.722527258138598e-09,0.0010536772853933663,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.0716126000043005
B1_LHS_0289,2.0,low,0.06826840942722182,0.0030425663946290014,0.019879697667033954,0.1585947012993233,0.0005446393369876002,0.5704511887278239,0.03405433115759749,regional_responsibility,8,9.095002109233986,9.095002107346252,1.887734413230646e-09,0.013408350393341349,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.32547079998767
B1_LHS_0290,4.0,high,0.0357109014865887,0.009531258157426425,0.02855754786002544,0.45792527951847894,0.0008646380836943763,0.5377655439792319,0.02552598854486419,resource_economy,8,3.573697058712859,3.573697062135401,-3.4225418055200407e-09,-0.004421922200292498,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.09730419999687
B1_LHS_0291,2.0,high,0.056682649725407076,0.01105488999324592,0.03115716727768053,1.2431073435008577,0.0010285899305382937,0.657337445024586,0.012078763962538127,balanced,8,3.74798205298884,3.7479820838299993,-3.08411594041047e-08,0.04723556670917569,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.2689488000178244
B1_LHS_0292,4.0,medium,0.038878680366754625,0.02204108019723318,0.0057734617000696304,0.47702067883369503,0.001388109056910681,0.5528140428340409,0.0006230363752960132,regional_responsibility,8,3.719083795703791,3.7190837860804873,9.623303931505234e-09,0.0009875480712103098,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.0960922999947798
B1_LHS_0293,2.0,low,0.06355264404577035,0.01664621143238738,0.016934998930237928,0.8163997164531198,0.0010139290392543049,0.3189453882024681,0.023521539212452917,resource_economy,8,6.166986046439283,6.166986047696842,-1.2575585017771118e-09,0.07552328288421135,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.7904517000133637
B1_LHS_0294,2.0,medium,0.07041070777928479,0.01076401429156085,0.008859932041818534,1.1944918496668926,0.001357387204764695,0.44892688962700844,0.038497390543079456,balanced,8,7.7372244394832785,7.737224414713302,2.4769976292304818e-08,0.09089867515576784,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,3.1800341999914963
B1_LHS_0295,2.0,low,0.04323583704519923,0.024270219007108462,0.007382541295900577,0.8989145520283212,0.00148255069555322,0.5594413361103607,0.00861798478076657,regional_responsibility,8,2.724395740837805,2.724395736116156,4.7216488496815145e-09,0.03801289514556904,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.509588499990059
B1_LHS_0296,4.0,high,0.026863398935752233,0.02842007684971791,0.028773031869266552,1.0090205286305372,0.0016666616041858058,0.39886621978086934,0.02214142749337485,resource_economy,8,2.197567791383104,2.1975677596204224,3.176268181803721e-08,-0.004135981270241721,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1232611000014003
B1_LHS_0297,4.0,medium,0.028350748974678187,0.019391875127405353,0.028234268379674188,1.1764287048808861,0.0018635933585112,0.5433198651259881,0.03320471306545324,balanced,8,3.2659452673500877,3.265945269842957,-2.492869466408365e-09,0.010923671890599406,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1968908999988344
B1_LHS_0298,4.0,low,0.06661457488645617,0.020164813439969214,0.03442226477398526,0.3804175227086487,0.001970482537207753,0.5697764689251097,0.004584890462308398,regional_responsibility,8,11.073482900369891,11.073482905561303,-5.191411744931429e-09,0.0037537051595782052,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1305069999943953
B1_LHS_0299,4.0,high,0.05884195213242564,0.006555670392883594,0.008683912026828824,0.16138219340317075,0.0009047779448970079,0.38300807703730233,0.022423909374009367,resource_economy,8,7.764008134712559,7.764008119831252,1.488130685345368e-08,-0.004321866644551684,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.0643747000140138
B1_LHS_0300,2.0,medium,0.04821891398521288,0.010254673176932275,0.024491405476181904,0.6770814094705679,0.0007157724000532526,0.6508420944397214,0.016530573011562185,balanced,8,2.9886563843788143,2.9886563888879407,-4.509126405594088e-09,0.0246277513795197,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.327035199996317
B1_LHS_0301,4.0,high,0.027452266615784995,0.02604499508471464,0.001122650468714797,0.7969702496801339,0.0013457904113167213,0.31088419559391606,0.0017285023853394286,regional_responsibility,8,1.8772877983505867,1.8772877645045074,3.384607927259253e-08,0.0016238088434094291,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.123762400005944
B1_LHS_0302,4.0,medium,0.03961738004328373,0.0029159723920799585,0.010613730414055573,1.1325092437674245,0.000527250727675758,0.64412041627595,0.031919929509010944,resource_economy,8,4.711854889589156,4.711854875528363,1.4060792530301569e-08,-0.0034879174706952234,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.0736938000191003
B1_LHS_0303,4.0,low,0.029855988037883092,0.02033922399217736,0.02129853194149473,0.3772477974934967,0.0009944300050800771,0.48207242489336477,0.03287257761185476,balanced,8,3.4227034666259453,3.422703465657279,9.686664803609801e-10,-0.0018162299409632925,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.039489600021625
B1_LHS_0304,2.0,medium,0.04667340698930554,0.02237648782708463,0.01819961584266799,0.40489019830400497,0.0018102481911313648,0.3323340328265927,0.009508752484828728,regional_responsibility,8,3.1848194571198927,3.1848194693874827,-1.2267590054904076e-08,0.01992393541626258,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.193478300003335
B1_LHS_0305,2.0,medium,0.060734244999127045,0.00039921432756352156,0.01575255709622759,0.9923412647273019,0.0019774149482145926,0.5279731710802573,0.0023631400363866915,resource_economy,8,4.726476295899565,4.726476366433703,-7.053413764168681e-08,0.04651477995668639,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.2529770999972243
B1_LHS_0306,2.0,low,0.06912654530956816,0.011835070024674349,0.01629501248396326,1.1445058080163315,0.0012701505799361263,0.3207983783380863,0.027694592361848347,balanced,8,6.462735323186459,6.462735317582633,5.603825847799726e-09,0.07176914302753015,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.203714699979173
B1_LHS_0307,4.0,medium,0.0591790961567723,0.03117156729826722,0.03130327812751326,1.247420443352614,0.0006315993172890126,0.5715752561121464,0.027245460301655235,regional_responsibility,8,10.848968158212704,10.848968124512588,3.3700116475188224e-08,0.026771447008709787,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.100859500002116
B1_LHS_0308,2.0,high,0.02754258630704727,0.007200305822754516,0.016098672275540956,0.820858594230619,0.0006262824856714648,0.664776403053549,0.005466585792424862,resource_economy,8,1.0346742465538892,1.0346742450371111,1.5167780365032968e-09,0.021009454966829863,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.2979545000125654
B1_LHS_0309,2.0,medium,0.04124526631261008,0.006628772026841659,0.021452979321492895,1.2691514571119404,0.0006488618042437582,0.5653613333050782,0.023250332787447783,balanced,8,2.702151722579171,2.7021517224909695,8.820144614674064e-11,0.046565064073097066,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.2276773000194225
B1_LHS_0310,4.0,medium,0.025961117397092125,0.026333131060226805,0.005169273824630954,0.08359370501722713,0.001504588940882941,0.5917333089641088,0.007306340231451569,regional_responsibility,8,1.8517713169038517,1.8517712932264456,2.3677406035815807e-08,-0.005091045486359918,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.0466278999811038
B1_LHS_0311,4.0,medium,0.026501616598473943,0.005029881652689563,0.014339751047432653,0.3277204405577616,0.0013172325849231457,0.6881222396330003,0.010035330955812452,resource_economy,8,1.5725916100910953,1.5725916212627504,-1.1171655156516636e-08,-0.004941257290480713,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.0522448000265285
B1_LHS_0312,4.0,high,0.0674007294144705,0.021356096556719006,0.02326224791206017,0.5745982474329991,0.001619627920569107,0.6708324158200474,0.002087572305142,balanced,8,8.880644717901841,8.880644722044604,-4.142762577430403e-09,0.0035970553045764873,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.0722309999982826
B1_LHS_0313,4.0,medium,0.06929584918247103,0.0059038836919910725,0.0023763411954652023,0.19877150574047583,0.0010633431063419448,0.5613998298093561,0.0015004089217988872,regional_responsibility,8,11.830221512805279,11.830221464944845,4.786043383830929e-08,-0.00026944557454210843,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.051842899993062
B1_LHS_0314,2.0,high,0.0249964187788614,0.03138446177665754,0.00445357511538338,0.8498578056270375,0.0011617647598093747,0.4171721462136139,0.009803309296938977,resource_economy,8,0.970608931276317,0.9706089305419271,7.343898822398387e-10,0.024454630828199448,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.256480800017016
B1_LHS_0315,2.0,medium,0.022832964308999844,0.014511832759281815,0.015345585691983634,0.4524031942967625,0.0007684341661771366,0.6517642375189083,0.03996837980547191,balanced,8,2.8080391643336617,2.8080391578155606,6.51810116991669e-09,0.011572450805658104,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.3425531999964733
B1_LHS_0316,2.0,low,0.06505835384597083,0.00251355302833547,0.03105192679412792,0.23939521070331826,0.0012966952322459218,0.5211713264615925,0.023784447987605234,regional_responsibility,8,7.135904523383571,7.135904498537619,2.4845951962504387e-08,0.01920249177250837,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.3570015000004787
B1_LHS_0317,2.0,low,0.05190178577239007,0.025546369504580484,0.006602077004312892,1.0157817088110759,0.0009304455076152979,0.30528264331231175,0.01218891133902652,resource_economy,8,3.749896422544749,3.7498964101555132,1.2389235859444625e-08,0.05615767311538787,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.2404587999917567
B1_LHS_0318,2.0,high,0.0687136148859803,0.005724813233053249,0.023394212455609242,0.6570633811413944,0.0015538387670526344,0.4527062952800957,0.012522013713152693,balanced,8,5.4047356525436605,5.404735703107741,-5.056408092229958e-08,0.033580579008610605,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.2037338000081945
B1_LHS_0319,4.0,low,0.04252886578889302,0.030438417486909168,0.009563862812527375,0.9516192485449979,0.001371005128836029,0.4160896484179603,0.030471798853259742,regional_responsibility,8,6.9067796197870255,6.906779576780317,4.300670841672627e-08,0.01638305713321321,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.0388710999977775
B1_LHS_0320,2.0,high,0.05683026865006318,0.03392904810377179,0.007663745018890234,0.07511836435741122,0.0005378220268824291,0.3385160864324008,0.03524970598594506,resource_economy,8,6.142694624077474,6.142694602913392,2.1164082042446353e-08,0.0041163705494024145,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.168930299987551
B1_LHS_0321,4.0,high,0.05281986433020022,0.01716125141568422,0.030623763788875973,0.8552477359984921,0.0014428177461068411,0.629852459733379,0.03956686834642955,balanced,8,8.102575330989461,8.102575305405935,2.558352640846806e-08,0.015426590841594577,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.0422335999901406
