point_id,period_s,sg_tension,load_magnitude_pu,power_spread_pu,ramp_spread_pu_per_s,delay_spread_s,noise_std_pu,soc,tie_loading_pu,objective,nominal_frequency_hz,candidate_count,robust_cost,perfect_information_cost,perfect_information_value,heuristic_value,maximum_safe_probe_upper_value,maximum_exact_probe_value,region,selected_probe_id,no_probe_reason,registered_probe_count,safe_probe_count,evaluated_probe_count,all_safe_probes_evaluated,solver_attempts,solver_failures,elapsed_s
B1_ADAPT_0000,4.0,medium,0.0541586294767362,0.0050428865937638,0.0033675721906931,1.3,0.0007155263395147,0.463476324923964,0.0237712777542911,resource_economy,50.0,8,6.804161183742778,6.80416118350954,2.33238317548512e-10,-0.0026098973492706505,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1924665000115056
B1_ADAPT_0001,2.0,medium,0.075,0.028688927797715,0.0,0.9673894875587172,0.0008948554114134,0.4430059472549746,0.0256570691947217,resource_economy,50.0,4,8.443938543848887,8.443705888630912,0.00023265521797455335,0.1041185610421956,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,5,0,1.4649887999985367
B1_ADAPT_0002,2.0,medium,0.015,0.0132054727680886,0.0110827447426207,1.1719744298958144,0.0005,0.5639791448307283,0.0398049092792388,resource_economy,50.0,8,2.4827653909977463,2.4762170651498767,0.006548325847869574,0.08154069749246763,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,3.116652400000021
B1_ADAPT_0003,4.0,medium,0.0724528943335798,0.0278872893309565,0.0125659229966767,0.2412479459758071,0.002,0.7,0.0,resource_economy,50.0,8,10.372524466393788,10.372377140560912,0.00014732583287546674,0.020795455824927134,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.4922933999914676
B1_ADAPT_0004,2.0,medium,0.072646347667387,0.0180328420520408,0.0066978364517366,0.9807972638125276,0.0006952286346201,0.5047623083668134,0.0348962746673929,resource_economy,50.0,8,8.853756904420113,8.850466041397244,0.0032908630228689617,0.12654979286498166,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.8444356999825686
B1_ADAPT_0005,2.0,low,0.0736835321803242,0.0,0.0195949563030246,0.4912632868247814,0.001483851191615,0.565347009881788,0.0271744884750906,resource_economy,50.0,4,8.306898622329417,8.306865112254878,3.35100745392225e-05,0.05405618704762219,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,5,0,1.5122980999876745
B1_ADAPT_0006,4.0,medium,0.075,0.0021090971596444,0.020029542934033,0.4461572397455979,0.0007711944228702,0.4503162833479281,0.0300774563905197,resource_economy,50.0,8,13.101965140353153,13.101477272380667,0.0004878679724864554,0.0028874499336948214,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.5149647000071127
B1_ADAPT_0007,2.0,low,0.0714752467259685,0.0168437116926492,0.028276165088945,0.8942202097846312,0.0007741186352976,0.7,0.04,resource_economy,50.0,8,9.204597492168181,9.201665810055797,0.0029316821123845926,0.12961605367340792,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.9443893000134267
B1_ADAPT_0008,2.0,low,0.0672333074232692,0.035,0.0202636375163749,0.6474406209183263,0.0011071284612292,0.47134636807401,0.0292122637540906,resource_economy,50.0,8,7.268936729939815,7.268881368752889,5.536118692628378e-05,0.07258196000932707,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.842791299975943
B1_ADAPT_0009,4.0,low,0.075,0.0083867880328034,0.0180470669596431,0.4740345709480599,0.0011901175268067,0.4645123997068008,0.0002238386081369,resource_economy,50.0,8,11.196373230519828,11.196161672589911,0.00021155792991756073,0.017473477202883413,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.268294799985597
B1_ADAPT_0010,4.0,medium,0.0655354987627924,0.0087718038911127,0.0054644688731809,0.446961923436315,0.0008185307947569,0.7,0.04,resource_economy,50.0,8,11.231482955536721,11.229865292561048,0.0016176629756738947,0.01971721649338424,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.4920989999955054
B1_ADAPT_0011,4.0,medium,0.0602862857105832,0.003192061683338,0.0329281540544729,0.2938976987133467,0.0008485823544433,0.5447869523356333,0.0320198689224818,resource_economy,50.0,8,8.949482557241184,8.94948255547021,1.7709744781768677e-09,0.0012589613834675696,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.4533479000092484
B1_ADAPT_0012,4.0,low,0.0623819185659872,0.0153234884558454,0.0223041149964427,0.7262539329315055,0.0007248652781395,0.4120111113908505,0.0303445658086532,resource_economy,50.0,8,9.323122705199859,9.322496492623152,0.0006262125767069193,0.00899721567295593,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.207121499988716
B1_ADAPT_0013,4.0,high,0.0702825529404863,0.015762711453551,0.0284128025880121,1.0773072372594017,0.002,0.5047225762052969,0.0057298473609646,resource_economy,50.0,8,9.891058145757567,9.891006754648755,5.139110881202669e-05,0.019991237926411828,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.4892419999814592
B1_ADAPT_0014,2.0,medium,0.018317118332979,0.0176620879959959,0.0278379976215263,0.8856265184319861,0.0017318568307766,0.438260651133546,0.0275515780416828,resource_economy,50.0,8,1.5213044763985422,1.5213044813940393,-4.9954971270693704e-09,0.0434889241205688,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,3.023906899994472
B1_ADAPT_0015,4.0,high,0.0555486910972258,0.0304642922468054,0.0174476826088291,0.5276973181510322,0.0010490192922656,0.6956657960216889,0.0224123446714056,resource_economy,50.0,8,7.008193491714328,7.008193491941617,-2.2728841031494085e-10,-0.002991404809295011,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.5501227999920957
B1_ADAPT_0016,2.0,medium,0.0251800912059484,0.0126338520924049,0.0216102073149767,0.7373996327827833,0.001086322091782,0.3377801812945183,0.0259153449105545,regional_responsibility,50.0,8,2.3681419082577007,2.3681419098344754,-1.5767747107986452e-09,0.029755506498040245,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.859907900012331
B1_ADAPT_0017,2.0,low,0.0676739419348434,0.0249244136840809,0.0144370801902376,0.5638569842965708,0.0007682577348793,0.5968444725356752,0.04,resource_economy,50.0,8,8.477318784472317,8.47622191825871,0.0010968662136061624,0.0803746034553452,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,3.2874211999878753
B1_ADAPT_0018,2.0,low,0.075,0.0348833814280125,0.0306356658031189,0.5132511319382878,0.0007754028398274,0.4669954994497005,0.0273408791072753,resource_economy,50.0,8,8.588171265395186,8.588140933085914,3.0332309272296243e-05,0.06636194241396791,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.9350333000184037
B1_ADAPT_0019,2.0,medium,0.075,0.0307810348315353,0.0068288295516126,1.3,0.0011709504877451,0.5186377164872872,0.0266574517669573,resource_economy,50.0,8,8.53068043373536,8.528613973560017,0.002066460175344176,0.13024991235053465,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.8207490000058897
B1_ADAPT_0020,2.0,medium,0.075,0.0329071081704288,0.0093965909766182,1.2278629580424911,0.0011621601504868,0.4583509122165549,0.0246574741823344,resource_economy,50.0,8,8.362505389578565,8.36150641550706,0.0009989740715052875,0.11988716850919248,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.8176001999818254
B1_ADAPT_0021,4.0,medium,0.0600142396506387,0.0320734434873051,0.0289554324992787,0.3789088872560779,0.0005412556291636,0.4485147728976091,0.0302418791012419,resource_economy,50.0,8,8.709926939480056,8.70992693702188,2.4581758850672486e-09,0.0014317908096201145,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.2238394999876618
B1_ADAPT_0022,4.0,medium,0.0708273830614925,0.0182535083991832,0.0,0.8211895314432515,0.002,0.4909439527653228,0.0,resource_economy,50.0,4,9.872602096142954,9.872555940877778,4.615526517603996e-05,0.019181786170114765,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,5,0,0.6313035999774002
B1_ADAPT_0023,4.0,high,0.0584321670404829,0.0251830589076412,0.0048772092918474,0.804377447437088,0.002,0.4545291668081108,0.0004861168479797,resource_economy,50.0,8,6.617504470658716,6.617504470191599,4.671170117376278e-10,-0.001138339923953442,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.3065500000084285
B1_ADAPT_0024,4.0,medium,0.0726692566648472,0.0312811791196603,0.0322255908925421,0.7414937087914585,0.0011622194312062,0.3960868213325194,0.0230577984585477,resource_economy,50.0,8,11.68599817345785,11.68542618866293,0.0005719847949201551,0.03391719431636532,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.206104899989441
B1_ADAPT_0025,4.0,medium,0.0697250328896354,0.0,0.0089634783025705,1.1477773156232924,0.0015487486569936,0.4706582399191732,0.0099682268975293,resource_economy,50.0,4,9.909821889722748,9.90948065735938,0.000341232363368249,-5.5430738170860784e-05,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,5,0,0.6902002000133507
B1_ADAPT_0026,2.0,low,0.0580095430350367,0.0069734098475421,0.0109715402953354,0.8825005604483442,0.0016678437356573,0.4463383904123963,0.04,resource_economy,50.0,8,6.846922586655825,6.846922587403558,-7.477325425497838e-10,0.10948602205367536,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.7732068999903277
B1_ADAPT_0027,4.0,medium,0.075,0.0048886644232947,0.0098417949758104,1.2355455872106478,0.0011880108014258,0.441218123174373,0.0132813948952674,resource_economy,50.0,8,11.760880626515073,11.76080396096067,7.66655544026662e-05,0.011579639053730521,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.2768824999802746
B1_ADAPT_0028,4.0,high,0.059781620914197,0.0163087933917078,0.0007340182101653,0.3581851949738794,0.001019465150218,0.5316751500826745,0.025537331862997,resource_economy,50.0,8,8.235672470992307,8.23567246712368,3.868628084546799e-09,0.00012090334583371616,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.4326461000018753
B1_ADAPT_0029,2.0,medium,0.015,0.0172468228081177,0.0261687051137398,1.0220789456952024,0.0015111132476015,0.5342464370010611,0.04,resource_economy,50.0,8,2.500335329581186,2.4971269324796497,0.00320839710153642,0.07102267146944476,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.6095615999947768
B1_ADAPT_0030,4.0,medium,0.0546396122078556,0.0342466836150679,0.0220525779415394,0.5685491384056449,0.0009658128882774,0.3900304485841012,0.0314934106012361,resource_economy,50.0,8,7.5740398418125015,7.5740398418299275,-1.7426060594516457e-11,-0.0025054658880382576,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.2536489999911282
B1_ADAPT_0031,4.0,medium,0.0673918679713177,0.035,0.0155832593034601,0.2059143400992063,0.0014794477263962,0.7,0.0,resource_economy,50.0,8,8.871388263945546,8.871282742255353,0.00010552169019284463,0.01100075789227355,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.384402499999851
B1_ADAPT_0032,2.0,low,0.0742292359713372,0.000138359417613,0.0223395245130622,0.49524232272013,0.0016736894662142,0.5029709278008639,0.04,resource_economy,50.0,8,9.764242205355831,9.761217421554848,0.003024783800983144,0.06917985909293672,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.7903205000038724
B1_ADAPT_0033,4.0,medium,0.0697603371076702,0.0228041610227403,0.0231029325899784,0.9573153133603014,0.0013737823115261,0.5464852510252753,0.0339707234326919,resource_economy,50.0,8,11.80312097803724,11.799828476266274,0.003292501770966183,0.031412223468839984,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.3793430000077933
B1_ADAPT_0034,2.0,high,0.0556439123112498,0.0170881571339656,0.0,0.6318264944223297,0.0015311758089969,0.4082399838911932,0.0360720563407721,resource_economy,50.0,4,6.0503578880956175,6.0503578892666114,-1.1709939684578785e-09,0.07152038065161063,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,5,0,4.564218600018648
B1_ADAPT_0035,4.0,high,0.063240656745187,0.035,0.003652698817051,0.9258280172045094,0.002,0.3,0.0135530858359516,resource_economy,50.0,8,8.282239982004015,8.281603610919202,0.0006363710848127369,0.006606829500079992,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.4489346999907866
B1_ADAPT_0036,4.0,medium,0.075,0.014751220079715,0.0004229045023982,0.0254313648280669,0.0006429473080853,0.6044260315251717,0.04,resource_economy,50.0,8,14.217880931287702,14.21775774904391,0.00012318224379193055,0.04053608557790534,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.4275409000110812
B1_ADAPT_0037,4.0,medium,0.0730014620605188,0.0126122386465933,0.0218159197209312,0.1246466375622266,0.000695146835804,0.4916177531680177,0.0310506099804216,resource_economy,50.0,8,12.530078122644415,12.529653856403476,0.000424266240939275,0.033100735678474366,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.4498022999905515
B1_ADAPT_0038,4.0,low,0.0673657786392476,0.0235876154733962,0.0209121853240801,0.9161976954431073,0.0012027703893528,0.356204737498394,0.0129103410313364,resource_economy,50.0,8,9.373242245261265,9.372028913270407,0.0012133319908578244,0.015984553906409373,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.4808266000181902
B1_ADAPT_0039,4.0,medium,0.0658254598155434,0.0036921439867651,0.0,0.980308015360683,0.0005195480645844,0.4581106315754248,0.0243969832954743,resource_economy,50.0,4,9.728884071360717,9.72655384874328,0.0023302226174379825,0.0038727209181171826,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,5,0,0.8257730000186712
B1_ADAPT_0040,4.0,high,0.0619101112064115,0.0291906263810605,0.0076906469791962,1.2608832370783116,0.002,0.4408206512845478,0.0140278052007792,resource_economy,50.0,8,7.967649558147177,7.967194359004669,0.0004551991425083557,0.0046939191915210425,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.5016880999901332
B1_ADAPT_0041,4.0,low,0.0714905395121196,0.0175491325272978,0.0289773628245261,0.8599069565717228,0.0010611058928304,0.518153441831246,0.033637452262115,resource_economy,50.0,8,12.312040378425191,12.309565183029196,0.0024751953959949446,0.03662254396426472,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.4101969000184909
B1_ADAPT_0042,4.0,medium,0.0713773689593005,0.0316080448830323,0.0264637778202847,0.4760453293919459,0.0009020283756046,0.4051270366207241,0.0350078767522163,resource_economy,50.0,8,12.424857885419739,12.422978893393795,0.0018789920259436599,0.03562554474055534,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.4498361999867484
B1_ADAPT_0043,2.0,high,0.0553348844154961,8.415652644134727e-05,0.0,0.824730416980778,0.001539217938134,0.4324728539644727,0.0253890771915631,resource_economy,50.0,4,5.025344783851806,5.025344783953316,-1.0150991158752731e-10,0.07190809378744821,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,5,0,1.5359911000123248
B1_ADAPT_0044,2.0,medium,0.0197713852361799,0.0051735152191937,0.035,1.0254335428942762,0.0018951516302477,0.5096177642257352,0.0242998225673703,resource_economy,50.0,8,1.3668299726843305,1.3668299727983995,-1.1406897648669201e-10,0.04638648014174859,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,3.0820461999974214
B1_ADAPT_0045,2.0,medium,0.015,0.0218972022443216,0.0258752541320571,1.2047690582479966,0.001386423027772,0.4178937213247243,0.0276177622982906,resource_economy,50.0,8,1.3667890911059177,1.3667652941849988,2.3796920918917053e-05,0.055440198599907176,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,3.1575430000084452
B1_ADAPT_0046,2.0,low,0.0597332581854472,0.0119028569856412,0.0135179758556617,0.5413138316344203,0.0016771044785986,0.5114727323614782,0.0264742993468432,resource_economy,50.0,8,5.778858465145868,5.7788584642477625,8.981055898971135e-10,0.05246545791204456,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,3.5702279999968596
B1_ADAPT_0047,2.0,medium,0.015,0.0078797240128126,0.0249081304949517,1.3,0.0014900705951844,0.4417278154458482,0.0315668948720339,resource_economy,50.0,8,1.6860047719720874,1.6838519374075744,0.0021528345645129843,0.06904061035386147,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,3.068196000007447
B1_ADAPT_0048,4.0,low,0.0618904379500102,0.0163018086157441,0.035,0.4417908125388663,0.0005,0.4962233701310065,0.04,resource_economy,50.0,8,10.230734908608662,10.230528785729701,0.0002061228789607128,0.008517894282330242,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.4669014000101015
B1_ADAPT_0049,2.0,medium,0.075,0.0167325616417449,0.0,1.0934475236147416,0.0010510603728636,0.4167168295100709,0.0388874600805504,resource_economy,50.0,4,9.791502521888328,9.787757041918287,0.0037454799700409325,0.15474071299059006,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,5,0,1.4802775999996811
B1_ADAPT_0050,4.0,low,0.0663901783659435,0.0158683260639455,0.0197512376603629,0.7203110845083744,0.0006525070535836,0.4844463190115274,0.0347551538684772,resource_economy,50.0,8,10.878007571892102,10.87540249965365,0.0026050722384525216,0.02209167062193772,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.299976100010099
B1_ADAPT_0051,4.0,medium,0.052716052182465,0.0248749089370091,0.0231205935570812,0.9542620385430556,0.0012238134728775,0.5976666077950262,0.0147621451682524,resource_economy,50.0,8,5.908669930043709,5.908669929440883,6.028262333757084e-10,-0.0031156812244793235,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.2660181999963243
B1_ADAPT_0052,4.0,high,0.0732440740645604,0.0240608353812028,0.0206355400789496,0.8156287444184818,0.002,0.3796401406348201,0.0155040538908252,resource_economy,50.0,8,11.319593159019934,11.319552002300718,4.1156719216672855e-05,0.031148134800190942,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.2031296000059228
B1_ADAPT_0053,2.0,medium,0.0192741491939304,0.0183406092584577,0.0054940813067087,0.6297398302214228,0.0006176979589475,0.4662424604445974,0.0277685295233749,resource_economy,50.0,8,1.589043661311592,1.589043661599879,-2.882871719123159e-10,0.030747480064319085,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.3709733999858145
B1_ADAPT_0054,2.0,low,0.0746822410493437,0.0049613662781616,0.00787939416815,0.4315725131858262,0.002,0.5515022015203804,0.0342078188440759,resource_economy,50.0,8,9.192297579006905,9.190890600808999,0.001406978197906028,0.05847100091615408,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.3646600999927614
B1_ADAPT_0055,4.0,low,0.0732051430324241,0.0116846515997748,0.0202441456984675,0.9919033737955908,0.0009730330380903,0.3,0.0076649515629806,resource_economy,50.0,8,10.880791619268868,10.88073533419189,5.6285076977857784e-05,0.023638193238410005,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.2373970999906305
B1_ADAPT_0056,4.0,medium,0.075,0.0,0.0012220162760081,0.2259923827480647,0.0005,0.6647176104268561,0.04,resource_economy,50.0,4,14.218698034994157,14.217757762417406,0.000940272576750445,-0.00706643415931407,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,5,0,0.7207605000003241
B1_ADAPT_0057,4.0,medium,0.0490567301905045,0.0112145432670055,0.006816912352545,1.0244621947974542,0.0005628872833777,0.637935553921515,0.0288936254503537,resource_economy,50.0,8,6.158807608861614,6.158807608384378,4.772360284732713e-10,-0.0028158274570159406,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.4187208999937866
B1_ADAPT_0058,2.0,medium,0.015,0.0046271331187198,0.0341048167664671,1.1264825190799328,0.0016140026767417,0.394665027006114,0.0370982191351924,resource_economy,50.0,8,2.199623665456097,2.1963548106729616,0.003268854783135655,0.07199765092539638,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.7510009999969043
B1_ADAPT_0059,4.0,low,0.0652540655150604,0.0078765820222944,0.0156004146964603,0.6621418266619455,0.000899433976118,0.3,0.0027645471391732,resource_economy,50.0,8,8.358446036532468,8.358002064207358,0.00044397232510995366,0.008842090326031012,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.4423385000263806
B1_ADAPT_0060,4.0,medium,0.0698527280574186,0.0320228417217966,0.0259007173884988,0.4377562544594747,0.0012676651981547,0.4434342629877892,0.0319214744125825,resource_economy,50.0,8,11.614544187071449,11.612899172889996,0.0016450141814523533,0.029239181365381596,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.452817400015192
B1_ADAPT_0061,4.0,high,0.054873423100637,0.0182767531111482,0.0208939423768384,0.9541660004029422,0.0018468790711007,0.4475803519895706,0.00580039477782,resource_economy,50.0,8,5.9764703408974675,5.976470338474847,2.422620326569813e-09,-0.0017002352108271817,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.4397104000090621
B1_ADAPT_0062,4.0,medium,0.0733004313017719,0.0152059551577831,0.0189175813991054,0.4209886721957877,0.0010745033401277,0.502142010729101,0.0318313856000403,resource_economy,50.0,8,12.709896218615338,12.708773672830029,0.0011225457853090148,0.0389472300268495,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.4502419999917038
B1_ADAPT_0063,4.0,medium,0.075,0.0312464908442559,0.0,1.3,0.0019657142557634,0.490640790439822,0.0,resource_economy,50.0,4,11.190375269773588,11.190145081100217,0.00023018867337043503,0.030479716355060794,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,5,0,0.72388229999342
B1_ADAPT_0064,4.0,high,0.075,0.035,0.0061814773741698,0.9250632534764456,0.0019211698677723,0.3188955246709721,0.0041723639115569,resource_economy,50.0,8,11.322948868307288,11.322605330834598,0.000343537472689448,0.030359788208499633,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.458611199981533
B1_ADAPT_0065,4.0,medium,0.0557875735268511,0.0345718326865103,0.024278648187743,0.3859528412859992,0.0005141227424007,0.5524640575950984,0.0351898511138665,resource_economy,50.0,8,8.202844036541123,8.202844036640618,-9.949552293164743e-11,-0.0038707480023483006,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.4346800000057556
B1_ADAPT_0066,4.0,medium,0.0636636124892618,0.035,0.034921414643392,0.5677536002291287,0.0005089447329159,0.3952175489797263,0.0252896459268797,resource_economy,50.0,8,9.208643810251658,9.207886800584907,0.000757009666751074,0.010511940761808915,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.4167447999934666
