point_id,period_s,sg_tension,load_magnitude_pu,power_spread_pu,ramp_spread_pu_per_s,delay_spread_s,noise_std_pu,soc,tie_loading_pu,objective,nominal_frequency_hz
B1_ADAPT_0475,4.0,medium,0.0611285944803494,0.0079259928442616,0.0,1.3,0.0008267230983884,0.4804828014588257,0.0378405782478404,resource_economy,50.0
B1_ADAPT_0476,4.0,medium,0.075,0.035,0.0040608227056089,1.0758126725588926,0.0017676798224045,0.4833026439097779,0.0027552590262524,resource_economy,50.0
B1_ADAPT_0477,4.0,medium,0.075,0.0335637857660236,0.0,1.185060947263732,0.0016651616260145,0.405351772200741,0.0106951828162237,resource_economy,50.0
B1_ADAPT_0478,4.0,high,0.0559631338821144,0.0321026508778923,0.0119581870571511,0.6321335299316895,0.0005209290147604,0.6694840381143987,0.0214769383527961,resource_economy,50.0
B1_ADAPT_0479,2.0,low,0.0592040564289786,0.0141381984328636,0.0248819354944538,0.3788825737789653,0.0015020602828394,0.5725037298157096,0.0358468912886334,resource_economy,50.0
B1_ADAPT_0480,4.0,medium,0.0558759689899425,0.0220122841272379,0.0246481694208476,0.508874925664306,0.0010534027546141,0.5951609871681626,0.04,resource_economy,50.0
B1_ADAPT_0481,4.0,high,0.0680051690749823,0.0141150562007359,0.0,0.4075662255848989,0.0010233918391393,0.4576754163351414,0.0314128994112959,resource_economy,50.0
B1_ADAPT_0482,4.0,high,0.0749079273563389,0.019872050325978,0.0146531392901972,0.7643437922735201,0.0006245189208402,0.6521527477789777,0.0293763891815897,resource_economy,50.0
B1_ADAPT_0483,4.0,medium,0.0596688630914532,0.0059194781422144,0.0162915620979216,1.0609257837686978,0.0015186583950626,0.6008218223720198,0.0082752573421474,resource_economy,50.0
B1_ADAPT_0484,2.0,high,0.0645920026976829,0.0116147602321478,0.0063714509856983,1.1455456126544428,0.0016798326889459,0.3,0.0320434463883944,resource_economy,50.0
B1_ADAPT_0485,4.0,medium,0.0690560142668648,0.035,0.0235699762282975,0.3012528108820895,0.0005479028222765,0.5364383774097211,0.0332530362242447,resource_economy,50.0
B1_ADAPT_0486,4.0,medium,0.0630082825275375,0.0143951785956412,0.0252153059767685,1.2268947989518928,0.0013667879236742,0.5390041911515667,0.0218457269720623,resource_economy,50.0
B1_ADAPT_0487,4.0,medium,0.0672803906506703,0.0110406589665078,0.0122887454536038,0.8703628209790004,0.0013721739617356,0.4561574431177556,0.0125821255067071,resource_economy,50.0
B1_ADAPT_0488,4.0,medium,0.075,0.035,0.0273089950957932,0.4878746615518746,0.0007623746949731,0.4017599108046663,0.02847480517909,resource_economy,50.0
B1_ADAPT_0489,2.0,high,0.0562070689400887,0.0013947836853165,0.0059402591408194,0.758278256510239,0.0017288536237012,0.3,0.0233461147546163,resource_economy,50.0
B1_ADAPT_0490,4.0,medium,0.0646583818972782,0.0,0.0034000212154897,0.3939099270542965,0.0005,0.6248896647364937,0.0345051952989577,resource_economy,50.0
B1_ADAPT_0491,2.0,medium,0.015,0.0172743941848569,0.0020095036685206,0.9232293007202732,0.0008106412988817,0.5767431563267971,0.04,resource_economy,50.0
B1_ADAPT_0492,4.0,medium,0.0666763430998136,0.035,0.0256587511211841,0.7999317664951212,0.0006931292118275,0.5372221999328953,0.0296388767548131,resource_economy,50.0
B1_ADAPT_0493,2.0,medium,0.0194743401571381,0.0302276444404631,0.0219388631815792,0.5919171414110085,0.0016331851138151,0.3668659938805596,0.0204317582891144,regional_responsibility,50.0
B1_ADAPT_0494,4.0,high,0.0687279704978882,0.0279499597549832,0.0119766449294145,1.1946750256211054,0.002,0.4379887031870622,0.0116402138463733,resource_economy,50.0
B1_ADAPT_0495,2.0,medium,0.073783648883352,0.0191888999501465,0.0100299256335498,1.149111787278288,0.0009030702098536,0.4396962910641323,0.0399172624422434,resource_economy,50.0
B1_ADAPT_0496,4.0,medium,0.0587993852719629,0.0,0.0045027497854692,1.1797037031988191,0.000749425642785,0.5019575413478355,0.0357467303219398,resource_economy,50.0
B1_ADAPT_0497,4.0,medium,0.075,0.0341718864542647,0.0094462162737416,1.3,0.0018543894657452,0.4087906523511962,0.0070572390637093,resource_economy,50.0
B1_ADAPT_0498,4.0,medium,0.0648462927074879,0.0,0.0042860764437067,1.3,0.0005,0.567913237903688,0.0246712816040271,resource_economy,50.0
B1_ADAPT_0499,4.0,medium,0.0638398981035452,0.023300857885878,0.0230203440719441,1.050504677197662,0.0012816417641635,0.5353995853153293,0.0149676772710973,resource_economy,50.0
B1_ADAPT_0500,2.0,high,0.0661343714745201,0.004968440448283,0.0,1.1599907217418266,0.0012285851584808,0.3348891923953443,0.0276531883769063,resource_economy,50.0
B1_ADAPT_0501,4.0,high,0.0608053305516054,0.0269094435213655,0.0165198223311266,0.8637605699299019,0.0019443079284723,0.4607197658678801,0.018435417546134,resource_economy,50.0
B1_ADAPT_0502,2.0,medium,0.0257483902972755,0.0164290059434987,0.0257719312600104,1.3,0.0016766444999183,0.3733029763907189,0.0283679936293535,resource_economy,50.0
B1_ADAPT_0503,4.0,medium,0.0631470011800069,0.0122412572946361,0.0142260693241071,0.1529481469663998,0.0011270943050993,0.7,0.0273412587950747,resource_economy,50.0
B1_ADAPT_0504,2.0,medium,0.0199202807262168,0.008436391003666,0.001926902304119,0.7890276698576051,0.0005523553192785,0.6405405206253106,0.0352433192226199,resource_economy,50.0
B1_ADAPT_0505,4.0,medium,0.0607721017861689,0.0155951287513337,0.0115410970199787,1.2462438494712045,0.0016673959919811,0.4514023046302165,0.0144118259371219,resource_economy,50.0
B1_ADAPT_0506,2.0,medium,0.015,0.0188825675081815,0.003742499297162,0.9808061634757298,0.0008064352448675,0.5597068728913531,0.0349470547797972,resource_economy,50.0
B1_ADAPT_0507,2.0,medium,0.0210505010824147,0.0198082963154946,0.0190310889316801,1.051410022472825,0.001356360971014,0.5362241918604547,0.0234231306651071,resource_economy,50.0
B1_ADAPT_0508,4.0,low,0.0532289200463259,0.0054852370267152,0.0274020103515477,0.6061118989769625,0.000526380911734,0.505056708407074,0.04,resource_economy,50.0
B1_ADAPT_0509,4.0,medium,0.0591290704408245,0.0151028760829819,0.0127932247876916,0.6254506597324044,0.0010199115256903,0.4906280088918137,0.0384878391620455,resource_economy,50.0
B1_ADAPT_0510,2.0,medium,0.0699082763832864,0.0204055000678667,0.0064673282677538,0.6014379724948664,0.0016800783816667,0.5249985989636579,0.0274699545791184,resource_economy,50.0
B1_ADAPT_0511,2.0,medium,0.015,0.0230130432106266,0.0219988156344175,1.115992951035559,0.0016425236831018,0.4185146805444234,0.0271318336256555,regional_responsibility,50.0
B1_ADAPT_0512,4.0,high,0.0629011051060163,0.0141560641995167,0.0,0.1309727400484477,0.0008531177343188,0.5744368283609462,0.0335215839906705,resource_economy,50.0
B1_ADAPT_0513,2.0,low,0.075,0.0211687659040841,0.0212796430604895,0.2972543908206579,0.0007953443114144,0.317386016662621,0.0375529349880856,resource_economy,50.0
B1_ADAPT_0514,4.0,low,0.0713389434298991,0.0156601096882843,0.0204998836953835,0.7743444364345173,0.0009331963007388,0.4504838115154608,0.04,resource_economy,50.0
B1_ADAPT_0515,4.0,low,0.0701769164766623,0.0139138018892942,0.0207199969056676,0.4411865908956056,0.0015399879246667,0.4372262349897095,0.0051601413000876,resource_economy,50.0
B1_ADAPT_0516,2.0,medium,0.015,0.0138074352821511,0.0207071688590957,0.9730281744829916,0.0019221502887578,0.4082866271934596,0.022245254951817,resource_economy,50.0
B1_ADAPT_0517,4.0,high,0.0603722088254424,0.0286514649997399,0.0064415739355154,1.0219082907223744,0.0019831187506283,0.4581546084348223,0.0102420245472964,resource_economy,50.0
B1_ADAPT_0518,4.0,medium,0.075,0.0309743752730441,0.0281277717855789,0.7641639792001858,0.000801263324514,0.5623457277747838,0.0365380678160491,resource_economy,50.0
B1_ADAPT_0519,2.0,low,0.075,0.0299142624683066,0.0255929791928923,0.205791465874031,0.0011526244813309,0.3326307724737377,0.0342605652876127,resource_economy,50.0
B1_ADAPT_0520,2.0,low,0.075,0.0193201087620831,0.0205477895870908,0.1537624108273481,0.0009671282536652,0.4815177269329925,0.0196368363914878,resource_economy,50.0
B1_ADAPT_0521,4.0,medium,0.0560947834984426,0.0324801974322961,0.0328873231025828,0.3147437967455815,0.0010319546842578,0.4724483584467995,0.0224881192203788,resource_economy,50.0
B1_ADAPT_0522,4.0,medium,0.0650127036804018,0.0216423341685035,0.0143028450579284,0.9594300370308771,0.0012366436164463,0.4938763284641356,0.0316793003003502,resource_economy,50.0
B1_ADAPT_0523,4.0,high,0.075,0.0112195275140145,0.0314912994802583,1.0828985890889866,0.0017516862240943,0.5483954707800375,0.0018355069496782,resource_economy,50.0
B1_ADAPT_0524,2.0,medium,0.0741750195578179,0.0283087136641448,0.0176646021956494,0.1974383061230932,0.0016374045984018,0.5434217937482739,0.0332926653365248,resource_economy,50.0
B1_ADAPT_0525,4.0,medium,0.0593279420622751,0.0220269284083646,0.0143662557636928,1.271516599959617,0.0012826093929938,0.4483317954816844,0.0061742886054497,resource_economy,50.0
B1_ADAPT_0526,2.0,low,0.0742627394922976,0.0344741185314096,0.0289521773479059,0.610685183258258,0.0005,0.649751262154833,0.0381866915458908,resource_economy,50.0
B1_ADAPT_0527,4.0,medium,0.063430691810326,0.0099617042961147,0.0141886219505082,0.2284627269819052,0.0014743895629724,0.6578993912735351,0.0158590537487759,resource_economy,50.0
B1_ADAPT_0528,4.0,high,0.0718835549380962,0.0222582743225474,0.0249933240135021,1.2745339892812475,0.0017627268941772,0.4855206841922022,0.0,resource_economy,50.0
B1_ADAPT_0529,4.0,medium,0.0652659254039919,0.0207701682790408,0.0243874876796243,0.5210156084732418,0.001014347937787,0.5187806867970148,0.04,resource_economy,50.0
B1_ADAPT_0530,4.0,low,0.0525240680531234,0.0184634236143676,0.0203594500278119,0.5176686622832041,0.0005,0.5769117028399705,0.04,resource_economy,50.0
B1_ADAPT_0531,2.0,low,0.0687849767610389,0.0285835708581523,0.0127781405724318,0.1185247320792507,0.0006777129235465,0.3882293643778889,0.033659106753425,resource_economy,50.0
B1_ADAPT_0532,2.0,medium,0.0632575584984695,0.0162369467096172,0.0025156704917767,1.3,0.0008774678584151,0.4806185765623593,0.0235774123838365,resource_economy,50.0
B1_ADAPT_0533,4.0,medium,0.0665882566427775,0.035,0.0136407195369422,0.2021705077238348,0.0014917494753722,0.7,0.0,resource_economy,50.0
B1_ADAPT_0534,4.0,high,0.0610486921616874,0.0256691495939129,0.0140530883741546,0.3213160523851118,0.0011402958604942,0.5746095453016464,0.0307518997998702,resource_economy,50.0
B1_ADAPT_0535,2.0,high,0.0619386678426801,0.0071734034085288,0.0133615339808735,1.122022438034161,0.001722820716744,0.4080342962665989,0.0281338189523388,resource_economy,50.0
B1_ADAPT_0536,2.0,medium,0.0594164507973383,0.0230221080845542,0.0011168744016585,0.4342211211706351,0.0019469896955871,0.4736867634013238,0.0348970041110197,resource_economy,50.0
B1_ADAPT_0537,4.0,high,0.0602466776880111,0.0250092950649039,0.0076908474000031,0.7431678097076898,0.0011927711912383,0.7,0.0259828556147264,resource_economy,50.0
B1_ADAPT_0538,4.0,high,0.0648286004079573,0.0209471113073726,0.0332193750415089,0.8949045906435301,0.0014394388703358,0.452902076421636,0.0060953746064933,resource_economy,50.0
B1_ADAPT_0539,4.0,medium,0.0607001289406619,0.0250332288501112,0.0204727632704425,0.7347893241615583,0.0007274241927004,0.4198571052073792,0.0277187280092624,resource_economy,50.0
B1_ADAPT_0540,4.0,medium,0.075,0.0,0.0233060265459519,0.6556063902460441,0.0013650827782017,0.4317040797600683,0.0312852653245215,resource_economy,50.0
B1_ADAPT_0541,4.0,medium,0.0597015106291928,0.0334364320876562,0.0259269178628177,0.8462890526397464,0.0008075427354672,0.5175715577524737,0.04,resource_economy,50.0
B1_ADAPT_0542,4.0,medium,0.0671669698269205,0.035,0.0179042512799042,0.6588592830669935,0.0006452730109409,0.3955867522559558,0.0371666490998485,resource_economy,50.0
B1_ADAPT_0543,4.0,medium,0.0568029180978215,0.035,0.0301478072534528,0.3363306002792792,0.0005201225815205,0.477555328040836,0.0388412367736074,resource_economy,50.0
B1_ADAPT_0544,4.0,medium,0.0686656828264683,0.0311372601957179,0.0142041960593782,0.1887177906427628,0.0016113559272838,0.6664513955975958,0.0137829572647206,resource_economy,50.0
B1_ADAPT_0545,4.0,low,0.075,0.0069774232501176,0.0133265491432733,0.5648365280302925,0.0013781804478555,0.3584453009239509,0.0170265801150853,resource_economy,50.0
B1_ADAPT_0546,4.0,medium,0.0678331632102855,0.0047597231739133,0.0255074884310826,0.0939158450160442,0.001265112957604,0.5386336066418015,0.0317483561524233,resource_economy,50.0
B1_ADAPT_0547,2.0,medium,0.0150816441986782,0.0179443471487584,0.0189580874528437,0.9494121476148696,0.0017972440616972,0.4126298137546667,0.0284204816719477,resource_economy,50.0
B1_ADAPT_0548,4.0,low,0.0576471298661471,0.0147568120511014,0.0051078832570744,0.9197751169794564,0.0012229437113098,0.3423652244791327,0.0190465289607631,resource_economy,50.0
B1_ADAPT_0549,4.0,medium,0.0688848595122421,0.0139135144257037,0.0225629678033117,0.6572222013013689,0.0008178789791186,0.5022515700176646,0.0274105601286964,resource_economy,50.0
B1_ADAPT_0550,4.0,medium,0.0675434352693275,0.015355476267575,0.0192623120395046,0.4457492676001086,0.0009007974293895,0.4640177528451357,0.04,resource_economy,50.0
B1_ADAPT_0551,2.0,low,0.0736750962144783,0.0320097520600311,0.013897455995335,0.7317486163948029,0.0007247207165406,0.620972657002389,0.04,resource_economy,50.0
B1_ADAPT_0552,4.0,medium,0.0700463993427617,0.0015469441825568,0.0110418717058951,0.5035520163383108,0.0005,0.7,0.0318615158393152,resource_economy,50.0
B1_ADAPT_0553,2.0,medium,0.015,0.0157829201831231,0.0177715571834909,1.3,0.0012349790627158,0.4743226723664625,0.0399463187478344,resource_economy,50.0
B1_ADAPT_0554,2.0,high,0.0570346210441742,0.0142387660990742,0.0,1.178038680472821,0.00137248338314,0.3,0.0379829846170937,resource_economy,50.0
B1_ADAPT_0555,4.0,medium,0.075,0.0,0.0222129767071887,1.1020190464581232,0.0012443138297216,0.3291519328251985,0.0200819514337576,resource_economy,50.0
B1_ADAPT_0556,4.0,medium,0.0607159575250619,0.0073245453862287,0.0,0.3366187520632503,0.0005,0.6166354622703208,0.0363386253692708,resource_economy,50.0
B1_ADAPT_0557,4.0,high,0.0639984052430272,0.016976767273021,0.0197376770074896,0.707287624263222,0.0007469211215419,0.5885247100134993,0.0196669208258374,resource_economy,50.0
B1_ADAPT_0558,2.0,medium,0.0711907254132764,0.0256215886859692,0.0004841333197787,0.9121550966020384,0.0006520208285521,0.424128676890548,0.0287355546228836,resource_economy,50.0
B1_ADAPT_0559,4.0,medium,0.075,0.0311551573652078,0.0,0.7082041864318137,0.0013610351659125,0.5107011641873096,0.0009896854701449,resource_economy,50.0
B1_ADAPT_0560,2.0,low,0.075,0.022016689600476,0.0315550999517632,0.4161459217905892,0.0012512841686349,0.3084397370217296,0.0335895083663054,resource_economy,50.0
B1_ADAPT_0561,4.0,high,0.0726570306671553,0.0099768345347562,0.0,0.3831342827305454,0.0011082265716391,0.5674447426711633,0.0345630265890953,resource_economy,50.0
B1_ADAPT_0562,2.0,medium,0.0189641620263612,0.0277267261328298,0.0202713427776661,0.657883875669317,0.00170449260422,0.4070564219877862,0.0387731458164561,regional_responsibility,50.0
B1_ADAPT_0563,4.0,medium,0.074205260360798,0.0180081860299373,0.020222687117552,1.2431894408811384,0.0015810035038145,0.4104364446461983,0.0069179721929663,resource_economy,50.0
B1_ADAPT_0564,2.0,low,0.0612484748233926,0.0245208095063421,0.0227164621240594,0.3261322873070081,0.0006441709510455,0.3125738785751021,0.0261234242853738,resource_economy,50.0
B1_ADAPT_0565,4.0,high,0.0684468291254387,0.0232765065940998,0.0207551060259819,0.7983114317708887,0.000735277099161,0.5849310516010172,0.0298676150483164,resource_economy,50.0
B1_ADAPT_0566,4.0,medium,0.0734385563155757,0.0253927647404085,0.0,1.0651361093877802,0.0017335971838121,0.4778930194888795,0.0055937634788207,resource_economy,50.0
B1_ADAPT_0567,2.0,medium,0.0742007945584577,0.0167332705677984,0.0125069676404886,0.4962336518630807,0.0015289356449196,0.5411089384065835,0.0281021175406053,resource_economy,50.0
B1_ADAPT_0568,2.0,low,0.0586239903844309,0.0059805903717732,0.0185884979908784,0.8907302178221137,0.002,0.4713626706363764,0.0286063901745623,resource_economy,50.0
B1_ADAPT_0569,2.0,medium,0.075,0.0294949531320673,0.0,1.2129220576250868,0.0005794380433371,0.5672848412580036,0.035508037275494,resource_economy,50.0
B1_ADAPT_0570,4.0,medium,0.075,0.0215039459246995,0.0,1.2281398299935318,0.0019615454902479,0.5581673982077646,0.0026145051290021,resource_economy,50.0
B1_ADAPT_0571,2.0,medium,0.0186850701319959,0.0098622486183666,0.0264772611592729,0.9567892966625569,0.0014923244219864,0.4492751266127956,0.0239279165868296,resource_economy,50.0
B1_ADAPT_0572,4.0,medium,0.0730838854019848,0.0144831629246184,0.0198029722110063,0.8378393167402913,0.0011788523848414,0.4212188599891883,0.018894023981737,resource_economy,50.0
B1_ADAPT_0573,4.0,medium,0.075,0.0285190107093843,0.0107604700632433,0.5683005792038834,0.0018939248936709,0.7,0.0049478878846046,resource_economy,50.0
B1_ADAPT_0574,2.0,low,0.0686541138754033,0.014190818670214,0.0185391070319945,0.5070063456209494,0.0018852517723682,0.4838626098576349,0.0376532451795634,resource_economy,50.0
B1_ADAPT_0575,2.0,medium,0.0607041875966323,0.0149774700445454,0.0065630949300611,0.4060680993090423,0.0017354830067547,0.4387325582548262,0.0274874252074545,resource_economy,50.0
B1_ADAPT_0576,4.0,medium,0.0535075738062698,0.0058167415687107,0.0243547919038746,1.105114043521741,0.001846071129164,0.5017654801255351,0.0225905505310552,resource_economy,50.0
B1_ADAPT_0577,2.0,low,0.0726646098097603,0.0243302120056866,0.0179124667021621,0.6296264892241934,0.0005,0.5738478715723399,0.0305464040288738,resource_economy,50.0
B1_ADAPT_0578,2.0,low,0.0718359652315676,0.0004561730274134,0.0124167320455563,0.5688387695114874,0.002,0.6012357446533161,0.0259103984121164,resource_economy,50.0
B1_ADAPT_0579,4.0,medium,0.0736062398670371,0.0308268814796558,0.0018956261279844,1.2603157098347335,0.0016137954643486,0.5337328785240737,0.0085567419879462,resource_economy,50.0
B1_ADAPT_0580,4.0,medium,0.075,0.0143816355731346,0.010040258856745,0.2287886366831787,0.0012709270939906,0.597032966336041,0.0238680019892913,resource_economy,50.0
B1_ADAPT_0581,2.0,low,0.0678207995677555,0.0087384473755403,0.0107293462405341,0.5942972131799342,0.0015393908448604,0.5193441862542238,0.0277251782726242,resource_economy,50.0
B1_ADAPT_0582,4.0,high,0.0690342866527449,0.006338160592891,0.0,0.5048883944342201,0.000637315886269,0.6220995266815401,0.0306945076101525,resource_economy,50.0
B1_ADAPT_0583,2.0,medium,0.0229246636245447,0.015424825353624,0.0163319704472911,0.8838051499692834,0.0012973811779105,0.4065057454965237,0.0282606340100784,regional_responsibility,50.0
B1_ADAPT_0584,2.0,low,0.0640111398209,0.0248515252237667,0.0195090621080215,0.6506380666090785,0.0006945802557328,0.3970650818631555,0.0281650966903195,resource_economy,50.0
B1_ADAPT_0585,4.0,medium,0.075,0.0018449579726594,0.0184927483752637,1.2035109789948537,0.0013277440379607,0.3,0.0099089744645731,resource_economy,50.0
B1_ADAPT_0586,2.0,low,0.0613764533075465,0.026080256315429,0.0130450125502295,0.0984870189695924,0.0009827370221758,0.3031822849764381,0.0186436553604731,resource_economy,50.0
B1_ADAPT_0587,4.0,medium,0.0586164602737382,0.035,0.0174562329005635,0.5243936377023122,0.0008813682173285,0.4786316299396511,0.0354209879585823,resource_economy,50.0
B1_ADAPT_0588,2.0,high,0.065530987642313,0.0153353002368349,0.0126211877536398,1.1104774815248442,0.0016520879907162,0.3,0.0361071642792946,resource_economy,50.0
B1_ADAPT_0589,4.0,medium,0.0605265282757894,0.0328522398396599,0.0293479321600355,0.6273710972608985,0.0010237187520863,0.5476792078177631,0.0241611885985278,resource_economy,50.0
B1_ADAPT_0590,4.0,medium,0.0707565165371378,0.0167152433432074,0.0115007464535994,0.913792188082955,0.0014565358038293,0.5665265657654384,0.0243764429196108,resource_economy,50.0
B1_ADAPT_0591,2.0,low,0.075,0.0,0.0124540241712029,0.3919848053551019,0.002,0.4992903553748304,0.0350001314569133,resource_economy,50.0
B1_ADAPT_0592,2.0,medium,0.0191344617471254,0.0213442067195161,0.0197871912594057,0.8371223066947722,0.0014698798986342,0.4437089309291373,0.0189271757981802,regional_responsibility,50.0
B1_ADAPT_0593,4.0,medium,0.0587165960837277,0.035,0.0150184182380867,0.2733253296266015,0.0018642204405146,0.7,0.0039493171654989,resource_economy,50.0
B1_ADAPT_0594,2.0,low,0.0746592759060582,0.0306528794694661,0.0262511002863362,0.1014315494223605,0.0009917020601862,0.4842131248369026,0.037669662030325,resource_economy,50.0
B1_ADAPT_0595,4.0,medium,0.0648853822056462,0.0121155126530972,0.0004447602173289,0.0,0.0017338868726061,0.6296853113047636,0.0118979885090098,resource_economy,50.0
B1_ADAPT_0596,4.0,medium,0.075,0.0334073021374313,0.0073014964423964,1.3,0.0019375093455654,0.4045011087970905,0.0,resource_economy,50.0
B1_ADAPT_0597,2.0,low,0.060841546541409,0.0134059068023756,0.0208602660158731,0.837826437740158,0.0017718415404268,0.5784927544639705,0.0271620571179152,resource_economy,50.0
B1_ADAPT_0598,4.0,high,0.0560760256158577,0.0274995938676288,0.0157971919363333,0.7834909325721822,0.0006894157068237,0.7,0.013149262260237,resource_economy,50.0
B1_ADAPT_0599,4.0,high,0.0677094622931778,0.0089460003871492,0.0044411114950513,0.2917652464498086,0.0007588363974486,0.5977749639315736,0.0296941998735722,resource_economy,50.0
B1_ADAPT_0600,2.0,medium,0.0727256200311337,0.0169224635661768,0.0,1.2071958170630612,0.0008879671125285,0.4273079373920742,0.0335376138883625,resource_economy,50.0
B1_ADAPT_0601,2.0,medium,0.075,0.0241834216906581,0.0,1.3,0.0010786958737841,0.4877800361702792,0.034486592470531,resource_economy,50.0
B1_ADAPT_0602,4.0,medium,0.075,0.0172020762312243,0.0016877967936757,0.2218398735146744,0.0014138278094299,0.7,0.0178628231319055,resource_economy,50.0
B1_ADAPT_0603,4.0,medium,0.0684754482673973,0.0067089771348798,0.0205453744237743,1.3,0.0013881621452019,0.410030990374297,0.0138315064106091,resource_economy,50.0
B1_ADAPT_0604,4.0,low,0.0647217824159606,0.0129666581932254,0.0261037372503096,0.7308400633214811,0.0006316190250452,0.5837686189657771,0.04,resource_economy,50.0
B1_ADAPT_0605,4.0,high,0.075,0.0328448023931814,0.018352722129753,0.2633990675436312,0.0012151447407548,0.5968794437213413,0.0175063607715597,resource_economy,50.0
B1_ADAPT_0606,4.0,low,0.0551505353547807,0.0190879373187243,0.0285092178655482,0.5404007596528816,0.0009399521692516,0.4209632016111407,0.0325613752697991,resource_economy,50.0
B1_ADAPT_0607,2.0,medium,0.015,0.0100897746230118,0.0259311254040698,1.0257955725208714,0.0016948140357561,0.5686672960808632,0.0245826535580114,resource_economy,50.0
B1_ADAPT_0608,4.0,medium,0.0606874136768559,0.0114345664371082,0.002073860987514,1.3,0.0006243254049926,0.4821270627571567,0.0369418297450198,resource_economy,50.0
B1_ADAPT_0609,2.0,high,0.0664911709229021,0.0084642877631425,0.0100960564320962,0.8260773985682267,0.0016508436903271,0.3,0.0348192473179015,resource_economy,50.0
B1_ADAPT_0610,2.0,medium,0.075,0.0231478256582911,0.0096810897408248,0.5752907036711968,0.0016332220921728,0.3998184194738164,0.0360050368380809,resource_economy,50.0
B1_ADAPT_0611,2.0,low,0.067157249304065,0.0037389171579728,0.0129503199091747,0.6250852738955044,0.0014658724291701,0.5994777390573064,0.0268158087490611,resource_economy,50.0
B1_ADAPT_0612,4.0,high,0.060812642457167,0.0242808866588725,0.0070482872148946,1.1004501556946191,0.0015933417646536,0.4336855424778558,0.0124808960269136,resource_economy,50.0
B1_ADAPT_0613,4.0,medium,0.0643050813287215,0.0262781469437616,0.0171826140203597,0.6736172178301018,0.0005540423222196,0.3903035769950194,0.0326805711386188,resource_economy,50.0
B1_ADAPT_0614,4.0,high,0.0706951258388808,0.035,0.0107478597712321,0.6547658673357173,0.0009333264832022,0.7,0.0266896656606974,resource_economy,50.0
B1_ADAPT_0615,4.0,high,0.0655333855723663,0.0258521300133595,0.0059697309323038,0.5997511732788581,0.0009739339686495,0.6305001287802638,0.0228962005614199,resource_economy,50.0
B1_ADAPT_0616,4.0,medium,0.0667915212528618,0.0087501918062009,0.02383622960458,0.9716285829380928,0.0016082129103961,0.5781631352938407,0.0115159748125493,resource_economy,50.0
B1_ADAPT_0617,4.0,high,0.075,0.0258273429621388,0.0136748963992869,1.3,0.0017280226856607,0.4225322637990774,0.01788361781513,resource_economy,50.0
B1_ADAPT_0618,2.0,medium,0.0632466015065988,0.0177078852695255,0.0153449904469672,0.0647840129516106,0.0018821701912437,0.5373465917488834,0.0318711620096954,resource_economy,50.0
B1_ADAPT_0619,4.0,medium,0.0610131463564897,0.0062947779548959,0.0126296197919871,0.2295679787657134,0.0013027377161071,0.7,0.0207099819881532,resource_economy,50.0
B1_ADAPT_0620,4.0,low,0.0746948746202653,0.0180765039335393,0.0107804503735,0.9957199593340132,0.0012266604447631,0.4117677665884238,0.0186384846171981,resource_economy,50.0
B1_ADAPT_0621,4.0,medium,0.075,0.0103644023230667,0.0090733742235903,0.0,0.0010983297291347,0.7,0.0144235118140521,resource_economy,50.0
B1_ADAPT_0622,2.0,high,0.0571622470557073,0.0064279881616524,0.0041288328023464,0.7516695098067041,0.0016018436067667,0.4059295434869137,0.0362238807452778,resource_economy,50.0
B1_ADAPT_0623,4.0,medium,0.0711075658647255,0.0314661925056238,0.0072990504278911,0.4346100105536265,0.0016515866664284,0.7,0.0075313497726933,resource_economy,50.0
B1_ADAPT_0624,2.0,medium,0.015,0.0055432419104137,0.0,0.8929005876456895,0.0005,0.6592155567124771,0.04,resource_economy,50.0
B1_ADAPT_0625,2.0,low,0.0663433853267554,0.0,0.0199143890016319,0.5433846880975928,0.0016258783408828,0.5513546081388111,0.04,resource_economy,50.0
B1_ADAPT_0626,2.0,low,0.0645003030505003,0.0212846777477515,0.0301952441563034,0.5128939052398016,0.001137688077371,0.4818518033474861,0.0303528628754191,resource_economy,50.0
B1_ADAPT_0627,2.0,medium,0.015,0.0072075569660572,0.0258916582727568,1.210861715740135,0.0017559104360516,0.4069659545319507,0.0316159413291559,resource_economy,50.0
B1_ADAPT_0628,4.0,medium,0.075,0.035,0.0191921194322397,0.307170031595557,0.0014400525393305,0.7,0.0039238331002305,resource_economy,50.0
B1_ADAPT_0629,4.0,medium,0.0662149232584337,0.0206243174543294,0.0,0.7911609222074678,0.0017207687404028,0.4872869753124039,0.0,resource_economy,50.0
B1_ADAPT_0630,4.0,medium,0.0693048199612629,0.0135901839087787,0.0134198449364428,0.0673300097268991,0.0005,0.7,0.04,resource_economy,50.0
B1_ADAPT_0631,2.0,low,0.0540214367125118,0.0041345777815058,0.0147820709700298,0.6411129013361696,0.0015552928721814,0.4697303867679926,0.0320055326756301,resource_economy,50.0
B1_ADAPT_0632,4.0,medium,0.075,0.0102343634053872,0.0161988132485945,1.207706435077247,0.001431720494627,0.4118309321405208,0.0155655966857923,resource_economy,50.0
B1_ADAPT_0633,2.0,medium,0.075,0.0320216423664199,0.0045013766908696,0.1932389916291186,0.0016152590496652,0.4173435215050128,0.0293997357640684,resource_economy,50.0
B1_ADAPT_0634,4.0,high,0.075,0.0263943196958976,0.0103424777195408,0.8156650170279107,0.002,0.4824112424062516,0.0048038996015422,resource_economy,50.0
