point_id,period_s,sg_tension,load_magnitude_pu,power_spread_pu,ramp_spread_pu_per_s,delay_spread_s,noise_std_pu,soc,tie_loading_pu,objective,nominal_frequency_hz,candidate_count,robust_cost,perfect_information_cost,perfect_information_value,heuristic_value,maximum_safe_probe_upper_value,maximum_exact_probe_value,region,selected_probe_id,no_probe_reason,registered_probe_count,safe_probe_count,evaluated_probe_count,all_safe_probes_evaluated,solver_attempts,solver_failures,elapsed_s
B1_ADAPT_0211,4.0,high,0.0731307378640252,0.0163672696003225,0.0,0.6100123094509724,0.0006786768182971,0.594828078224284,0.0237101411989854,resource_economy,50.0,4,11.890275172527964,11.88978234232011,0.0004928302078539559,0.035226948779345846,-0.062122520344374266,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,5,0,0.7356679999793414
B1_ADAPT_0212,4.0,medium,0.073223215855428,0.0111427278537848,0.0185144544295841,1.3,0.001707535984766,0.4262078627610718,0.0161265727984222,resource_economy,50.0,8,11.353142893645337,11.35308375590067,5.913774466748123e-05,0.027395711118264415,-0.06271608946484086,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.4362447999883443
B1_ADAPT_0216,2.0,medium,0.0657681736112438,0.0186850079156733,0.0011612916497769,0.2620056175739518,0.0018695304006088,0.470996899224089,0.0310210388138164,resource_economy,50.0,8,7.178101208889422,7.178096238992661,4.969896760798065e-06,0.02857338004283346,-0.02241682354645924,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,180,180,180,True,9,0,3.312722400005441
B1_ADAPT_0217,2.0,low,0.0680556006025709,0.0277423267388352,0.0193891827128973,0.5128564336719809,0.0005,0.6103163740139275,0.0315418224449738,resource_economy,50.0,8,7.634216439610007,7.634155282658176,6.115695183162018e-05,0.06120148434074797,-0.022344226689713587,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,180,180,180,True,9,0,3.332972299976973
B1_ADAPT_0218,2.0,medium,0.015,0.006463142180576,0.0325781433121103,1.0193066295807798,0.0016569805373385,0.4494606490798588,0.0307989142447665,resource_economy,50.0,8,1.6190077525912268,1.6190030764904288,4.6761007979068125e-06,0.0525578462986633,-0.02233092433626127,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,180,180,180,True,9,0,3.520113099977607
B1_ADAPT_0219,4.0,medium,0.0624988707970358,0.0273299191715197,0.0080348924438745,1.2374923522456125,0.0018326417757191,0.4773552300967486,0.0161414808935603,resource_economy,50.0,8,8.240941830702951,8.240134783925534,0.0008070467774174972,0.006064366470521141,-0.061440731270666404,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.3744136999885086
B1_ADAPT_0221,4.0,high,0.0644040597593558,0.0245741646454244,0.0329909934146494,1.0003759225194468,0.0017051519717268,0.5309881368795479,0.0136974051056275,resource_economy,50.0,8,8.597553424309458,8.596384478684685,0.001168945624772988,0.009073386222343301,-0.061338954326851436,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.3782155999797396
B1_ADAPT_0225,2.0,medium,0.015,0.0178371007204478,0.0161199256136136,1.1077267570136031,0.0016903188457528,0.5167677460058728,0.0255435092032969,regional_responsibility,50.0,8,1.7295706567450515,1.726922489328784,0.0026481674162674995,0.033327106549931915,-0.022246855123907894,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,180,180,180,True,9,0,3.160716999991564
B1_ADAPT_0227,4.0,medium,0.073370578485307,0.0095821123379142,0.0119441303564231,0.504985593984144,0.000651212540732,0.7,0.0385061301405432,resource_economy,50.0,8,13.482377308546912,13.48047141496833,0.001905893578582507,0.031268561979854906,-0.06066166339279988,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.5305462999967858
B1_ADAPT_0229,2.0,medium,0.015,0.0235405862595921,0.0295933276258316,1.3,0.0012926127400422,0.5035322283331273,0.0399136383714844,resource_economy,50.0,8,2.4984539126848775,2.4878584294863413,0.010595483198536204,0.09080943521016735,-0.017093196600709515,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,180,180,180,True,9,0,2.529154399991967
B1_ADAPT_0230,2.0,medium,0.015,0.0251419177204788,0.0190177346403964,0.7195245876293513,0.0012285773071222,0.3333283253058321,0.0297790944291316,regional_responsibility,50.0,8,2.224179022365447,2.223905136456041,0.00027388590940624624,0.022310696970240133,-0.02324922517841177,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,180,180,180,True,9,0,3.3148104999854695
B1_ADAPT_0231,4.0,medium,0.0656515673712036,0.0,0.023718661596882,1.1559017825673497,0.0014820106445724,0.336050893668154,0.0246044572864427,resource_economy,50.0,4,9.697694357177575,9.694968122045873,0.002726235131701671,-0.0019904078168366804,-0.059844047950194934,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,5,0,0.7084421000035945
B1_ADAPT_0232,4.0,medium,0.0635649304410608,0.0,0.0,0.5783805109258671,0.000682122820386,0.7,0.0290859686210291,resource_economy,50.0,2,9.518215672528981,9.517337211350451,0.0008784611785301877,-0.006241741496538833,-0.061513799470494845,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,3,0,0.3186629000119865
B1_ADAPT_0233,4.0,medium,0.075,0.0145765519559138,0.0039109701667594,0.2428220583060452,0.0005,0.7,0.0335598539030062,resource_economy,50.0,8,13.466443965020328,13.465815022507101,0.0006289425132273152,0.04231554045084904,-0.0620695602675454,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.4850420000148006
B1_ADAPT_0235,4.0,medium,0.0704713446096477,0.0316055766346186,0.0107766613112154,0.3774626055184153,0.0018085829156161,0.7,0.0101402652661881,resource_economy,50.0,8,10.143520585626288,10.143322514201389,0.00019807142489902674,0.0212528161377066,-0.0625074168271027,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.721862600010354
B1_ADAPT_0238,4.0,medium,0.0727315868086889,0.0062825246406265,0.0188444987804979,1.3,0.001204460420608,0.3,0.0216028937202236,resource_economy,50.0,8,11.588999775752194,11.588565011189386,0.0004347645628079988,0.013746424886582734,-0.062194053309548636,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.6530248000053689
B1_ADAPT_0239,4.0,medium,0.0665175730095578,0.0102178215116867,0.0,1.3,0.0006562735785062,0.652136841845656,0.0399911098448588,resource_economy,50.0,4,11.517967646691446,11.512426891078944,0.005540755612502224,0.0215634048641984,-0.05700378446845811,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,5,0,0.6238579000055324
B1_ADAPT_0240,4.0,medium,0.0667796375864403,0.0133698687703255,0.0145273874547562,0.2534533481557695,0.0016008124521238,0.6032756050303046,0.0259080379844067,resource_economy,50.0,8,10.126394300355008,10.125711553987895,0.0006827463671132961,0.016264683962045848,-0.06212695895521314,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.5147049000079278
B1_ADAPT_0241,4.0,low,0.0677267019087063,0.0025943570682658,0.0278038452577613,0.6840564331317399,0.0005,0.5384111169153708,0.04,resource_economy,50.0,8,11.874296768366953,11.871113166266824,0.00318360210012969,0.004321055961951715,-0.059462146973405794,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.4187254999997094
B1_ADAPT_0243,4.0,medium,0.075,0.035,0.0202320231772287,0.7600491433023544,0.0006191641698228,0.3985821250429545,0.0325382729635745,resource_economy,50.0,8,13.356567695172469,13.355859786409992,0.0007079087624770608,0.04624575303835918,-0.06186278465153805,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.3933754000172485
B1_ADAPT_0244,4.0,high,0.075,0.0330131600976129,0.0096023554864396,0.8426485467897734,0.0018888727980597,0.4108705710794225,0.0118160882201013,resource_economy,50.0,8,11.676700716874699,11.67656969738092,0.0001310194937786946,0.03312528898565821,-0.0626006916635955,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.8098862000042573
B1_ADAPT_0245,2.0,medium,0.0653718596732498,0.0181805362583804,0.0125687822968358,0.4987879084884599,0.001470693047172,0.5422753246640306,0.0358269283898167,resource_economy,50.0,8,7.593695815440252,7.593683392208769,1.242323148265001e-05,0.0628030797475627,-0.022373608967816594,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,180,180,180,True,9,0,3.246752499981085
B1_ADAPT_0246,4.0,medium,0.0636450516567037,0.0,0.0073313277884085,0.262474622051887,0.0005,0.598744135869723,0.0266784689731467,resource_economy,50.0,4,9.322023272900509,9.321735785872898,0.0002874870276112773,-0.006998685664379084,-0.06239093277678798,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,5,0,0.8926178000110667
B1_ADAPT_0248,2.0,medium,0.015,0.0107265291870686,0.0305742659966756,0.6000233981424283,0.0015158609048064,0.406832021661284,0.03501781244174,regional_responsibility,50.0,8,2.9412523662839143,2.941055570932608,0.00019679535130645576,0.02025193731105676,-0.02314574456544438,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,180,180,180,True,9,0,4.519257000007201
B1_ADAPT_0249,4.0,medium,0.0670979892044262,0.0085938072174984,0.035,0.0844453225382815,0.0009719110803091,0.3798685911318972,0.0298297060503729,resource_economy,50.0,8,10.577172955302954,10.576907720317488,0.00026523498546637825,0.01535829258399368,-0.06259874647013675,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.6006201000127476
B1_ADAPT_0252,4.0,medium,0.075,0.0302086333973663,0.0224020893432081,1.015346474022886,0.0012829189853951,0.5360495700285863,0.0339268825775493,resource_economy,50.0,8,13.506792660698038,13.505942560947588,0.0008500997504494734,0.04912706539197156,-0.06169621324145069,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.5837942999787629
B1_ADAPT_0253,4.0,high,0.061870204747906,0.0158207581028974,0.0072447462457023,0.6471904684173927,0.0007125806641039,0.6278946258360043,0.0250102588045786,resource_economy,50.0,8,8.715021832180966,8.714874900607166,0.00014693157380030186,0.006369805243300854,-0.062429433691251646,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.3986314999929164
B1_ADAPT_0254,4.0,medium,0.0616580303613911,0.015081854883715,0.0151782868489825,0.8455615918627866,0.00075806892362,0.4900497481603046,0.04,resource_economy,50.0,8,10.170550146518524,10.169623198906017,0.0009269476125073339,0.010089220177105935,-0.06118839386617658,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.3624983000045177
B1_ADAPT_0256,2.0,low,0.075,0.0311676965315568,0.0170635361732844,0.6355654979521269,0.001228872510085,0.4402092471270712,0.0263392080405378,resource_economy,50.0,8,8.501334525938773,8.50131597848275,1.854745602258845e-05,0.07406221608757185,-0.02247031975306868,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,180,180,180,True,9,0,2.8519570999778807
B1_ADAPT_0257,4.0,medium,0.0719679772699905,0.002846583009843,0.0076335281710637,0.4299670255793465,0.0005316138813821,0.6133000287959022,0.04,resource_economy,50.0,8,13.200830033750657,13.198760452910479,0.0020695808401782756,0.005735050536781196,-0.060586508025158636,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.362839699984761
B1_ADAPT_0258,4.0,low,0.075,0.0243710276208462,0.0113467613662807,0.8699535016563065,0.0009235803181129,0.3760260302550923,0.0064795494385192,resource_economy,50.0,8,11.414624671031087,11.41428208091845,0.0003425901126359321,0.03092789975837514,-0.06241613675035218,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.8227673000073992
B1_ADAPT_0259,4.0,medium,0.0668996049162892,0.0292203900984356,0.0034826650228845,0.645240518546821,0.001699113478479,0.6803163620744057,0.0009187947261825,resource_economy,50.0,8,8.75676952941609,8.75644179772555,0.00032773169053967877,0.01162945253232681,-0.06240848964836587,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.4410037999914493
B1_ADAPT_0260,2.0,medium,0.0678699304161213,0.0294747704887643,0.009363031571538,0.3309958941828101,0.0015671386925038,0.5446160966372917,0.029614046392679,resource_economy,50.0,8,7.419468523953175,7.4194360663657,3.245758747549843e-05,0.03711109052565897,-0.022402034759665845,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,180,180,180,True,9,0,2.94538280001143
B1_ADAPT_0261,4.0,medium,0.075,0.0147617272699492,0.0164342568795299,0.2103018383189992,0.0011643473445917,0.6188344739617129,0.0255060817234958,resource_economy,50.0,8,12.668423849230095,12.66823736716135,0.00018648206874516404,0.03747382294557972,-0.06253164935754718,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.5359050999977626
B1_ADAPT_0262,2.0,medium,0.015,0.0146224831740035,0.0335051764935236,0.8590383305024475,0.0015451508024117,0.5167995465848946,0.04,resource_economy,50.0,8,2.49794351677808,2.4971269325035848,0.00081658427449538,0.058655083280153834,-0.020898914652021983,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,180,180,180,True,9,0,3.273527399986051
B1_ADAPT_0263,4.0,medium,0.075,0.0229051715068223,0.0,0.4447621574605698,0.0016827483946845,0.5354474358775558,0.0127800696801562,resource_economy,50.0,4,11.731487462207737,11.73139383692161,9.362528612655296e-05,0.03305760840864751,-0.06265821051678166,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,5,0,0.7873719000199344
B1_ADAPT_0264,4.0,medium,0.075,0.003320844386321,0.0163781107116604,0.8910894062605053,0.0013592366836256,0.4463993222325109,0.0121189153520292,resource_economy,50.0,8,11.693665988833565,11.6935474003795,0.0001185884540646498,0.004733447512988504,-0.06261929812407274,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.4533643000177108
B1_ADAPT_0265,4.0,medium,0.069837627260911,0.0085380259191962,0.0288109514828915,1.2358622353998874,0.0014568613614259,0.5537454791123412,0.023086745260987,resource_economy,50.0,8,10.798181460284617,10.796429936302497,0.0017515239821204176,0.017816284414151652,-0.06068266018121271,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.485883700021077
B1_ADAPT_0268,4.0,high,0.075,0.035,0.0171882247374577,1.0798320209942152,0.0016819119741439,0.3457955425882692,0.0096220663270089,resource_economy,50.0,8,11.560496880534554,11.56026430061046,0.00023257992409497774,0.03353122598037487,-0.06245387454563911,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.624343500006944
B1_ADAPT_0270,4.0,medium,0.075,0.0025346603518953,0.0212201702745196,1.1170287479076109,0.0018114472874082,0.338221584539387,0.0245414718072261,resource_economy,50.0,8,12.5834924311699,12.583350301395262,0.00014212977463756715,0.002446186417221557,-0.06258426108500359,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.5774197000137065
B1_ADAPT_0271,2.0,low,0.0724913936918004,0.0238112564703354,0.014769919603598,0.357797084636223,0.001174515194816,0.3563745955491525,0.0194454894649698,resource_economy,50.0,8,7.480148511601234,7.480140758560931,7.753040303093428e-06,0.03916676170267799,-0.022461062802923593,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,180,180,180,True,9,0,3.2254692000278737
B1_ADAPT_0273,4.0,medium,0.0664682580361372,0.0303745085012015,0.0291783151496826,0.5825747948031286,0.0014062756817376,0.5434935222981484,0.04,resource_economy,50.0,8,11.501574696959134,11.499114295860917,0.002460401098216991,0.02394356037397838,-0.06007686133617085,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.4240215999889188
B1_ADAPT_0274,4.0,medium,0.0742420041241622,0.0250572949142837,0.0239577658434632,1.262411078516074,0.0017795008524476,0.4308751436904759,0.0177016741731841,resource_economy,50.0,8,11.793679432505877,11.79366222287654,1.7209629337600063e-05,0.03520905071594114,-0.06280058389356213,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.4282676000148058
B1_ADAPT_0275,4.0,medium,0.0726854856653717,0.0188311690274034,0.0131804317342583,0.8551030006919305,0.0018404372005971,0.5784578613157164,0.0121696678054658,resource_economy,50.0,8,10.940534602759248,10.940520020519944,1.4582239304061773e-05,0.028020437074656714,-0.06280745105703645,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.5737005000119098
B1_ADAPT_0277,2.0,low,0.073261796839685,0.034621343411322,0.0287349979531438,0.5735040846545707,0.0011016203348771,0.7,0.04,resource_economy,50.0,8,9.564452123595961,9.561400920514789,0.00305120308117246,0.0891668868534117,-0.019809864052044546,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,180,180,180,True,9,0,3.180715499998769
B1_ADAPT_0278,4.0,medium,0.0650760679529873,0.0284856821556395,0.0277405408088586,0.7681994773225356,0.0008603301443907,0.6212533333707033,0.0330369278271978,resource_economy,50.0,8,10.322177607963258,10.319935287923395,0.002242320039863799,0.017592930920430478,-0.0601541887405439,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.390602100000251
B1_ADAPT_0279,4.0,medium,0.0606166749515548,0.0145832016910255,0.017794083925856,1.2415327856002554,0.0016408793929277,0.4262333945667709,0.0105805894003202,resource_economy,50.0,8,7.470893233163201,7.470865259907067,2.7973256133684288e-05,0.001863706957111467,-0.06277483934069483,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.4045169999881182
B1_ADAPT_0280,4.0,medium,0.075,0.0143672857353433,0.0,0.5753518201531227,0.0018177926231828,0.4596635931383997,0.0,resource_economy,50.0,4,11.190365348024327,11.19014508125041,0.0002202667739172881,0.027992424522075777,-0.06230636503839193,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,5,0,0.7800724999979138
B1_ADAPT_0281,4.0,medium,0.075,0.0110012964608436,0.0091884243919408,0.1278573845750216,0.0016902746331255,0.6457813045358365,0.0226289035761142,resource_economy,50.0,8,12.421841912593328,12.421771834014084,7.007857924357097e-05,0.028387762052282335,-0.06270668903713705,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.5065086999966297
B1_ADAPT_0283,4.0,medium,0.0655423533854951,0.0108687265173958,0.0221734281516368,0.9159174774781944,0.0015634879790142,0.5293540767566055,0.0217596233561789,resource_economy,50.0,8,9.440166554137537,9.438272656751117,0.0018938973864202069,0.014592815472472194,-0.06068956760791622,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.5224038999876939
B1_ADAPT_0284,4.0,low,0.075,0.026494738641532,0.0122782129659197,0.821842355781454,0.0012082457519221,0.3,0.0072226104498953,resource_economy,50.0,8,11.446931852624992,11.446602097305346,0.00032975531964574145,0.030894252195161495,-0.062420271048143405,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.5675493000017013
B1_ADAPT_0286,2.0,low,0.075,0.02586467513876,0.0229421419732592,0.5926661099400411,0.0008105420609886,0.5815669004639719,0.04,resource_economy,50.0,8,9.926453255039851,9.9229343314898,0.0035189235500503457,0.09821864314851042,-0.019639034762070295,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,180,180,180,True,9,0,3.119011800008593
B1_ADAPT_0287,4.0,low,0.0613041952065447,0.0031328421315664,0.0282960416767699,0.3704377580782351,0.0009852416864537,0.4929452068711876,0.04,resource_economy,50.0,8,10.077531581624577,10.077516762664956,1.4818959620299665e-05,0.003726320622071325,-0.06279856757849878,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.615303500002483
B1_ADAPT_0288,4.0,medium,0.075,0.0315466343460268,0.0250856003355034,0.8131011501530934,0.0012301785316269,0.5767841252863443,0.028222750247956,resource_economy,50.0,8,12.919888840468504,12.919539832706294,0.00034900776221036267,0.04333436168040581,-0.062302892270199806,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.825670699996408
B1_ADAPT_0289,4.0,high,0.0740332699952998,0.0234153711251435,0.0059639773176197,0.1427552709780678,0.000996463946423,0.5527779509817806,0.0289909982387628,resource_economy,50.0,8,12.667508966240314,12.667154709357474,0.00035425688284007606,0.03541074482141242,-0.06242465753126325,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.4636513000004925
B1_ADAPT_0290,4.0,medium,0.075,0.0158489023039848,0.0003991233051263,0.707175431767439,0.002,0.5332198580574693,0.0093538183492361,resource_economy,50.0,8,11.54710510380416,11.546852640748446,0.0002524630557143581,0.03189607151141966,-0.062450749685289964,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.478355900006136
B1_ADAPT_0292,4.0,medium,0.0667106039567214,0.017654371064562,0.0,0.7418432808151014,0.0016491756911503,0.4919392932243093,0.0087847480423374,resource_economy,50.0,4,8.981378204274863,8.980565978018733,0.0008122262561300886,0.013464398075462864,-0.061916277688400356,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,5,0,0.7117742999980692
B1_ADAPT_0293,4.0,low,0.0735053785686675,0.0054886857113749,0.0186216737869041,0.3115774320597443,0.0008189631140802,0.5567177464938518,0.0341870520040935,resource_economy,50.0,8,13.029712528088094,13.028667426110559,0.0010451019775352677,0.014247896227703834,-0.06163701279146494,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.481294400000479
B1_ADAPT_0294,4.0,medium,0.075,0.016756012768294,0.0095814693046598,0.2747834664492974,0.0013855717568181,0.6952163846739754,0.0203772705067691,resource_economy,50.0,8,12.243034432522373,12.243016159666745,1.8272855628609364e-05,0.035677940793764865,-0.0627981839359979,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.319644800008973
B1_ADAPT_0295,4.0,high,0.0621501516141122,0.0310732720064605,0.020811318545517,0.7274863094004292,0.0008311469932397,0.7,0.0245614733496385,resource_economy,50.0,8,8.750416054533376,8.750100585138714,0.0003154693946623155,0.007028801117953445,-0.06211076985579922,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.5151617999945302
B1_ADAPT_0296,4.0,medium,0.0668857422823075,0.0012514878115005,0.0224405546504463,0.9328046827077092,0.0015730684810259,0.3180157802200279,0.0163839076372185,resource_economy,50.0,8,9.442716368612784,9.441136459295375,0.0015799093174084788,-0.002006412971174194,-0.0610877923709392,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.4895492999930866
B1_ADAPT_0297,4.0,medium,0.0649956096223213,0.0089924440223883,0.0,1.3,0.0006955357030043,0.5321114697319406,0.0226268203629192,resource_economy,50.0,4,9.356510848782202,9.353848337435107,0.0026625113470952755,0.012535972602736025,-0.059814611206448376,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,5,0,0.6962660999852233
B1_ADAPT_0301,4.0,medium,0.075,0.0,0.0240230216430627,1.197351853688397,0.0016662689101407,0.3148346611464554,0.0187293552976644,resource_economy,50.0,4,12.120050411080973,12.12004884934662,1.5617343525065053e-06,5.5212313867600976e-05,-0.06285294489381066,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,5,0,0.6281858000147622
B1_ADAPT_0302,4.0,medium,0.0735371182757527,0.0027181233747398,0.0309079802735581,0.3282239023049146,0.0011645266089663,0.517052506944728,0.0238758119631774,resource_economy,50.0,8,12.037543275787282,12.0371515264641,0.0003917493231817559,0.003648175794216507,-0.062273799356320936,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.4273883000132628
B1_ADAPT_0303,4.0,medium,0.0706313737581986,0.0282954627264945,0.0312604931530779,0.5160618311157441,0.0008719912434203,0.4903324635804209,0.0240619558787724,resource_economy,50.0,8,11.12290617994459,11.1217314686024,0.0011747113421893829,0.028350055370340382,-0.06147051255322644,nan,ZERO_VALUE_PROVED,,MAXIMUM_SAFE_PROBE_UPPER_VALUE_NONPOSITIVE,60,60,60,True,9,0,1.4331209000083618
